Name,STARmeter,Known for
Bryan Cranston Howard Wakefield  Howard Wakefield  See fewer,Top 500,Breaking Bad (2008)
Jennifer Garner Diana Wakefield  Diana Wakefield  See fewer,Top 5000,Alias (2001)
Victoria Bruno Taylor  Taylor  See fewer,Members only,20th Century Women (2016)
Ellery Sprayberry Giselle  Giselle  See fewer,Members only,Baskets (2016)
Monica Lawson Ellen  Ellen  See fewer,Members only,A Cowgirl's Story (2017)
Derek Alvarado Male Police Officer (as Derek Weston)  Male Police Officer (as Derek Weston)  See fewer,Members only,Accidentally on Purpose (2009)
Beverly D'Angelo Babs  Babs  See fewer,Top 5000,American History X (1998)
Ian Anthony Dale Ben Jacobs  Ben Jacobs  See fewer,Members only,The Hangover (2009)
Tracey Walter Homeless Man  Homeless Man  See fewer,Members only,Repo Man (1984)
Pippa Bennett-Warner Emily  Emily  See fewer,Members only,Wakefield (2016)
Isaac Leyva Herbert  Herbert  See fewer,Members only,Any Day Now (I) (2012)
Alexander Zale Dr. Sondervan  Dr. Sondervan  See fewer,Members only,Showgirls (1995)
Jason O'Mara Dirk Morrison  Dirk Morrison  See fewer,Top 5000,The Man in the High Castle (2015)
Eliza Coleman Gleaner Woman  Gleaner Woman  See fewer,Members only,Hereditary (2018)
Cameron Simmons Gleaner  Gleaner  See fewer,Members only,Prism (2007)
Carinna Rossignoli Young Taylor  Young Taylor  See fewer,Members only,Flawless (I) (2019)
Michael Balin Cop (uncredited)  Cop (uncredited)  See fewer,Members only,Strange Angel (2018)
Hal Dion Birdwatcher (uncredited)  Birdwatcher (uncredited)  See fewer,Members only,All Good Things (II) (2019)
Frederick Keeve Professor (uncredited)  Professor (uncredited)  See fewer,Members only,Designated Caretaker Redux (2017)
Tommy Otis Pedestrian (uncredited)  Pedestrian (uncredited)  See fewer,Members only,Danny Collins (2015)
Ken Spassione Commuter (uncredited)  Commuter (uncredited)  See fewer,Members only,Robot Trains (2017)
Scott St. Blaze Bartender (uncredited)  Bartender (uncredited)  See fewer,Members only,Marty and Virginia (2000)
Angela Taylor-Jones Bar Patron (uncredited)  Bar Patron (uncredited)  See fewer,Members only,Fishes 'n Loaves: Heaven Sent (2016)
Bill Timoney Homeless Man (uncredited)  Homeless Man (uncredited)  See fewer,Members only,All My Children (1970)
Kurt Ulbrich Metro Worker (uncredited)  Metro Worker (uncredited)  See fewer,Members only,Standing Tall at Auschwitz (2006)
