Name,STARmeter,Known for
Chloë Grace Moretz Mia Hall  Mia Hall  See fewer,Top 500,Kick-Ass (2010)
Mireille Enos Kat  Kat  See fewer,Top 5000,World War Z (2013)
Jamie Blackley Adam  Adam  See fewer,Members only,Irrational Man (2015)
Joshua Leonard Denny  Denny  See fewer,Members only,The Blair Witch Project (1999)
Liana Liberato Kim  Kim  See fewer,Top 5000,Trust (I) (2010)
Stacy Keach Gramps  Gramps  See fewer,Top 5000,Nebraska (2013)
Gabrielle Rose Gran  Gran  See fewer,Members only,The Sweet Hereafter (1997)
Jakob Davies Teddy  Teddy  See fewer,Members only,Hector and the Search for Happiness (2014)
Willa Milner Liz (as Ali Milner)  Liz (as Ali Milner)  See fewer,Members only,Falling Skies (2011)
Aisha Hinds Nurse Ramirez  Nurse Ramirez  See fewer,Top 5000,The Next Three Days (2010)
Gabrielle Cerys Haslett Young Mia  Young Mia  See fewer,Members only,If I Stay (2014)
Lauren Lee Smith Willow  Willow  See fewer,Top 5000,Trick 'r Treat (2007)
Adam Solomonian Henry  Henry  See fewer,Members only,If I Stay (2014)
John Emmet Tracy Surgeon  Surgeon  See fewer,Members only,iZombie (2015)
Chelah Horsdal Liddy  Liddy  See fewer,Top 5000,The Man in the High Castle (2015)
Christine Willes Nurse Davis  Nurse Davis  See fewer,Members only,Trick 'r Treat (2007)
Arielle Tuliao Astrid  Astrid  See fewer,Members only,Her Story (2011)
Sarah Grey Cute Groupie  Cute Groupie  See fewer,Members only,Power Rangers (2017)
Aliyah O'Brien Female EMT  Female EMT  See fewer,Members only,Monster Trucks (2016)
William Vaughan Male EMT  Male EMT  See fewer,Members only,Men with Brooms (2010)
Paul Jarrett Surgeon  Surgeon  See fewer,Members only,The Twilight Saga: Eclipse (2010)
Giles Panton Teddy's Surgeon  Teddy's Surgeon  See fewer,Members only,The Man in the High Castle (2015)
Dave Collette Orderly  Orderly  See fewer,Members only,You Me Her (2016)
David Orth Surgeon for Driver  Surgeon for Driver  See fewer,Members only,Fifty Shades of Grey (2015)
Camille Atebe Nurse  Nurse  See fewer,Members only,Good Luck Chuck (2007)
Annabel Kershaw Wife of Driver  Wife of Driver  See fewer,Members only,Jumanji (1995)
Toby Hargrave Mosh Pit Oaf  Mosh Pit Oaf  See fewer,Members only,Altered Carbon (2018)
Primo Allon Punker  Punker  See fewer,Members only,Dragged Across Concrete (2018)
John Shaw Music Aficionado  Music Aficionado  See fewer,Members only,Watchmen (2009)
Michael Adamthwaite Security Guard  Security Guard  See fewer,Members only,War for the Planet of the Apes (2017)
Jameson Trenholm Skeleton  Skeleton  See fewer,Members only,Freezer Burn: The Invasion of Laxdale (2008)
Donnie MacNeil Cool Rocker Guy  Cool Rocker Guy  See fewer,Members only,Diary of a Wimpy Kid (2010)
Genevieve Buechner Cute Groupie #2  Cute Groupie #2  See fewer,Members only,The Final Cut (2004)
Alisa Weilerstein Herself  Herself  See fewer,Members only,P.O.V. (1988)
Elisa King Autograph Girl  Autograph Girl  See fewer,Members only,Smallville (2001)
Brett Wise Bartender  Bartender  See fewer,Members only,Shifter (I) (2011)
Steven Jeays High Five Guy  High Five Guy  See fewer,Members only,The Assignment (I) (2016)
Boyd Ferguson Orderly #2  Orderly #2  See fewer,Members only,iZombie (2015)
Sylvesta Stuart Security Guard #2  Security Guard #2  See fewer,Members only,War for the Planet of the Apes (2017)
Ben Klassen Willamette Stone Band  Willamette Stone Band  See fewer,Members only,If I Stay (2014)
Ryan Stephenson Willamette Stone Band  Willamette Stone Band  See fewer,Members only,If I Stay (2014)
Tom Vanderkam Willamette Stone Band  Willamette Stone Band  See fewer,Members only,Hawking: Comfortable (2016)
Tony Dubroy Bassist for Nasty Bruises  Bassist for Nasty Bruises  See fewer,Members only,If I Stay (2014)
Tara Borg Concert Goer (uncredited)  Concert Goer (uncredited)  See fewer,Members only,Arrow (2012)
Liz Cha Cello Teacher (uncredited)  Cello Teacher (uncredited)  See fewer,Members only,Assassination (2015)
Chevy Lamont Cofield E.R. Doctor (uncredited)  E.R. Doctor (uncredited)  See fewer,Members only,Spring Break '83
Matthew Bruce Gibbs Audience Member (uncredited)  Audience Member (uncredited)  See fewer,Members only,Toxin (2014)
Raj Lal Emergency Room Doctor (uncredited)  Emergency Room Doctor (uncredited)  See fewer,Members only,2012 (I) (2009)
Devon Wells Banjo Player #1 (uncredited)  Banjo Player #1 (uncredited)  See fewer,Members only,The Horror of H.P. Lovecraft (2006)
Dan Zachary Bouncer (uncredited)  Bouncer (uncredited)  See fewer,Members only,American Conjuring (2016)
