Name,STARmeter,Known for
Harrison Ford Indiana Jones  Indiana Jones  See fewer,Top 500,Raiders of the Lost Ark (1981)
Cate Blanchett Irina Spalko  Irina Spalko  See fewer,Top 500,Carol (2015)
Karen Allen Marion Ravenwood  Marion Ravenwood  See fewer,Top 5000,Raiders of the Lost Ark (1981)
Shia LaBeouf Mutt Williams  Mutt Williams  See fewer,Top 500,Transformers (2007)
Ray Winstone 'Mac' George Michale  'Mac' George Michale  See fewer,Top 5000,The Departed (2006)
John Hurt Professor Oxley  Professor Oxley  See fewer,Top 5000,1984 (1984)
Jim Broadbent Dean Charles Stanforth  Dean Charles Stanforth  See fewer,Top 5000,Moulin Rouge! (2001)
Igor Jijikine Dovchenko  Dovchenko  See fewer,Members only,Blood Work (2002)
Dimitri Diatchenko Russian Suit  Russian Suit  See fewer,Members only,Get Smart (2008)
Ilia Volok Russian Suit  Russian Suit  See fewer,Members only,Hunter Killer (2018)
Emmanuel Todorov Russian Soldier  Russian Soldier  See fewer,Members only,Inbetween (2015)
Pasha D. Lychnikoff Russian Soldier  Russian Soldier  See fewer,Members only,Deadwood (2004)
Andrew Divoff Russian Soldier  Russian Soldier  See fewer,Members only,Air Force One (1997)
Venya Manzyuk Russian Soldier (as Veniamin Manzyuk)  Russian Soldier (as Veniamin Manzyuk)  See fewer,Members only,X-Men: First Class (2011)
Alan Dale General Ross  General Ross  See fewer,Members only,Priest (2011)
Joel Stoffer Taylor  Taylor  See fewer,Members only,Agents of S.H.I.E.L.D. (2013)
Neil Flynn Smith  Smith  See fewer,Members only,Mean Girls (2004)
V.J. Foster Minister (as VJ Foster)  Minister (as VJ Foster)  See fewer,Members only,The Shawshank Redemption (1994)
Chet Hanks Student in Library  Student in Library  See fewer,Members only,Larry Crowne (2011)
Brian Knutson Letterman  Letterman  See fewer,Members only,The Taking of Pelham 123 (2009)
Dean Grimes Letterman (as Dean L. Grimes)  Letterman (as Dean L. Grimes)  See fewer,Members only,Pirates of the Caribbean: At World's End (2007)
Sasha Spielberg Slugger  Slugger  See fewer,Members only,The Terminal (2004)
Nicole Luther Diner Waitress  Diner Waitress  See fewer,Members only,Deja Vu (2006)
Sophia Stewart Malt Shop Teen  Malt Shop Teen  See fewer,Members only,Okja (2017)
Chris Todd College Brawler (as Christopher Todd)  College Brawler (as Christopher Todd)  See fewer,Members only,War of the Worlds (2005)
Dennis Nusbaum College Brawler  College Brawler  See fewer,Members only,Decision House (2007)
T. Ryan Mooney Teenage Boy  Teenage Boy  See fewer,Members only,Batman v Superman: Dawn of Justice (2016)
Audi Resendez Teenage Girl  Teenage Girl  See fewer,Members only,Gloria (III) (2014)
Helena Barrett Teenage Girl  Teenage Girl  See fewer,Members only,Angry Video Game Nerd: The Movie (2014)
Carlos Linares Fast Speaking Inmate  Fast Speaking Inmate  See fewer,Members only,Bright (I) (2017)
Gustavo Hernandez Shouting Inmate  Shouting Inmate  See fewer,Members only,Along Came Polly (2004)
Maria Luisa Minelli Sanitarium Nun  Sanitarium Nun  See fewer,Members only,Indiana Jones and the Kingdom of the Crystal Skull (2008)
Nito Larioza Cemetery Warrior  Cemetery Warrior  See fewer,Members only,Avatar (2009)
Ernie Reyes Jr. Cemetery Warrior  Cemetery Warrior  See fewer,Top 5000,Teenage Mutant Ninja Turtles II: The Secret of the Ooze (1991)
Jon Valera Cave Warrior (as John Valera)  Cave Warrior (as John Valera)  See fewer,Members only,Aquaman (2018)
Kevin Collins M.P. in Guard Hut  M.P. in Guard Hut  See fewer,Members only,Independence Day: Resurgence (2016)
Robert Baker M.P. Sergeant  M.P. Sergeant  See fewer,Members only,The Ladykillers (2004)
Andre Alexsen Russian Soldier #1 (uncredited)  Russian Soldier #1 (uncredited)  See fewer,Members only,Adrenaline Man (2020)
Fileena Bahris College Student (uncredited)  College Student (uncredited)  See fewer,Members only,Star Wars: Episode III - Revenge of the Sith (2005)
