Name,STARmeter,Known for
Saif Ali Khan Ranvir Singh  Ranvir Singh  See fewer,Members only,Kal Ho Naa Ho (2003)
John Abraham Armaan Mallik  Armaan Mallik  See fewer,Members only,Dhoom (2004)
Deepika Padukone Alina  Alina  See fewer,Top 5000,Yeh Jawaani Hai Deewani (2013)
Anil Kapoor Inspector Robert D'Costa  Inspector Robert D'Costa  See fewer,Members only,Slumdog Millionaire (2008)
Jacqueline Fernandez Omisha  Omisha  See fewer,Members only,Aladin (2009)
Ameesha Patel Cherry  Cherry  See fewer,Members only,Kaho Naa... Pyaar Hai (2000)
Aditya Pancholi Godfather  Godfather  See fewer,Members only,Bajirao Mastani (2015)
Rajesh Khattar Vikram Thapar  Vikram Thapar  See fewer,Members only,Bepannaah (2018)
Mohammed S. Burmawala  Actor (as Mohammed Burmawala)  Actor (as Mohammed Burmawala)  See fewer,Members only,Machine (2017)
Ilhan Kizilkaya  Actor (as Ilhan Kazalkiya)  Actor (as Ilhan Kazalkiya)  See fewer,Members only,Chandramukhi (2005)
Deepak Namjoshi  Actor (as Dr. Deepak Namjoshi)  Actor (as Dr. Deepak Namjoshi)  See fewer,Members only,Race 2 (2013)
Andrew Hudson Taifun (as Andrew Hudson - South Africa)  Taifun (as Andrew Hudson - South Africa)  See fewer,Members only,1992 Cricket World Cup (1992)
Sanjay Roy  Actor  Actor  See fewer,Members only,Race 2 (2013)
Sanjay Gandhi  Actor  Actor  See fewer,Members only,Udaan (2010)
Ketan Karande  Actor  Actor  See fewer,Members only,Thugs of Hindostan (2018)
Ali Balkan Avci Roby (uncredited)  Roby (uncredited)  See fewer,Members only,Baby (I) (2015)
Bipasha Basu Sonia (uncredited)  Sonia (uncredited)  See fewer,Members only,Race (I) (2008)
Yannick Ben The Killer (uncredited)  The Killer (uncredited)  See fewer,Members only,Ghost in the Shell (2017)
Zachary Coffin Background Dancer (uncredited)  Background Dancer (uncredited)  See fewer,Members only,Made in Heaven (2019)
Shivarna Mitra Raja Kapoor (uncredited)  Raja Kapoor (uncredited)  See fewer,Members only,Housefull 2 (2012)
