Name,STARmeter,Known for
Sushant Singh Rajput Anirudh Pathak aka Anni  Anirudh Pathak aka Anni  See fewer,Members only,M.S. Dhoni: The Untold Story (2016)
Shraddha Kapoor Maya  Maya  See fewer,Members only,Aashiqui 2 (2013)
Varun Sharma Gurmeet 'Sexa' Singh Dhillon  Gurmeet 'Sexa' Singh Dhillon  See fewer,Members only,Fukrey (2013)
Prateik Raggie  Raggie  See fewer,Members only,Dhobi Ghat (2010)
Tahir Raj Bhasin Derek  Derek  See fewer,Members only,Mardaani (2014)
Naveen Polishetty Acid  Acid  See fewer,Members only,1 - Nenokkadine (2014)
Tushar Pandey Mummy  Mummy  See fewer,Members only,Pink (III) (2016)
Saharsh Kumar Shukla Bevda  Bevda  See fewer,Members only,Raees (2017)
Rohit Chauhan Chriss Cross  Chriss Cross  See fewer,Members only,Chhichhore (2019)
Nalneesh Neel Pandu  Pandu  See fewer,Members only,Bhor: Dawn (2018)
Abhinav Bhattacharjee Dard Kumar (as Abhinaba Bhattacharjee)  Dard Kumar (as Abhinaba Bhattacharjee)  See fewer,Members only,Aadhaar (2019)
Neil Dhokte Maradona  Maradona  See fewer,Members only,Chhichhore (2019)
Abishek Joseph George Venkatesh  Venkatesh  See fewer,Members only,Adhe Kangal (2017)
Vishal Gupta Kabaddi Asthama  Kabaddi Asthama  See fewer,Members only,Doctor Who: Resistance (2013)
Amrit Kashyap Dismissed Batsman  Dismissed Batsman  See fewer,Members only,Chhichhore (2019)
Rudrashish Majumder Bagula Freshie  Bagula Freshie  See fewer,Members only,Chhichhore (2019)
Kamaal Malik Professor Mishra  Professor Mishra  See fewer,Members only,3rd EYE
Saurabh Pal Pharmacy guy  Pharmacy guy  See fewer,Members only,Race 3 (2018)
Abhilasha Patil Nurse  Nurse  See fewer,Members only,Pipsi: A Bottle Full of Hope (2018)
Shruti Puranik Mother in Train  Mother in Train  See fewer,Members only,Chhichhore (2019)
Arun Raj Gessoo  Gessoo  See fewer,Members only,All Is Well (2015)
Ranjan Raj  Actor  Actor  See fewer,Members only,ImMATURE (2019)
Mohammad Samad Raghav  Raghav  See fewer,Members only,Gattu (2011)
Ashleigh Sendin Sharon (Secretary)  Sharon (Secretary)  See fewer,Members only,Overhill (2012)
Belal Shanu Kabaddi team cpt.  Kabaddi team cpt.  See fewer,Members only,The Family Man (2019)
Shishir Sharma Doctor Kasbekar  Doctor Kasbekar  See fewer,Members only,Talvar (2015)
Nitin Kumar Singh H4B Fish Freshie  H4B Fish Freshie  See fewer,Members only,Chhichhore (2019)
