Name,STARmeter,Known for
George Clooney Frank Stokes  Frank Stokes  See fewer,Top 5000,Michael Clayton (2007)
Matt Damon James Granger  James Granger  See fewer,Top 500,Good Will Hunting (1997)
Bill Murray Richard Campbell  Richard Campbell  See fewer,Top 500,Lost in Translation (2003)
Cate Blanchett Claire Simone  Claire Simone  See fewer,Top 500,Carol (2015)
John Goodman Walter Garfield  Walter Garfield  See fewer,Top 5000,10 Cloverfield Lane (2016)
Jean Dujardin Jean Claude Clermont  Jean Claude Clermont  See fewer,Top 5000,The Artist (I) (2011)
Hugh Bonneville Donald Jeffries  Donald Jeffries  See fewer,Top 5000,Notting Hill (1999)
Bob Balaban Preston Savitz  Preston Savitz  See fewer,Top 5000,Gosford Park (2001)
Dimitri Leonidas Sam Epstein  Sam Epstein  See fewer,Members only,Centurion (2010)
Justus von Dohnányi Viktor Stahl  Viktor Stahl  See fewer,Members only,Downfall (2004)
Holger Handtke Colonel Wegner  Colonel Wegner  See fewer,Members only,Enemy at the Gates (2001)
Michael Hofland Priest (Claude)  Priest (Claude)  See fewer,Members only,The Man in the Iron Mask (I) (1998)
Zachary Baharov Commander Elya (as Zahary Baharov)  Commander Elya (as Zahary Baharov)  See fewer,Members only,The Way Back (I) (2010)
Michael Brandner Dentist  Dentist  See fewer,Members only,Downfall (2004)
Sam Hazeldine Colonel Langton  Colonel Langton  See fewer,Members only,The Innocents (2018)
Miles Jupp Major Feilding  Major Feilding  See fewer,Members only,Johnny English Reborn (2011)
Alexandre Desplat Emile  Emile  See fewer,Members only,The King's Speech (2010)
Diarmaid Murtagh Captain Harpen  Captain Harpen  See fewer,Members only,Vikings (2013)
Serge Hazanavicius Rene Armand  Rene Armand  See fewer,Members only,To the Top (2017)
Luc Feit Aachen Vicar  Aachen Vicar  See fewer,Members only,Ibijazi (2012)
Emil von Schönfels Sniper Boy  Sniper Boy  See fewer,Members only,You Are Wanted (2017)
Udo Kroschwald Hermann Goering  Hermann Goering  See fewer,Members only,The Pianist (2002)
Aurélia Poirier Young French Girl  Young French Girl  See fewer,Members only,La cinquième saison (2012)
Grant Heslov Doctor  Doctor  See fewer,Members only,Argo (2012)
Matthew Maguire Young Dying Soldier  Young Dying Soldier  See fewer,Members only,Prey (I) (2017)
Michael Dalton President Roosevelt  President Roosevelt  See fewer,Members only,EastEnders (1985)
Christian Rodska President Truman  President Truman  See fewer,Members only,The Stars Look Down (1974)
Stefan Kolosko German Commander  German Commander  See fewer,Members only,Die Anstalt - Zurück ins Leben (2001)
Thomas Wingrich German 2nd in Command  German 2nd in Command  See fewer,Members only,The Girl in the Spider's Web (2018)
Oliver Devoti Colonel at Caen  Colonel at Caen  See fewer,Members only,Bodyguard (2018)
James Payton Hitler  Hitler  See fewer,Members only,Harry Potter and the Order of the Phoenix (2007)
Lucas Tavernier St. Bavo Priest  St. Bavo Priest  See fewer,Members only,The Pink Panther (2006)
Oscar Copp French Truck Driver  French Truck Driver  See fewer,Members only,The Climb (2017)
