Name,STARmeter,Known for
Shunsuke Kazama Yugi Muto / Yami Yugi (voice)  Yugi Muto / Yami Yugi (voice)  See fewer,Members only,From Up on Poppy Hill (2011)
Kenjirô Tsuda Seto Kaiba (voice)  Seto Kaiba (voice)  See fewer,Members only,Tiger & Bunny (2011)
Gregory Abbey Tristan Taylor (voice) (version: English) (as Greg Abbey)  Tristan Taylor (voice) (version: English) (as Greg Abbey)  See fewer,Members only,Teenage Mutant Ninja Turtles (2003)
Luis Alfonso Engineer (voice) (version: English)  Engineer (voice) (version: English)  See fewer,Members only,Yu-Gi-Oh!: The Dark Side of Dimensions (2016)
Amy Birnbaum Téa Gardner (voice) (version: English)  Téa Gardner (voice) (version: English)  See fewer,Members only,Sonic X (2003)
Bethany Cardinal Lab Technician B (voice) (version: English)  Lab Technician B (voice) (version: English)  See fewer,Members only,Yu-Gi-Oh!: The Dark Side of Dimensions (2016)
Michael Lockwood Crouch Young Bakura (voice) (version: English)  Young Bakura (voice) (version: English)  See fewer,Members only,Grand Theft Auto V (2013)
Daniel J. Edwards Aigami / Diva / Dark Magician / Kaiba's Bodyguard (voice) (version: English)  Aigami / Diva / Dark Magician / Kaiba's Bodyguard (voice) (version: English)  See fewer,Members only,Mobile Suit Gundam Thunderbolt: December Sky (2016)
Rina Endô Young Sera (voice)  Young Sera (voice)  See fewer,Members only,Don Quixote (2011)
Lindsay Victoria Granduke Lab Technician A (voice) (version: English) (as Victoria Granduke)  Lab Technician A (voice) (version: English) (as Victoria Granduke)  See fewer,Members only,Yu-Gi-Oh!: The Dark Side of Dimensions (2016)
Wayne Grayson Joey Wheeler / Solomon Muto / Shadi (voice) (version: English)  Joey Wheeler / Solomon Muto / Shadi (voice) (version: English)  See fewer,Members only,Teenage Mutant Ninja Turtles (2003)
Dan Green Yugi Muto / Yami Yugi (voice) (version: English)  Yugi Muto / Yami Yugi (voice) (version: English)  See fewer,Members only,Sonic X (2003)
Kana Hanazawa Sera (voice)  Sera (voice)  See fewer,Members only,The Garden of Words (2013)
Kento Hayashi Aigami / Diva (voice)  Aigami / Diva (voice)  See fewer,Members only,The Battery (2007)
Satoshi Hino Mani (voice)  Mani (voice)  See fewer,Members only,Overlord (2015)
Laurie Hymes Sera (voice) (version: English)  Sera (voice) (version: English)  See fewer,Members only,Liz and the Blue Bird (2018)
Masami Iwasaki Isono (voice)  Isono (voice)  See fewer,Members only,5 Centimeters Per Second (2007)
Aki Kanada Additional Voices (voice)  Additional Voices (voice)  See fewer,Members only,Vampire Knight (2008)
Hidehiro Kikuchi Hiroto Honda (voice)  Hiroto Honda (voice)  See fewer,Members only,Yu-Gi-Oh! Duel Monsters (2000)
Natsuki Kitakata Additional Voices (voice)  Additional Voices (voice)  See fewer,Members only,Hyouka (2012)
Kendô Kobayashi Kudaragi (voice)  Kudaragi (voice)  See fewer,Members only,Yatterman (2009)
Tatsuki Kobe Additional Voices (voice)  Additional Voices (voice)  See fewer,Members only,Yu-Gi-Oh!: The Dark Side of Dimensions (2016)
Kazunari Kojima Black Magician (voice)  Black Magician (voice)  See fewer,Members only,Seinto Seiya: Meio Hades Elysion-hen (2008)
Ted Lewis Ryo Bakura (voice) (version: English)  Ryo Bakura (voice) (version: English)  See fewer,Members only,Kirby: Right Back at Ya! (2001)
Ryôko Maekawa Additional Voices (voice)  Additional Voices (voice)  See fewer,Members only,Magic of Stella (2016)
Rica Matsumoto Ryo Bakura (voice)  Ryo Bakura (voice)  See fewer,Members only,Pokémon (1997)
Kazuyuki Miura Additional Voices (voice)  Additional Voices (voice)  See fewer,Members only,Final Fantasy XII (2006)
Tadashi Miyazawa Sugoroku Muto (voice)  Sugoroku Muto (voice)  See fewer,Members only,Yu-Gi-Oh! Duel Monsters (2000)
Mako Muto Additional Voices (voice)  Additional Voices (voice)  See fewer,Members only,Disgaea 5: Alliance of Vengeance (2015)
Ryô Naitô Ryuji Otogi (voice)  Ryuji Otogi (voice)  See fewer,Members only,Death Note (2006)
Yûki Nakao Black Magician Girl (voice)  Black Magician Girl (voice)  See fewer,Members only,The Place Promised in Our Early Days (2004)
Kosuke Okamoto Additional Voices (voice)  Additional Voices (voice)  See fewer,Members only,Sword Art Online (2012)
Hirohisa Ota Kudaragi Gang Member (voice)  Kudaragi Gang Member (voice)  See fewer,Members only,Ultraman Orb the Movie: Lend Me the Power of Bonds! (2017)
Alyson Leigh Rosenfeld Little Girl / School Girl / Tourist Woman (voice) (version: English)  Little Girl / School Girl / Tourist Woman (voice) (version: English)  See fewer,Members only,Pokémon (1997)
Maki Saitou Anzu Mazaki (voice)  Anzu Mazaki (voice)  See fewer,Members only,Yu-Gi-Oh! Duel Monsters (2000)
Shinji Saitô Kudaragi Gang Member (voice)  Kudaragi Gang Member (voice)  See fewer,Members only,"Atypical Crime Investigator, Hinako Todo (2016)"
Tara Sands Mokuba Kaiba (voice) (version: English)  Mokuba Kaiba (voice) (version: English)  See fewer,Members only,Barbie: Life in the Dreamhouse (2012)
Nozomu Sasaki Shadi Shin (voice)  Shadi Shin (voice)  See fewer,Members only,Akira (1988)
Tyler Schmauch Policeman (voice) (version: English)  Policeman (voice) (version: English)  See fewer,Members only,Yu-Gi-Oh!: The Dark Side of Dimensions (2016)
Brooke Stocken Bakura Fan Girl (voice) (version: English)  Bakura Fan Girl (voice) (version: English)  See fewer,Members only,Yu-Gi-Oh!: The Dark Side of Dimensions (2016)
Eric Stuart Seto Kaiba (voice) (version: English)  Seto Kaiba (voice) (version: English)  See fewer,Members only,Pokémon (1997)
Hiroki Takahashi Katsuya Jonouchi (voice)  Katsuya Jonouchi (voice)  See fewer,Members only,Digimon Tamers (2001)
Shodai Takeda Young Deeva (voice)  Young Deeva (voice)  See fewer,Members only,Apoyan ~ Hashiru Kokusai Kûkô (2013)
Junko Takeuchi Mokuba Kaiba (voice)  Mokuba Kaiba (voice)  See fewer,Members only,Naruto (2002)
Kôzô Takeyama Kudaragi Gang Member (voice)  Kudaragi Gang Member (voice)  See fewer,Members only,The God of Entertainment (2003)
Takeru Taniyama Young Mani (voice)  Young Mani (voice)  See fewer,Members only,Space Battleship Yamato (2010)
Riiko Tazawa Additional Voices (voice)  Additional Voices (voice)  See fewer,Members only,Your Lie in April (2014)
Billy Bob Thompson Scud (voice) (version: English)  Scud (voice) (version: English)  See fewer,Members only,Blast (2017)
Marc Thompson Duke Devlin (voice) (version: English)  Duke Devlin (voice) (version: English)  See fewer,Members only,Teenage Mutant Ninja Turtles (2003)
Kaori Tokisawa Additional Voices (voice)  Additional Voices (voice)  See fewer,Members only,Yu-Gi-Oh!: The Dark Side of Dimensions (2016)
Kazuhiro Yamaji Bakura's Father (voice)  Bakura's Father (voice)  See fewer,Members only,Ghost in the Shell (1995)
Ted Kong Yang Sanpei (voice) (version: English)  Sanpei (voice) (version: English)  See fewer,Members only,Yu-Gi-Oh!: The Dark Side of Dimensions (2016)
