Name,STARmeter,Known for
Ashley Hinshaw Nora  Nora  See fewer,Members only,Chronicle (2012)
Denis O'Hare Holden  Holden  See fewer,Top 5000,Dallas Buyers Club (2013)
James Buckley Fitzie  Fitzie  See fewer,Members only,The Inbetweeners Movie (2011)
Christa Nicola Sunni (as Christa-Marie Nicola)  Sunni (as Christa-Marie Nicola)  See fewer,Members only,Lollipop Man (2009)
Amir K Zahir  Zahir  See fewer,Members only,MADtv (1995)
Faycal Attougui Corporal Shadid  Corporal Shadid  See fewer,Members only,Green Zone (2010)
Philip Shelley Provost  Provost  See fewer,Members only,Sui Generis (2014)
Ait Hamou Amine 8 Year Old Boy  8 Year Old Boy  See fewer,Members only,Tut (2015)
Omar Benbrahim Egyptian Intern  Egyptian Intern  See fewer,Members only,Inception (2010)
Joseph Beddelem Taxi Driver  Taxi Driver  See fewer,Members only,Unleashed (2005)
Chakir El Faaiz Skinny Digger  Skinny Digger  See fewer,Members only,The Pyramid (2014)
Andreas Arristos Egyptian Worker (uncredited)  Egyptian Worker (uncredited)  See fewer,Members only,Street (I) (2015)
Prince Shah Egyptian Worker (uncredited)  Egyptian Worker (uncredited)  See fewer,Members only,The Allnighter
