Name,STARmeter,Known for
Tika Sumpter Libby  Libby  See fewer,Top 5000,Southside with You (2016)
Jamie Lee Curtis Rachel  Rachel  See fewer,Top 500,True Lies (1994)
Ben Tavassoli Martin  Martin  See fewer,Members only,New Blood (2016)
Jeff Hephner Adrian  Adrian  See fewer,Members only,Peppermint (2018)
Deanna Dunagan Dr. Willa Sipe  Dr. Willa Sipe  See fewer,Members only,The Visit (I) (2015)
Alex Weisman Jordan  Jordan  See fewer,Members only,Chicago P.D. (2014)
Ali Burch Dee  Dee  See fewer,Members only,Chicago P.D. (2014)
Clarke Peters Phillip Lamm  Phillip Lamm  See fewer,Members only,The Wire (2002)
David Eigenberg Drunken Professor  Drunken Professor  See fewer,Members only,Sex and the City (2008)
Alysia Reiner National Security Advisor  National Security Advisor  See fewer,Members only,Orange Is the New Black (2013)
Rex Linn The President  The President  See fewer,Members only,Rush Hour (1998)
Carmen Roman Smug Professor  Smug Professor  See fewer,Members only,The Savages (2007)
Henry Godinez Burnt Out Professor  Burnt Out Professor  See fewer,Members only,Above the Law (1988)
Tim Hopper Admiral  Admiral  See fewer,Members only,Vanilla Sky (2001)
Rashaad Hall Neal  Neal  See fewer,Members only,Rendezvous in Chicago (2018)
Troy West Boring Professor  Boring Professor  See fewer,Members only,The Dilemma (2011)
José Antonio García Locksmith  Locksmith  See fewer,Members only,The Chi (2018)
Peggy Roeder Antique Store Owner  Antique Store Owner  See fewer,Members only,Groundhog Day (1993)
Jin You Elizabeth's Assistant  Elizabeth's Assistant  See fewer,Members only,Pretty Little Girls (I) (2015)
Patrick Mulvey Department Lothario  Department Lothario  See fewer,Members only,NCIS (2003)
Jack Ball First Engineering Student  First Engineering Student  See fewer,Members only,Macbeth the Movie (2009)
Bella Wholey Ortiz Second Engineer Student (as Bella Wholey)  Second Engineer Student (as Bella Wholey)  See fewer,Members only,Chicago Fire (2012)
Brittany Baker Hostess  Hostess  See fewer,Members only,I Versus I
Nate Faust Janitor  Janitor  See fewer,Members only,Chicago P.D. (2014)
Allison Ungar Staffer  Staffer  See fewer,Members only,Vernacular (2014)
Vincent Teninty Special Agent Jackson  Special Agent Jackson  See fewer,Members only,Boss (2011)
Kate Johnson Irate Neighbor  Irate Neighbor  See fewer,Members only,Home Alone (1990)
Kylan Conroy Cashier  Cashier  See fewer,Members only,Searching for Venice
Sam Affeneh Terrorist Leader  Terrorist Leader  See fewer,Members only,From the Furnace (2019)
Hilary Elizabeth Black Commuter  Commuter  See fewer,Members only,The Bay (2010)
Harv Blain College Professor  College Professor  See fewer,Members only,Canal Street (2018)
Joseph Luis Caballero Combat Controller  Combat Controller  See fewer,Members only,The Dark Knight (2008)
Nicholas Danos L-Train Rider  L-Train Rider  See fewer,Members only,Chicago Fire (2012)
Clarence E. Davis Pedestrian  Pedestrian  See fewer,Members only,Canal Street (2018)
Zoe A. Davis Teen Neighbor Bike Riding  Teen Neighbor Bike Riding  See fewer,Members only,An Acceptable Loss (2018)
Zuri I. Davis Lemonade Stand Patron 1  Lemonade Stand Patron 1  See fewer,Members only,An Acceptable Loss (2018)
Consuella Hollins Professor  Professor  See fewer,Members only,#PinkPanties
Karli Johnson College Student  College Student  See fewer,Members only,Canal Street (2018)
Mary Kocur Bus passenger / driver  Bus passenger / driver  See fewer,Members only,Not Another Black Movie (2016)
Matthias Kocur College Student / Pedestrian / Bus Passenger  College Student / Pedestrian / Bus Passenger  See fewer,Members only,The Natural (2016)
Jennifer Latimore Dannisha  Dannisha  See fewer,Members only,Chicago P.D. (2014)
Eric C. Lynch Special Agent Rice  Special Agent Rice  See fewer,Members only,Black Lightning (2018)
Lori J. Marshall Driver (as Lori Marshall)  Driver (as Lori Marshall)  See fewer,Members only,The Interview (2019)
Jermaine McTizic College Intern  College Intern  See fewer,Members only,Chi-Raq (2015)
Sadie Pimlott Neighbor  Neighbor  See fewer,Members only,Adventure Day (2016)
Ruben Ramirez College Student  College Student  See fewer,Members only,Citas Rápidas (2018)
Madelynn Stuenkel College Student  College Student  See fewer,Members only,The Wretched (2019)
Jake Szczepaniak Receptionist  Receptionist  See fewer,Members only,Patriot (II) (2015)
Chris D. Thomas General  General  See fewer,Members only,Boss (2011)
John R. Thomsen Secret Service Agent  Secret Service Agent  See fewer,Members only,Chicago Fire (2012)
Giota Trakas Protestor  Protestor  See fewer,Members only,The Dark Knight (2008)
Kevin Useni  Actor  Actor  See fewer,Members only,Steve Harvey (2012)
Enrique Luis Veguilla Terror Suspect (photos only)  Terror Suspect (photos only)  See fewer,Members only,Honest to God
Brittnee Williams College Student  College Student  See fewer,Members only,Running with Wolves (2019)
Ben Wilson Luis  Luis  See fewer,Members only,Chicago P.D. (2014)
Evelyn Blackwell Lemonade Stand Girl (uncredited)  Lemonade Stand Girl (uncredited)  See fewer,Members only,Geeta's Guide to Moving On (2016)
