Name,STARmeter,Known for
Vince Vaughn David  David  See fewer,Top 5000,The Break-Up (2006)
Chris Pratt Brett  Brett  See fewer,Top 500,Guardians of the Galaxy (2014)
Cobie Smulders Emma  Emma  See fewer,Top 500,The Avengers (2012)
Andrzej Blumenfeld Mikolaj  Mikolaj  See fewer,Members only,The Pianist (2002)
Simon Delaney Victor  Victor  See fewer,Members only,This Must Be the Place (2011)
Bobby Moynihan Aleksy  Aleksy  See fewer,Members only,Saturday Night Live (1975)
Dave Patten Adam  Adam  See fewer,Members only,Little Fig (2019)
Adam Chanler-Berat Viggo  Viggo  See fewer,Members only,It Could Be Worse (2013)
Britt Robertson Kristen  Kristen  See fewer,Top 5000,Tomorrowland (2015)
Jack Reynor Josh  Josh  See fewer,Top 5000,Glassland (2014)
Amos VanderPoel Taylor  Taylor  See fewer,Members only,Deception (I) (2013)
Matthew Daddario Channing  Channing  See fewer,Top 5000,Shadowhunters (2016)
Jessica Williams African American Spa Worker  African American Spa Worker  See fewer,Members only,The Incredible Jessica James (2017)
Leslie Ann Glossner Young Romantic Girl  Young Romantic Girl  See fewer,Members only,As the World Turns (1956)
Derrick Arthur Young Boozer  Young Boozer  See fewer,Members only,People Places Things (2015)
Michael Oberholtzer Bag Boy  Bag Boy  See fewer,Members only,Good Girls Revolt (2015)
Sébastien René Ryan  Ryan  See fewer,Members only,Starbuck (2011)
Kevin Hopkins Andrew Johansson  Andrew Johansson  See fewer,Members only,Delivery Man (2013)
Stephen Ellis 18th Century Professor  18th Century Professor  See fewer,Members only,"Hail, Caesar! (2016)"
Zachary Hernandez Brett's Four-Year-Old  Brett's Four-Year-Old  See fewer,Members only,Irreplaceable You (2018)
Erin Gerasimovich Brett's Six-Year-Old  Brett's Six-Year-Old  See fewer,Members only,Prisoners (2013)
Kyle Sutton Brett's Eight-Year-Old  Brett's Eight-Year-Old  See fewer,Members only,Person of Interest (2011)
Lynda Gravatt Judge Logan  Judge Logan  See fewer,Members only,The Bounty Hunter (I) (2010)
Starla Benford Personal Care Attendant  Personal Care Attendant  See fewer,Members only,United 93 (2006)
Damian Young Attorney Williams  Attorney Williams  See fewer,Members only,Edge of Darkness (2010)
Finnerty Steeves Loan Officer #1  Loan Officer #1  See fewer,Members only,Orange Is the New Black (2013)
Don Guillory Loan Officer #2  Loan Officer #2  See fewer,Members only,The Bourne Legacy (2012)
Richard Poe Loan Officer #3  Loan Officer #3  See fewer,Members only,The Peacemaker (1997)
Jessica Abo Reporter #1  Reporter #1  See fewer,Members only,The Amazing Spider-Man 2 (2014)
Logan Crawford Reporter #2  Reporter #2  See fewer,Members only,The Irishman (2019)
Alice Gainer Reporter #3  Reporter #3  See fewer,Members only,The Bourne Legacy (2012)
Darin Guerrasio Customer #1  Customer #1  See fewer,Members only,Wall Street: Money Never Sleeps (2010)
Jonah Nathan Employee  Employee  See fewer,Members only,One Small Step for Melvin (2014)
Bruce Altman Mass Action Attorney  Mass Action Attorney  See fewer,Members only,Running Scared (2006)
Alexander Flores Teenage Clerk (as Alexander Jon Flores)  Teenage Clerk (as Alexander Jon Flores)  See fewer,Members only,Maze Runner: The Scorch Trials (2015)
Matthew J. Walters Stroller Salesman  Stroller Salesman  See fewer,Members only,Marley & Me (2008)
Stephanie Berry Straightforward Nurse  Straightforward Nurse  See fewer,Members only,No Reservations (2007)
Joseph Tudisco Sport Store Owner  Sport Store Owner  See fewer,Members only,The Post (2017)
Akim Black Scalper  Scalper  See fewer,Members only,City on a Hill (2019)
Kate Dalton Sabrina  Sabrina  See fewer,Members only,Shot List (2009)
Gabe Doran Patrolman  Patrolman  See fewer,Members only,Law & Order (1990)
Glenn Fleshler Coffee Shop Owner  Coffee Shop Owner  See fewer,Top 5000,True Detective (2014)
Matthew Sean Blumm Male Nurse (as Matthew Blumm)  Male Nurse (as Matthew Blumm)  See fewer,Members only,Rob the Mob (2014)
Mark Zimmerman Hospital Doctor  Hospital Doctor  See fewer,Members only,The Thomas Crown Affair (1999)
Angela Bellotte Girl with Short Skirt  Girl with Short Skirt  See fewer,Members only,How to Be Single (2016)
Charlie Romanelli Hardhat  Hardhat  See fewer,Members only,The Punisher (2017)
Pasha Pellosie Boyfriend #1  Boyfriend #1  See fewer,Members only,Person of Interest (2011)
Connor Fox Boyfriend #2  Boyfriend #2  See fewer,Members only,Shouting Secrets (2011)
Isaac H.W. Joseph Boyfriend #3  Boyfriend #3  See fewer,Members only,Guitar Kings (2015)
Jay Leno Jay Leno  Jay Leno  See fewer,Members only,The Tonight Show with Jay Leno (1992)
Bill Maher Bill Maher  Bill Maher  See fewer,Members only,Politically Incorrect (1993)
Nancy Nagrant Victor's Wife  Victor's Wife  See fewer,Members only,Chateau Sauvignon: terroir (2015)
Jamie Lynn Weisman Alesky's Wife  Alesky's Wife  See fewer,Members only,Third Watch (1999)
Pantea Karimi Ultrasound Technician  Ultrasound Technician  See fewer,Members only,Delivery Man (2013)
Brendan Abbott Biological Son (uncredited)  Biological Son (uncredited)  See fewer,Members only,Get Out of My Face (2011)
Coleman Annison Biological Son (uncredited)  Biological Son (uncredited)  See fewer,Members only,Sublets (2016)
