Name,STARmeter,Known for
Joey King Jessie (voice)  Jessie (voice)  See fewer,Top 500,The Act (2019)
J.K. Simmons Dr. Moore (voice)  Dr. Moore (voice)  See fewer,Top 5000,Whiplash (2014)
Talitha Eliana Bateman Violet (voice) (as Talitha Bateman)  Violet (voice) (as Talitha Bateman)  See fewer,Top 5000,Annabelle: Creation (2017)
Martin Sheen James Alden (voice)  James Alden (voice)  See fewer,Top 5000,The Departed (2006)
Griffin Gluck Henry  Henry  See fewer,Top 5000,Locke & Key (2019)
Dane DeHaan John Joseph Alden (voice)  John Joseph Alden (voice)  See fewer,Top 5000,Chronicle (2012)
Gil Birmingham Lonan Browning (voice)  Lonan Browning (voice)  See fewer,Top 5000,Wind River (2017)
Stephen Stanton Captain Daniel (voice)  Captain Daniel (voice)  See fewer,Members only,Monsters at Work (2020)
Carter Sand Benny (voice)  Benny (voice)  See fewer,Members only,Frozen (I) (2013)
Davis Pak Mike (voice)  Mike (voice)  See fewer,Members only,Moana (I) (2016)
