Name,STARmeter,Known for
Paul Williams Himself  Himself  See fewer,Top 5000,Phantom of the Paradise (1974)
Warren Beatty Himself (archive footage)  Himself (archive footage)  See fewer,Top 5000,Heaven Can Wait (1978)
Robert Blake Himself (archive footage)  Himself (archive footage)  See fewer,Top 5000,Lost Highway (1997)
Karen Carpenter Herself (archive footage)  Herself (archive footage)  See fewer,Members only,The Perry Como Christmas Show (1974)
Richard Carpenter Himself (archive footage)  Himself (archive footage)  See fewer,Members only,Better Off Dead... (1985)
Johnny Carson Himself (archive footage)  Himself (archive footage)  See fewer,Top 5000,The Tonight Show Starring Johnny Carson (1962)
Dick Clark Himself (archive footage)  Himself (archive footage)  See fewer,Members only,American Bandstand (1952)
Angie Dickinson Herself (archive footage)  Herself (archive footage)  See fewer,Top 5000,Rio Bravo (1959)
Daryl Dragon Himself (archive footage)  Himself (archive footage)  See fewer,Members only,Payback (1991)
Kermit the Frog Himself (archive footage)  Himself (archive footage)  See fewer,Members only,"Happy Birthday, Bob! (1983)"
Debbie Harry Herself (archive footage)  Herself (archive footage)  See fewer,Top 5000,Videodrome (1983)
Dustin Hoffman Himself (archive footage)  Himself (archive footage)  See fewer,Top 5000,Tootsie (1982)
Gabe Kaplan Himself (archive footage)  Himself (archive footage)  See fewer,Members only,"Welcome Back, Kotter (1975)"
Jack Klugman Himself (archive footage)  Himself (archive footage)  See fewer,Members only,The Odd Couple (1970)
Peter Lawford Himself (archive footage)  Himself (archive footage)  See fewer,Members only,The Longest Day (1962)
Pat McCormick Himself (archive footage)  Himself (archive footage)  See fewer,Members only,Smokey and the Bandit (1977)
Ed McMahon Himself (archive footage)  Himself (archive footage)  See fewer,Members only,The Tonight Show Starring Johnny Carson (1962)
Jason Mraz Himself (archive footage)  Himself (archive footage)  See fewer,Members only,50 First Dates (2004)
Willie Nelson Himself (archive footage)  Himself (archive footage)  See fewer,Members only,The Dukes of Hazzard (2005)
Tony Randall Himself (archive footage)  Himself (archive footage)  See fewer,Members only,The Odd Couple (1970)
Colin Reboy Actor  Actor  See fewer,Members only,Return to Nuke 'Em High Volume 1 (2013)
Helen Reddy Herself (archive footage)  Herself (archive footage)  See fewer,Members only,Airport 1975 (1974)
Robert Redford Himself (archive footage)  Himself (archive footage)  See fewer,Top 5000,The Natural (1984)
Burt Reynolds Himself (archive footage)  Himself (archive footage)  See fewer,Top 5000,Boogie Nights (1997)
Telly Savalas Himself (archive footage)  Himself (archive footage)  See fewer,Members only,Kojak (1973)
Barbra Streisand Herself (archive footage)  Herself (archive footage)  See fewer,Top 5000,Funny Girl (1968)
Loretta Swit Herself (archive footage)  Herself (archive footage)  See fewer,Members only,M*A*S*H (1972)
Three Dog Night Himself (archive footage)  Himself (archive footage)  See fewer,Members only,Forrest Gump (1994)
John Travolta Himself (archive footage)  Himself (archive footage)  See fewer,Top 500,Battlefield Earth (2000)
Stephen Kessler Himself (uncredited)  Himself (uncredited)  See fewer,Members only,The Independent (2000)
Steve Whitmire Kermit the Frog (uncredited)  Kermit the Frog (uncredited)  See fewer,Members only,Fraggle Rock (1983)
