Name,STARmeter,Known for
Ben Affleck Nick Dunne  Nick Dunne  See fewer,Top 500,Argo (2012)
Rosamund Pike Amy Dunne  Amy Dunne  See fewer,Top 500,Die Another Day (2002)
Neil Patrick Harris Desi Collings  Desi Collings  See fewer,Top 5000,How I Met Your Mother (2005)
Tyler Perry Tanner Bolt  Tanner Bolt  See fewer,Top 5000,Diary of a Mad Black Woman (2005)
Carrie Coon Margo Dunne  Margo Dunne  See fewer,Top 500,Avengers: Infinity War (2018)
Kim Dickens Detective Rhonda Boney  Detective Rhonda Boney  See fewer,Top 5000,Hollow Man (2000)
Patrick Fugit Officer James Gilpin  Officer James Gilpin  See fewer,Top 5000,Almost Famous (2000)
David Clennon Rand Elliott  Rand Elliott  See fewer,Members only,Missing (1982)
Lisa Banes Marybeth Elliott  Marybeth Elliott  See fewer,Members only,A Cure for Wellness (2016)
Missi Pyle Ellen Abbott  Ellen Abbott  See fewer,Top 5000,Galaxy Quest (1999)
Emily Ratajkowski Andie Fitzgerald  Andie Fitzgerald  See fewer,Top 5000,We Are Your Friends (2015)
Casey Wilson Noelle Hawthorne  Noelle Hawthorne  See fewer,Top 5000,Ass Backwards (2013)
Lola Kirke Greta  Greta  See fewer,Top 5000,Mistress America (2015)
Boyd Holbrook Jeff  Jeff  See fewer,Top 5000,Logan (2017)
Sela Ward Sharon Schieber  Sharon Schieber  See fewer,Top 5000,Independence Day: Resurgence (2016)
Lee Norris Officer  Officer  See fewer,Members only,Zodiac (2007)
Jamie McShane Donnelly  Donnelly  See fewer,Top 5000,Bloodline (2015)
Leonard Kelly-Young Bill Dunne  Bill Dunne  See fewer,Members only,Spanners (2013)
Kathleen Rose Perkins Shawna Kelly  Shawna Kelly  See fewer,Members only,The Island (2005)
Pete Housman Walter (as RL Pete Housman)  Walter (as RL Pete Housman)  See fewer,Members only,Thief in the Night (2015)
Lynn Adrianna Kelly Capitono  Kelly Capitono  See fewer,Members only,Her (2013)
Mark Atteberry FBI  FBI  See fewer,Members only,Hulk (2003)
Darin Cooper Mustached Man  Mustached Man  See fewer,Members only,Ford v Ferrari (2019)
Kate Campbell Above-It-All Journalist  Above-It-All Journalist  See fewer,Members only,Durham County (2007)
Brett Leigh Nervous Intern  Nervous Intern  See fewer,Members only,The Social Network (2010)
Antonio St. James Security Guard  Security Guard  See fewer,Members only,Chicago P.D. (2014)
Lauren Glazier Fashionista  Fashionista  See fewer,Top 5000,Mindhunter (2017)
Julia Prud'homme Female Officer  Female Officer  See fewer,Members only,Dirty John (2018)
Cooper Thornton Doctor  Doctor  See fewer,Members only,Fracture (2007)
Casey Ruggieri Earnest Girl  Earnest Girl  See fewer,Members only,The Sleepless
Cyd Strittmatter Maureen Dunne  Maureen Dunne  See fewer,Members only,The Lost World: Jurassic Park (1997)
Ashley Didion Friend 1  Friend 1  See fewer,Members only,A Place to Grow (1995)
Lexis Nutt Friend 2  Friend 2  See fewer,Members only,Me3 (2016)
L.A. Williams Guard  Guard  See fewer,Members only,Drug Lords (2018)
Blake Sheldon Tweaker Teen 1  Tweaker Teen 1  See fewer,Members only,Reprisal (2019)
Sean Guse Tweaker Teen 2  Tweaker Teen 2  See fewer,Members only,Godspeed (2009)
Ricky Wood Jason  Jason  See fewer,Members only,The Illegal (2019)
Fred Cross Airport Traveler  Airport Traveler  See fewer,Members only,Lear's Shadow (2018)
Scott Takeda Producer  Producer  See fewer,Members only,Dallas Buyers Club (2013)
Donna Rusch Lauren Nevens  Lauren Nevens  See fewer,Members only,Street (I) (2015)
Kathy Sweeney-Meadows Reporter One  Reporter One  See fewer,Members only,Gone Girl (2014)
Mark T. Anderson Reporter  Reporter  See fewer,Members only,The Amazing Spider-Man (2012)
Scoot McNairy Tommy O'Hara  Tommy O'Hara  See fewer,Top 5000,Argo (2012)
Marc Abbink Casino Patron (uncredited)  Casino Patron (uncredited)  See fewer,Members only,Rake (2014)
Samuel Baca Casino Customer (uncredited)  Casino Customer (uncredited)  See fewer,Members only,My Eleventh (2014)
Thomas R. Baker Limo Driver (uncredited)  Limo Driver (uncredited)  See fewer,Members only,Land (2018)
Bill Blair Press Reporter (uncredited)  Press Reporter (uncredited)  See fewer,Members only,Argo (2012)
Gregoer Boru Needs a Fix (uncredited)  Needs a Fix (uncredited)  See fewer,Members only,Think Like a Man Too (2014)
Tracy Brotherton Press Reporter (uncredited)  Press Reporter (uncredited)  See fewer,Members only,Green Book (2018)
Buda Midnight Couple (uncredited)  Midnight Couple (uncredited)  See fewer,Members only,After Earth (2013)
Will C. Black Jack Dealer (uncredited)  Black Jack Dealer (uncredited)  See fewer,Members only,Revival! (2018)
Caroline Clements Waitress (uncredited)  Waitress (uncredited)  See fewer,Members only,Come Back to Me (2014)
Brian J. Cohen Emo Guy (uncredited)  Emo Guy (uncredited)  See fewer,Members only,Lemon Tree (I) (2016)
Andrea Conrad Casino Patron (uncredited)  Casino Patron (uncredited)  See fewer,Members only,Tick Tock (II) (2014)
Joey Courteau Gang Member Tweaker (uncredited)  Gang Member Tweaker (uncredited)  See fewer,Members only,Birds of Prey: And the Fantabulous Emancipation of One Harley Quinn (2020)
Tony Cronin Director (uncredited)  Director (uncredited)  See fewer,Members only,Vice (I) (2018)
Taber Cross Reporter (uncredited)  Reporter (uncredited)  See fewer,Members only,Something Wicked (2014)
Darren DeLoach Regional Reporter (uncredited)  Regional Reporter (uncredited)  See fewer,Members only,Barabbas (II) (2014)
Nancy DeMars Flight Attendant (uncredited)  Flight Attendant (uncredited)  See fewer,Members only,Top Gun: Maverick (2020)
Kyle Durant Glasses (uncredited)  Glasses (uncredited)  See fewer,Members only,Possession (IV) (2010)
Tyler Ecklund DNA Tech (uncredited)  DNA Tech (uncredited)  See fewer,Members only,Impressions Inc. (2015)
Lindsey Elizabeth Bartender (uncredited)  Bartender (uncredited)  See fewer,Members only,Bees Make Honey (2017)
Nicolas Fagerberg Charlie (uncredited)  Charlie (uncredited)  See fewer,Members only,Imperial Blue (2019)
Bobby Greer Candlelight Vigil Attendee (uncredited)  Candlelight Vigil Attendee (uncredited)  See fewer,Members only,Nonexistent (2010)
Alexander Michael Helisek Mover Charles (uncredited)  Mover Charles (uncredited)  See fewer,Members only,The Convicted (2015)
Kyle Hinton Camera Man (uncredited)  Camera Man (uncredited)  See fewer,Members only,Interviewing Monsters and Bigfoot (2019)
Leslie A. Hughes Police Administrator (uncredited)  Police Administrator (uncredited)  See fewer,Members only,The Bachelor (2002)
Davina Joy Reporter (uncredited)  Reporter (uncredited)  See fewer,Members only,Death of a Ghost Hunter (2007)
Linda Kang Bridesmaid (uncredited)  Bridesmaid (uncredited)  See fewer,Members only,Stranger Things (2016)
Frederick Keeve Party Guest (uncredited)  Party Guest (uncredited)  See fewer,Members only,Designated Caretaker Redux (2017)
Michael James Kelly CSI Photographer (uncredited)  CSI Photographer (uncredited)  See fewer,Members only,The Mentor
