Name,STARmeter,Known for
Bruno Ganz Damiel  Damiel  See fewer,Members only,Downfall (2004)
Solveig Dommartin Marion  Marion  See fewer,Members only,Until the End of the World (1991)
Otto Sander Cassiel  Cassiel  See fewer,Members only,Das Boot (1981)
Curt Bois Homer  Homer  See fewer,Members only,Casablanca (1942)
Peter Falk Peter Falk  Peter Falk  See fewer,Top 5000,Columbo (1971)
Hans Martin Stier In weiteren Rollen - Der Sterbende  In weiteren Rollen - Der Sterbende  See fewer,Members only,Enemy at the Gates (2001)
Elmar Wilms In weiteren Rollen - Ein trauriger Mann  In weiteren Rollen - Ein trauriger Mann  See fewer,Members only,The Princess and the Warrior (2000)
Sigurd Rachman In weiteren Rollen - Der Selbstmörder  In weiteren Rollen - Der Selbstmörder  See fewer,Members only,Westler (1985)
Beatrice Manowski In weiteren Rollen - Das Strichmädchen  In weiteren Rollen - Das Strichmädchen  See fewer,Members only,Nekromantik (1987)
Lajos Kovács Im Zirkus - Marion's Trainer  Im Zirkus - Marion's Trainer  See fewer,Members only,Wings of Desire (1987)
Bruno Rosaz Im Zirkus - Der Clown  Im Zirkus - Der Clown  See fewer,Members only,La flambeuse (1981)
Laurent Petitgand Im Zirkus - Der Kapellmeister  Im Zirkus - Der Kapellmeister  See fewer,Members only,Beyond the Clouds (1995)
Chick Ortega Im Zirkus - Der Schlagzeuger (as Chico Rojo Ortega)  Im Zirkus - Der Schlagzeuger (as Chico Rojo Ortega)  See fewer,Members only,Delicatessen (1991)
Otto Kuhnle Im Zirkus - Die Jongleure  Im Zirkus - Die Jongleure  See fewer,Members only,Tatort (1970)
Christoph Merg Im Zirkus - Der Jongleure  Im Zirkus - Der Jongleure  See fewer,Members only,Mr. Nobody (2009)
Peter Werner Im Zirkus - Der Manager  Im Zirkus - Der Manager  See fewer,Members only,Wings of Desire (1987)
Susanne Vierkötter Im Zirkus  Im Zirkus  See fewer,Members only,Until the End of the World (1991)
Paul Busch Im Zirkus  Im Zirkus  See fewer,Members only,Judgment at Nuremberg (1961)
Karin Busch Im Zirkus  Im Zirkus  See fewer,Members only,Wings of Desire (1987)
Irene Moessinger Im Zirkus (as Irene Mössinger)  Im Zirkus (as Irene Mössinger)  See fewer,Members only,Zibb (2003)
Franky Im Zirkus - last but not least  Im Zirkus - last but not least  See fewer,Members only,Wings of Desire (1987)
Teresa Harder In der Bibliothek - Die Engel  In der Bibliothek - Die Engel  See fewer,Members only,The Constant Gardener (2005)
Daniela Nasimcova In der Bibliothek - Die Engel (as Daniela Nasincova)  In der Bibliothek - Die Engel (as Daniela Nasincova)  See fewer,Members only,"Faraway, So Close! (1993)"
Bernard Eisenschitz In der Bibliothek - Die Engel  In der Bibliothek - Die Engel  See fewer,Members only,Paterson (2016)
Didier Flamand In der Bibliothek - Die Engel  In der Bibliothek - Die Engel  See fewer,Members only,The Screw (1993)
Rolf Henke In der Bibliothek - Die Engel  In der Bibliothek - Die Engel  See fewer,Members only,Wings of Desire (1987)
Scott Kirby In der Bibliothek - Die Engel  In der Bibliothek - Die Engel  See fewer,Members only,V for Vendetta (2005)
Franck Glemin In der Bibliothek - Die Engel  In der Bibliothek - Die Engel  See fewer,Members only,Les aventures de Dorothée: un ami (1987)
Jerry Barrish Im Bunker - Der Regisseur  Im Bunker - Der Regisseur  See fewer,Members only,Recent Sorrows (1984)
