Name,STARmeter,Known for
Dante Barksdale Himself  Himself  See fewer,Members only,Charm City (2018)
Tre'a Bertrille Ride Crowd  Ride Crowd  See fewer,Members only,Messiah (2018)
Ericcka Bridgeford Herself  Herself  See fewer,Members only,Charm City (2018)
Monique Brown Herself  Herself  See fewer,Members only,Charm City (2018)
Walker Gladden III Himself  Himself  See fewer,Members only,Charm City (2018)
John Gregorio Himself  Himself  See fewer,Members only,Charm City (2018)
Clayton Gunton Himself  Himself  See fewer,Members only,Charm City (2018)
Tia Latrell Neighborhood Patron  Neighborhood Patron  See fewer,Members only,The Invasion (I) (2007)
Alex Long Himself  Himself  See fewer,Members only,Charm City (2018)
Ashley Danielle Long Herself  Herself  See fewer,Members only,Charm City (2018)
Jane Miller Herself (voice)  Herself (voice)  See fewer,Members only,Charm City (2018)
Andre Parker Jr. Himself  Himself  See fewer,Members only,Charm City (2018)
Brandon Scott Himself  Himself  See fewer,Members only,Charm City (2018)
Debbi Terrell Neighborhood Patron  Neighborhood Patron  See fewer,Members only,Really Love
Eric Winston Himself  Himself  See fewer,Members only,Charm City (2018)
Alexis Young Herself  Herself  See fewer,Members only,Charm City (2018)
Bernard Young Himself  Himself  See fewer,Members only,Charm City (2018)
Marisol Correa Patron (uncredited)  Patron (uncredited)  See fewer,Members only,Banshee (2013)
