Name,STARmeter,Known for
Jeff Bridges The Dude  The Dude  See fewer,Top 5000,Crazy Heart (2009)
John Goodman Walter Sobchak  Walter Sobchak  See fewer,Top 5000,10 Cloverfield Lane (2016)
Julianne Moore Maude Lebowski  Maude Lebowski  See fewer,Top 5000,Still Alice (2014)
Steve Buscemi Theodore Donald 'Donny' Kerabatsos  Theodore Donald 'Donny' Kerabatsos  See fewer,Top 5000,Fargo (1996)
David Huddleston The Big Lebowski  The Big Lebowski  See fewer,Members only,Blazing Saddles (1974)
Philip Seymour Hoffman Brandt  Brandt  See fewer,Top 5000,The Master (2012)
Tara Reid Bunny Lebowski  Bunny Lebowski  See fewer,Top 5000,Alone in the Dark (2005)
"Philip Moon Woo, Treehorn Thug  Woo, Treehorn Thug  See fewer",Members only,Deadwood (2004)
Mark Pellegrino Blond Treehorn Thug  Blond Treehorn Thug  See fewer,Top 5000,Mulholland Drive (2001)
"Peter Stormare Nihilist #1, Uli Kunkel / 'Karl Hungus'  Nihilist #1, Uli Kunkel / 'Karl Hungus'  See fewer",Top 5000,Fargo (1996)
"Flea Nihilist #2, Kieffer  Nihilist #2, Kieffer  See fewer",Top 5000,Baby Driver (2017)
"Torsten Voges Nihilist #3, Franz  Nihilist #3, Franz  See fewer",Members only,Funny People (2009)
Jimmie Dale Gilmore Smokey  Smokey  See fewer,Members only,Monster's Ball (2001)
Jack Kehler Marty  Marty  See fewer,Members only,Lost Highway (1997)
John Turturro Jesus Quintana  Jesus Quintana  See fewer,Top 5000,Barton Fink (1991)
"James G. Hoosier Liam O'Brien, Quintana's Partner  Liam O'Brien, Quintana's Partner  See fewer",Members only,The Achievers: The Story of the Lebowski Fans (2009)
Carlos Leon Maude's Thug #1  Maude's Thug #1  See fewer,Members only,The Replacement Killers (1998)
Terrence Burton Maude's Thug #2 (as Terrance Burton)  Maude's Thug #2 (as Terrance Burton)  See fewer,Members only,The Big Brass Ring (1999)
Richard Gant Older Cop  Older Cop  See fewer,Members only,Norbit (2007)
Christian Clemenson Younger Cop  Younger Cop  See fewer,Members only,Apollo 13 (I) (1995)
Dom Irrera Tony the Chauffeur  Tony the Chauffeur  See fewer,Members only,Barnyard (2006)
Gérard L'Heureux Lebowski's Chauffeur (as Gerard L'Heureux)  Lebowski's Chauffeur (as Gerard L'Heureux)  See fewer,Members only,Con Air (1997)
David Thewlis Knox Harrington  Knox Harrington  See fewer,Top 5000,Naked (1993)
Lu Elrod Coffee Shop Waitress  Coffee Shop Waitress  See fewer,Members only,Wag the Dog (1997)
Mike Gomez Auto Circus Cop (as Michael Gomez)  Auto Circus Cop (as Michael Gomez)  See fewer,Members only,Heartbreak Ridge (1986)
Peter Siragusa Gary the Bartender  Gary the Bartender  See fewer,Members only,Home Alone (1990)
Sam Elliott The Stranger  The Stranger  See fewer,Top 5000,A Star Is Born (2018)
Marshall Manesh Doctor  Doctor  See fewer,Members only,Pirates of the Caribbean: At World's End (2007)
Harry Bugin Arthur Digby Sellers  Arthur Digby Sellers  See fewer,Members only,Barton Fink (1991)
Jesse Flanagan Little Larry Sellers  Little Larry Sellers  See fewer,Members only,The Modern Adventures of Tom Sawyer (1998)
"Irene Olga López Pilar, Sellers' Housekeeper (as Irene Olga Lopez)  Pilar, Sellers' Housekeeper (as Irene Olga Lopez)  See fewer",Members only,Falling Down (1993)
Luis Colina Corvette Owner  Corvette Owner  See fewer,Members only,Narcos (2015)
Ben Gazzara Jackie Treehorn  Jackie Treehorn  See fewer,Members only,Road House (1989)
Leon Russom Malibu Police Chief  Malibu Police Chief  See fewer,Members only,A Quiet Place (2018)
Ajgie Kirkland Cab Driver  Cab Driver  See fewer,Members only,Instinct (1999)
Jon Polito Da Fino  Da Fino  See fewer,Members only,Miller's Crossing (1990)
"Aimee Mann Nihilist Woman, Franz's Girlfriend  Nihilist Woman, Franz's Girlfriend  See fewer",Members only,Magnolia (1999)
Jerry Haleva Saddam Hussein  Saddam Hussein  See fewer,Members only,Hot Shots! Part Deux (1993)
Jennifer Lamb Pancake Waitress  Pancake Waitress  See fewer,Members only,True Grit (2010)
"Warren Keith Francis Donnelly, Funeral Director (as Warren David Keith)  Francis Donnelly, Funeral Director (as Warren David Keith)  See fewer",Members only,Fargo (1996)
Wendy Braun Chorine Dancer (uncredited)  Chorine Dancer (uncredited)  See fewer,Members only,Atypical (2017)
Asia Carrera Sherry in 'Logjammin' (uncredited)  Sherry in 'Logjammin' (uncredited)  See fewer,Members only,Appassionata (1997)
Kiva Dawson Dancer (uncredited)  Dancer (uncredited)  See fewer,Members only,Lonely Boys (2016)
Jeff Dowd Bowler (uncredited)  Bowler (uncredited)  See fewer,Members only,FernGully: The Last Rainforest (1992)
Robin Johnson Checker at Ralph's (uncredited)  Checker at Ralph's (uncredited)  See fewer,Members only,Remember Me (I) (2010)
Jaime Peralta Beach Boy (uncredited)  Beach Boy (uncredited)  See fewer,Members only,Jancroon
Anthony J Sacco Cook (uncredited)  Cook (uncredited)  See fewer,Members only,Supernatural (2005)
