Name,STARmeter,Known for
Edouard Baer Alex (voice)  Alex (voice)  See fewer,Members only,Asterix and Obelix Meet Cleopatra (2002)
Jean-Pierre Marielle L'homme au visage cassé (voice)  L'homme au visage cassé (voice)  See fewer,Members only,The Da Vinci Code (2006)
Audrey Tautou Mary (voice)  Mary (voice)  See fewer,Top 5000,Amélie (2001)
Jackie Berroyer La Taupe (voice)  La Taupe (voice)  See fewer,Members only,Three Dancing Slaves (2004)
Gaspard Gagnol Léo (voice)  Léo (voice)  See fewer,Members only,Phantom Boy (2015)
Noa Bernaoui-Savreux Titi (voice)  Titi (voice)  See fewer,Members only,Phantom Boy (2015)
Patrick Ridremont Le petit nerveux / Le casseur / L'exterminateur (voice)  Le petit nerveux / Le casseur / L'exterminateur (voice)  See fewer,Members only,Dead Man Talking (2012)
Patrick Descamps Le géant (voice)  Le géant (voice)  See fewer,Members only,One (2002)
Yves Barbaut Le commissaire (voice)  Le commissaire (voice)  See fewer,Members only,Jeux pluriels (2010)
Fred Armisen The Little Guy (voice)  The Little Guy (voice)  See fewer,Top 5000,Portlandia (2011)
Joey Camen The Big Guy (voice)  The Big Guy (voice)  See fewer,Members only,Skylanders: SuperChargers (2015)
Robert Creighton  Actor  Actor  See fewer,Members only,Life on Mars (2008)
Marcus D'Angelo Leo (voice)  Leo (voice)  See fewer,Members only,The Judge (2014)
Vincent D'Onofrio The Face (voice) (version: English)  The Face (voice) (version: English)  See fewer,Top 500,Men in Black (1997)
Brian T. Delaney Father (voice)  Father (voice)  See fewer,Members only,Fallout 4 (2015)
Melissa Disney Mary (voice)  Mary (voice)  See fewer,Members only,Superman vs. The Elite (2012)
Lloyd Floyd  Actor  Actor  See fewer,Members only,Grand Theft Auto IV (2008)
Bill Lobley Captain Simon (voice)  Captain Simon (voice)  See fewer,Members only,"Hail, Caesar! (2016)"
Phil McGlaston The Mayor / Hammer (voice)  The Mayor / Hammer (voice)  See fewer,Members only,Brawl in Cell Block 99 (2017)
Amanda Céline Miller  Actress (as Amanda C. Miller)  Actress (as Amanda C. Miller)  See fewer,Members only,Rage 2 (2019)
Jared Padalecki Lt. Alex (voice)  Lt. Alex (voice)  See fewer,Top 5000,Supernatural (2005)
Philippe Peythieu Le maire / Dino  Le maire / Dino  See fewer,Members only,Being Homer Simpson (2013)
Alex Robini  Actress (voice)  Actress (voice)  See fewer,Members only,Phantom Boy (2015)
Rachel Salvatierra Lily (voice)  Lily (voice)  See fewer,Members only,Marisol (2019)
Stephanie Sheh  Actress  Actress  See fewer,Members only,Your Name. (2016)
Dana Snyder The Mole (voice)  The Mole (voice)  See fewer,Members only,Aqua Teen Hunger Force Colon Movie Film for Theaters (2007)
Eileen Stevens Mother (voice)  Mother (voice)  See fewer,Members only,Astonishing X-Men (2009)
