Name,STARmeter,Known for
Hugo Armstrong Jim Singer  Jim Singer  See fewer,Members only,"Roman J. Israel, Esq. (2017)"
Shinelle Azoroh Waitress  Waitress  See fewer,Members only,Roxie Wolfgang (2019)
Annalise Basso Tallie  Tallie  See fewer,Top 5000,Captain Fantastic (2016)
Ellen Burstyn Helen  Helen  See fewer,Top 5000,Requiem for a Dream (2000)
Bruce Dern Ronnie  Ronnie  See fewer,Top 5000,Nebraska (2013)
Chloe Farnworth Girl in Cafe  Girl in Cafe  See fewer,Members only,Soy Nero (2016)
Joanna Going Marge  Marge  See fewer,Members only,Kingdom (2014)
Beth Grant Anna O'Bryan  Anna O'Bryan  See fewer,Members only,Donnie Darko (2001)
Arye Gross Riley O'Bryan  Riley O'Bryan  See fewer,Members only,Castle (2009)
Jon Hamm Will  Will  See fewer,Top 5000,Mad Men (2007)
Catherine Keener Donna  Donna  See fewer,Top 500,Capote (2005)
Lindsey Kraft Tobey  Tobey  See fewer,Members only,Getting On (2013)
James Le Gros Patrick  Patrick  See fewer,Top 5000,Drugstore Cowboy (1989)
Mikey Madison Kathleen  Kathleen  See fewer,Members only,Once Upon a Time in Hollywood (2019)
Mark Marcarian Man  Man  See fewer,Members only,Winter (I) (2012)
Chris Marquette Craig  Craig  See fewer,Members only,Just Friends (I) (2005)
Jennifer Mudge Caitlin  Caitlin  See fewer,Members only,Boss (2011)
Nick Offerman Henry  Henry  See fewer,Top 5000,Parks and Recreation (2009)
John Ortiz Daniel  Daniel  See fewer,Members only,Silver Linings Playbook (2012)
Bella Pellington Marie  Marie  See fewer,Members only,Botanical Baes (2017)
Tamar Pelzig Actress  Actress  See fewer,Members only,Dark (2017)
Romy Rosemont Mrs. Singer  Mrs. Singer  See fewer,Members only,An American Crime (2007)
Amber Tamblyn Bethany  Bethany  See fewer,Top 5000,The Sisterhood of the Traveling Pants (2005)
Ashlyn Faith Williams Hillary  Hillary  See fewer,Members only,Mother's Day (I) (2016)
