Name,STARmeter,Known for
François Arnaud Warner Pitts  Warner Pitts  See fewer,Top 5000,The Borgias (2011)
Lucy Boynton Esther Hagadorn  Esther Hagadorn  See fewer,Top 500,Sing Street (2016)
Casey Thomas Brown Jeff Beech (as Casey Brown)  Jeff Beech (as Casey Brown)  See fewer,Members only,House of Lies (2012)
Billy Campbell Abner Beech  Abner Beech  See fewer,Top 5000,The Rocketeer (1991)
Mary Fay Coady Janey Wilcox  Janey Wilcox  See fewer,Members only,All the Wrong Reasons (2013)
Josh Cruddas Jimmy  Jimmy  See fewer,Members only,Polar (I) (2019)
Ryan Doucette Byron Truax  Byron Truax  See fewer,Members only,Cloudburst (2011)
Brian Downey Preacher Taggart  Preacher Taggart  See fewer,Members only,Hobo with a Shotgun (2011)
Ryan Drost Dancer  Dancer  See fewer,Members only,Copperhead (2013)
Rod Ernest Driver  Driver  See fewer,Members only,The Shipping News (2001)
Peter Fonda Avery  Avery  See fewer,Top 5000,Easy Rider (1969)
Scott Horton Poll Fighter#2  Poll Fighter#2  See fewer,Members only,Dog Pound (2010)
Brian Jamieson Roselle Upman  Roselle Upman  See fewer,Members only,Hobo with a Shotgun (2011)
Walter Learning Inspector Two  Inspector Two  See fewer,Members only,Up at Ours (1979)
Stephen LeBail Farmhand  Farmhand  See fewer,Members only,Senseless (I) (2010)
Daniel Lillford Lambert  Lambert  See fewer,Members only,Two Penny Road Kill (2013)
Angus Macfadyen Jee Hagadorn  Jee Hagadorn  See fewer,Top 5000,Equilibrium (2002)
Ciarán MacGillivray Ray Hare  Ray Hare  See fewer,Members only,Take This Waltz (2011)
Wally MacKinnon Baker (as Wally McKinnon)  Baker (as Wally McKinnon)  See fewer,Members only,Dog Pound (2010)
Colm Magner Bridwell  Bridwell  See fewer,Members only,Frequency (2000)
Andrea Lee Norwood Till Babcock  Till Babcock  See fewer,Members only,Lure (I) (2014)
Robbie O'Neill Inspector  Inspector  See fewer,Members only,In Her Defense (1999)
Scott Owen T.S. Davis  T.S. Davis  See fewer,Members only,Outlander (2008)
Augustus Prew Ni Hagadorn  Ni Hagadorn  See fewer,Members only,Kick-Ass 2 (2013)
Arnold Rafuse Poll Fighter #1  Poll Fighter #1  See fewer,Members only,Hobo with a Shotgun (2011)
Charlie Rhindress Ticknor  Ticknor  See fewer,Members only,Turning Paige (2001)
Elizabeth Richardson Tabitha Watkins  Tabitha Watkins  See fewer,Members only,Lexx: The Dark Zone Stories (1996)
Geneviève Steele M'Rye Beech  M'Rye Beech  See fewer,Members only,All the Wrong Reasons (2013)
Hugh Thompson Hurley  Hurley  See fewer,Members only,Sea of Love (1989)
Zach Tovey Poll Fighter #3  Poll Fighter #3  See fewer,Members only,Hobo with a Shotgun (2011)
