Name,STARmeter,Known for
Lola Kirke Tracy  Tracy  See fewer,Top 5000,Gone Girl (2014)
Shana Dowdeswell Ruth  Ruth  See fewer,Members only,The Big Wedding (2013)
Shelby Rebecca Wong Laura  Laura  See fewer,Members only,Falling for Grace (2006)
Alfred Macadam Professor #1  Professor #1  See fewer,Members only,Mistress America (2015)
Amy Warren Counselor  Counselor  See fewer,Members only,Gravity (2013)
Sharon Washington Professor #2  Professor #2  See fewer,Members only,Joker (I) (2019)
Morgan Lynch Student  Student  See fewer,Members only,Swept (2015)
Andrea Chen Hallway Girl  Hallway Girl  See fewer,Members only,Boyhood (I) (2014)
Shoba Narayan Hallway Girl (as Shoba Narayanan)  Hallway Girl (as Shoba Narayanan)  See fewer,Members only,Growing Up Smith (2015)
Kathryn Erbe Tracy's Mom  Tracy's Mom  See fewer,Top 5000,Law & Order: Criminal Intent (2001)
Jasmine Cephas Jones Nicolette  Nicolette  See fewer,Members only,Blindspotting (2018)
Matthew Shear Tony  Tony  See fewer,Members only,The Boy Downstairs (2017)
Colin Stokes Mobius Guy  Mobius Guy  See fewer,Members only,Law & Order (1990)
Juliet Brett Tiny Girl  Tiny Girl  See fewer,Members only,Fosse/Verdon (2019)
Gretchen Young Work Study Woman  Work Study Woman  See fewer,Members only,Mistress America (2015)
Greta Gerwig Brooke  Brooke  See fewer,Top 5000,Lady Bird (2017)
David Longstreth The Band  The Band  See fewer,Members only,Baywatch (2017)
Amber Coffman The Band  The Band  See fewer,Members only,Baywatch (2017)
Steve Marion The Band  The Band  See fewer,Members only,White Warriors (2010)
Michael Johnson The Band (as Michael Daniel Johnson)  The Band (as Michael Daniel Johnson)  See fewer,Members only,Portlandia (2011)
Nat Baldwin The Band (as Nathaniel Baldwin)  The Band (as Nathaniel Baldwin)  See fewer,Members only,Responds to Winston (2013)
Rebecca Naomi Jones Party Hostess  Party Hostess  See fewer,Members only,The Big Sick (2017)
Mickey Sumner Fake Brooke  Fake Brooke  See fewer,Members only,Frances Ha (2012)
Mary Beth Minthorn Cycling Class Student  Cycling Class Student  See fewer,Members only,Good Time (2017)
Clare Foley Peggy  Peggy  See fewer,Members only,Gotham (2014)
Rebecca Henderson Anna  Anna  See fewer,Members only,Russian Doll (2019)
Kareem Williams Kareem  Kareem  See fewer,Members only,The Meyerowitz Stories (New and Selected) (2017)
Frank Iacuzzo Psychic  Psychic  See fewer,Members only,Mistress America (2015)
Dean Wareham Harold  Harold  See fewer,Members only,Greenberg (2010)
Heather Lind Mamie-Claire  Mamie-Claire  See fewer,Top 5000,Boardwalk Empire (2010)
Jessie Austrian Pregnant Book Club Member  Pregnant Book Club Member  See fewer,Members only,Love in NY (2018)
Taryn Simon Pregnant Book Club Member  Pregnant Book Club Member  See fewer,Members only,The Wannabe (2006)
Casey Lee Atre Pregnant Book Club Member  Pregnant Book Club Member  See fewer,Members only,Mistress America (2015)
Adrea Teasdale Pregnant Book Club Member  Pregnant Book Club Member  See fewer,Members only,Emilie (2016)
Cindy Cheung Karen  Karen  See fewer,Members only,13 Reasons Why (2017)
Marina Ayala Housekeeper  Housekeeper  See fewer,Members only,Mistress America (2015)
Seth Barrish Brooke's Dad (voice)  Brooke's Dad (voice)  See fewer,Members only,Don't Think Twice (2016)
Michael Chernus Dylan  Dylan  See fewer,Members only,Orange Is the New Black (2013)
Amanda Gates-Elston Advisor (as Amanda Gates-Ellison)  Advisor (as Amanda Gates-Ellison)  See fewer,Members only,Sumi (2013)
Stephen Dill Professor (uncredited)  Professor (uncredited)  See fewer,Members only,Guilty Not Guilty (2018)
Gail Golden Mrs. Claus in Macy's Parade (uncredited)  Mrs. Claus in Macy's Parade (uncredited)  See fewer,Members only,The 89th Annual Macy's Thanksgiving Day Parade (2015)
Zoe Olivia Peters  Actress (uncredited)  Actress (uncredited)  See fewer,Members only,Scarlett & Elliot (2018)
