Name,STARmeter,Known for
Penélope Cruz Magda  Magda  See fewer,Top 5000,Vicky Cristina Barcelona (2008)
Luis Tosar Arturo  Arturo  See fewer,Members only,Cell 211 (2009)
Asier Etxeandia Julián  Julián  See fewer,Members only,Velvet (2013)
Teo Planell Dani  Dani  See fewer,Members only,Zip & Zap and the Captain's Island (2016)
Alex Brendemühl Raúl  Raúl  See fewer,Members only,The Prayer (2018)
Anna Jiménez Natasha  Natasha  See fewer,Members only,Ma ma (2015)
Elena Carranza Presentadora de Televisión  Presentadora de Televisión  See fewer,Members only,Telediario (1957)
Nico de Vicente Presentador de Televisión (as Nicolás De Vicente)  Presentador de Televisión (as Nicolás De Vicente)  See fewer,Members only,Telediario (1957)
Silvia Abascal Enfermera Quimioterapia  Enfermera Quimioterapia  See fewer,Members only,No digas nada (2014)
Miguel Mota Médico UCI  Médico UCI  See fewer,Members only,Bajo sospecha (2014)
Virginia Ávila Enfermera UCI  Enfermera UCI  See fewer,Members only,Una hora más en Canarias (2010)
Javier Martos Enfermero Mayor  Enfermero Mayor  See fewer,Members only,Amania (2010)
Anabel Maurín Radióloga  Radióloga  See fewer,Members only,El hombre de tu vida (2016)
Samuel Viyuela Enfermero Joven  Enfermero Joven  See fewer,Members only,Zombies & Cigarettes (2009)
Laura Prats Doble de luces  Doble de luces  See fewer,Members only,The Mr. Peabody & Sherman Show (2015)
Jonathan Guttmann Waiter  Waiter  See fewer,Members only,Cuarta Etapa (2017)
Jon Kortajarena  Actor  Actor  See fewer,Members only,A Single Man (2009)
Ciro Miró  Actor  Actor  See fewer,Members only,The Sindone (2009)
Natalia Silva Lady in a bar  Lady in a bar  See fewer,Members only,La mano invisible (I) (2016)
Manuel Toro Figuracion Especial  Figuracion Especial  See fewer,Members only,La Mirada de un Niño (2011)
Jon Urrutia Hombre bello 1  Hombre bello 1  See fewer,Members only,Centro médico (2015)
Juan Antonio Estévez Visitante (uncredited)  Visitante (uncredited)  See fewer,Members only,Indomum
Marta Galindo Extra (uncredited)  Extra (uncredited)  See fewer,Members only,Solo: A Star Wars Story (2018)
Mónica Sagrera Tía Sofía (uncredited)  Tía Sofía (uncredited)  See fewer,Members only,Monstruo (III) (2013)
