Name,STARmeter,Known for
Steve Carell Dodge  Dodge  See fewer,Top 500,The Office (2005)
Keira Knightley Penny  Penny  See fewer,Top 500,Pirates of the Caribbean: The Curse of the Black Pearl (2003)
Adam Brody Owen  Owen  See fewer,Top 5000,The O.C. (2003)
Connie Britton Diane  Diane  See fewer,Top 5000,American Ultra (2015)
Roger Aaron Brown Alfred  Alfred  See fewer,Members only,Near Dark (1987)
Rob Huebel Jeremy  Jeremy  See fewer,Members only,The Descendants (2011)
Trisha Gorman Crying Woman  Crying Woman  See fewer,Members only,Law & Order (1990)
Nancy Carell Linda  Linda  See fewer,Top 5000,The 40-Year-Old Virgin (2005)
Mark Moses Anchorman  Anchorman  See fewer,Members only,Platoon (1986)
Tonita Castro Elsa  Elsa  See fewer,Members only,Funny People (2009)
Leslie Murphy Amy  Amy  See fewer,Members only,Anomalisa (2015)
Rob Corddry Warren  Warren  See fewer,Top 5000,Warm Bodies (2013)
Kasey Campbell Danny  Danny  See fewer,Members only,"10,000 Days (2010)"
Melanie Lynskey Karen  Karen  See fewer,Top 5000,Togetherness (2015)
Vince Grant Man #1 / Chip  Man #1 / Chip  See fewer,Members only,Taking Lives (2004)
Amy Schumer Woman #1 / Lacey  Woman #1 / Lacey  See fewer,Top 5000,Trainwreck (2015)
Patton Oswalt Roache  Roache  See fewer,Top 5000,Young Adult (2011)
Marshall Manesh Indian Man  Indian Man  See fewer,Members only,The Big Lebowski (1998)
Aleister Sorry  Sorry  See fewer,Members only,Seeking a Friend for the End of the World (2012)
William Petersen Trucker  Trucker  See fewer,Members only,CSI: Crime Scene Investigation (2000)
T.J. Miller Chipper Host / Darcy  Chipper Host / Darcy  See fewer,Top 5000,Silicon Valley (2014)
Gillian Jacobs Waitress / Katie  Waitress / Katie  See fewer,71,Community (2009)
Bob Stephenson Officer Wally Johnson  Officer Wally Johnson  See fewer,Members only,Fight Club (1999)
Rene Gube Cell-Mate  Cell-Mate  See fewer,Members only,Crazy Ex-Girlfriend (2015)
Jim O'Heir Cop #2  Cop #2  See fewer,Members only,Smothered by Mothers (2019)
Derek Luke Speck  Speck  See fewer,Top 5000,Antwone Fisher (2002)
Daniel Maurio Toilet Guy (as Dan Maurio)  Toilet Guy (as Dan Maurio)  See fewer,Members only,Red Band Trailer Hosted by Diablo Cody (2011)
Martin Sheen Frank  Frank  See fewer,Top 5000,The Departed (2006)
Brad Morris Radio Announcer (voice)  Radio Announcer (voice)  See fewer,Members only,Cougar Town (2009)
Matthew Brady Kissing Couple In Park (uncredited)  Kissing Couple In Park (uncredited)  See fewer,Members only,How to Get Away with Murder (2014)
Tony Brown Gay Party Guest (uncredited)  Gay Party Guest (uncredited)  See fewer,Members only,Keeper of the Necklace (2007)
Lauren Crawford Bikini Girl (uncredited)  Bikini Girl (uncredited)  See fewer,Members only,The Glass Prison (2015)
Taber Cross Waitress (uncredited)  Waitress (uncredited)  See fewer,Members only,Something Wicked (2014)
Eddie J. Fernandez Carjacker (uncredited)  Carjacker (uncredited)  See fewer,Members only,22 Jump Street (2014)
Ami Haruna Kissing Waitress (uncredited)  Kissing Waitress (uncredited)  See fewer,Members only,"Crazy, Stupid, Love. (2011)"
Jake Lucas Gay Party Guest (uncredited)  Gay Party Guest (uncredited)  See fewer,Members only,Kong: Skull Island (2017)
Laura Mann Sarah (uncredited)  Sarah (uncredited)  See fewer,Members only,1982 (I) (2013)
Prestin Persson Bikini Girl (uncredited)  Bikini Girl (uncredited)  See fewer,Members only,NCIS (2003)
Vivian Smallwood Speck's Mother (uncredited)  Speck's Mother (uncredited)  See fewer,Members only,The Ladykillers (2004)
Pat O. Smith Friendsy's Customer (uncredited)  Friendsy's Customer (uncredited)  See fewer,Members only,A Whole New Game (2011)
Lauren K. Solomon Kissing Friendsy's Customer (uncredited)  Kissing Friendsy's Customer (uncredited)  See fewer,Members only,That's So Awesome (2011)
Chris Spinelli Cyclist (uncredited)  Cyclist (uncredited)  See fewer,Members only,Jimmy Kimmel Live! (2003)
Steve Stafford Airplane Pilot (uncredited)  Airplane Pilot (uncredited)  See fewer,Members only,Breaking Bad (2008)
Monica Staggs Baptist Mother (uncredited)  Baptist Mother (uncredited)  See fewer,Members only,Kill Bill: Vol. 2 (2004)
Hannah Victoria Stock Party Girl (uncredited)  Party Girl (uncredited)  See fewer,Members only,Hard Surfaces (2017)
Jack Story Steve-O (uncredited)  Steve-O (uncredited)  See fewer,Members only,X-Men: First Class (2011)
Gary J. Wayton Drunk Wrestler (uncredited)  Drunk Wrestler (uncredited)  See fewer,Members only,Indiana Jones and the Kingdom of the Crystal Skull (2008)
