Name,STARmeter,Known for
Kevin Durand Mika  Mika  See fewer,Top 5000,X-Men Origins: Wolverine (2009)
Alexia Fast Cass Lane  Cass Lane  See fewer,Top 5000,Dirk Gently's Holistic Detective Agency (2016)
Mireille Enos Tina Lane  Tina Lane  See fewer,Top 5000,World War Z (2013)
Rosario Dawson Nicole Dunlop  Nicole Dunlop  See fewer,Top 500,Rent (2005)
Aidan Shipley Albert  Albert  See fewer,Members only,Cardinals (2017)
Ryan Reynolds Matthew Lane  Matthew Lane  See fewer,55,Deadpool (2016)
Paige Baril Paige  Paige  See fewer,Members only,The Captive (I) (2014)
Bruce Greenwood Vince Gray  Vince Gray  See fewer,Top 5000,Star Trek (2009)
Scott Speedman Jeffrey Cornwall  Jeffrey Cornwall  See fewer,Top 5000,Underworld (2003)
William MacDonald Frank  Frank  See fewer,Members only,Riverdale (2017)
Jason Blicker Sam  Sam  See fewer,Members only,Ally McBeal (1997)
Aaron Poole Mike  Mike  See fewer,Members only,The Void (I) (2016)
Brendan Gall Teddy  Teddy  See fewer,Members only,Blindspot (2015)
Peyton Kennedy Young Cass  Young Cass  See fewer,Members only,Grey's Anatomy (2005)
Mark Gorodnitsky Young Albert  Young Albert  See fewer,Members only,The Captive (I) (2014)
Kelsey Ruhl Linda  Linda  See fewer,Members only,Algonquin (2013)
Ian Matthews Willy  Willy  See fewer,Members only,Stockholm (I) (2018)
Ella Ballentine Jennifer  Jennifer  See fewer,Members only,The Monster (2016)
Arsinée Khanjian Diane Gray  Diane Gray  See fewer,Members only,Ararat (2002)
Christine Horne Vicky  Vicky  See fewer,Members only,The Stone Angel (2007)
Wayne V. Johnson Larry (as Wayne Johnson)  Larry (as Wayne Johnson)  See fewer,Members only,The Pineville Heist (2016)
Samantha Michelle Server in Pie Shop  Server in Pie Shop  See fewer,Members only,Born of War (2014)
Duane Murray Hotel Security Man  Hotel Security Man  See fewer,Members only,Spotlight (I) (2015)
Jim Calarco Manager  Manager  See fewer,Members only,Hard Rock Medical (2013)
Matthew Sauvé Party Guest  Party Guest  See fewer,Members only,One Night Stand (II) (2016)
Michael Vincent Dagostino Prison Doctor (uncredited)  Prison Doctor (uncredited)  See fewer,Members only,Indian Horse (2017)
Douglas E. Davidson Couple in Diner (uncredited)  Couple in Diner (uncredited)  See fewer,Members only,Ice Soldiers (2013)
Yvonne E. Davidson Couple in Diner (uncredited)  Couple in Diner (uncredited)  See fewer,Members only,Unearthing (2015)
Serge Keshishian Waiter (uncredited)  Waiter (uncredited)  See fewer,Members only,Ararat (2002)
Alyssa Piazza Prisoner's Girlfriend (uncredited)  Prisoner's Girlfriend (uncredited)  See fewer,Members only,Cardinal (2017)
Jeff Smith Detective (uncredited)  Detective (uncredited)  See fewer,Members only,Dark Rising: Warrior of Worlds (2014)
Sara Sue Vallee Party Guest (uncredited)  Party Guest (uncredited)  See fewer,Members only,Boost (I) (2016)
