Name,STARmeter,Known for
Bill Sage Robert Cameron  Robert Cameron  See fewer,Members only,Hap and Leonard (2016)
Terry Serpico Louie Kennick  Louie Kennick  See fewer,Members only,Army Wives (2007)
Nicole Bilderback Julie Kim  Julie Kim  See fewer,Members only,Good Girls (2018)
Colin Fickes Ben Barr  Ben Barr  See fewer,Members only,Transformers (2007)
Andrew Wei Lin Tony Kim  Tony Kim  See fewer,Members only,Tekken (2010)
Ryan Locke Andrew Hatch  Andrew Hatch  See fewer,Members only,The Gingerdead Man (2005)
Thomas Sadoski Felix Canavan  Felix Canavan  See fewer,Members only,Loser (2000)
Cordelia Reynolds Lucy  Lucy  See fewer,Members only,Damages (2007)
Karen Olivo Bethany  Bethany  See fewer,Members only,Harry's Law (2011)
Heather Litteer Nadia  Nadia  See fewer,Members only,Requiem for a Dream (2000)
Larisa Polonsky Vera  Vera  See fewer,Members only,Person of Interest (2011)
Bridget Moloney Samantha  Samantha  See fewer,Members only,Ghost Town (I) (2008)
Michael Sirow Matt  Matt  See fewer,Members only,9.8 m/s² (2018)
Ryan Templeton Drunk Girl  Drunk Girl  See fewer,Members only,Remix the Movies (2013)
Jessalyn Wanlim Amy  Amy  See fewer,Members only,Orphan Black (2013)
Matt Kerr Cheesy Guy  Cheesy Guy  See fewer,Members only,Two Weeks Notice (2002)
Scott DuQuette Running Boy  Running Boy  See fewer,Members only,Twisted Business (2016)
Jenna Laurenzo Running Girl  Running Girl  See fewer,Members only,Lez Bomb (2018)
Larry Pine Old Cowboy  Old Cowboy  See fewer,Members only,The Royal Tenenbaums (2001)
Nikki E. Walker Paramedic  Paramedic  See fewer,Members only,Our Idiot Brother (2011)
Matthew Wilkas Cruise Guy  Cruise Guy  See fewer,Members only,The Mummy (2017)
