Name,STARmeter,Known for
Matthew Goode Henry Talbot  Henry Talbot  See fewer,Top 500,Stoker (2013)
Tuppence Middleton Lucy Smith  Lucy Smith  See fewer,Top 500,The Current War: Director's Cut (2017)
Maggie Smith Violet Crawley  Violet Crawley  See fewer,Top 5000,Gosford Park (2001)
Michelle Dockery Lady Mary Talbot  Lady Mary Talbot  See fewer,Top 5000,Downton Abbey (2010)
Elizabeth McGovern Cora Crawley  Cora Crawley  See fewer,Top 5000,Ordinary People (1980)
Kate Phillips Princess Mary  Princess Mary  See fewer,Top 5000,Peaky Blinders (2013)
Allen Leech Tom Branson  Tom Branson  See fewer,Top 5000,The Imitation Game (2014)
Imelda Staunton Maud Bagshaw  Maud Bagshaw  See fewer,Top 5000,Harry Potter and the Order of the Phoenix (2007)
Laura Carmichael Lady Edith  Lady Edith  See fewer,Top 5000,Downton Abbey (2010)
Joanne Froggatt Anna Bates  Anna Bates  See fewer,Top 5000,Downton Abbey (2010)
Robert James-Collier Thomas Barrow  Thomas Barrow  See fewer,Top 5000,Downton Abbey (2010)
Raquel Cassidy Miss Baxter  Miss Baxter  See fewer,Top 5000,Downton Abbey (2010)
Sophie McShera Daisy Mason  Daisy Mason  See fewer,Top 5000,Cinderella (I) (2015)
Phyllis Logan Mrs. Hughes  Mrs. Hughes  See fewer,Top 5000,Secrets & Lies (1996)
"Hugh Bonneville Robert Crawley, Earl of Grantham  Robert Crawley, Earl of Grantham  See fewer",Top 5000,Notting Hill (1999)
Jim Carter Mr. Carson  Mr. Carson  See fewer,Top 5000,Transformers: The Last Knight (2017)
Max Brown Richard Ellis  Richard Ellis  See fewer,Top 5000,The Royals (2015)
Geraldine James Queen Mary  Queen Mary  See fewer,Top 5000,Sherlock Holmes (2009)
Brendan Coyle Mr. Bates  Mr. Bates  See fewer,Top 5000,Downton Abbey (2010)
Mark Addy Mr. Bakewell  Mr. Bakewell  See fewer,Top 5000,The Full Monty (1997)
Penelope Wilton Isobel Merton  Isobel Merton  See fewer,Top 5000,The Best Exotic Marigold Hotel (2011)
Stephen Campbell Moore Captain Chetwode  Captain Chetwode  See fewer,Top 5000,Season of the Witch (2011)
Susan Lynch Miss Lawton  Miss Lawton  See fewer,Members only,Waking Ned Devine (1998)
David Haig Mr Wilson  Mr Wilson  See fewer,Members only,My Boy Jack (2007)
James Cartwright Tony Sellick  Tony Sellick  See fewer,Members only,24 Hour Party People (2002)
Harry Hadden-Paton Bertie Hexham  Bertie Hexham  See fewer,Members only,Downton Abbey (2010)
Lesley Nicol Mrs. Patmore  Mrs. Patmore  See fewer,Members only,Downton Abbey (2010)
Kevin Doyle Mr. Molesley  Mr. Molesley  See fewer,Members only,Downton Abbey (2010)
Simon Jones King George V  King George V  See fewer,Members only,The Hitchhiker's Guide to the Galaxy (1981)
Michael Fox Andy Parker  Andy Parker  See fewer,Members only,Downton Abbey (2010)
Perry Fitzpatrick Chris Webster  Chris Webster  See fewer,Members only,I Am (2019)
Douglas Reith Lord Merton  Lord Merton  See fewer,Members only,Downton Abbey (2010)
Philippe Spall Monsieur Courbet  Monsieur Courbet  See fewer,Members only,Allied (2016)
Fifi Hart Sybbie  Sybbie  See fewer,Members only,Harry & Paul's Story of the 2s (2014)
Andrew Havill Henry Lascelles  Henry Lascelles  See fewer,Members only,The King's Speech (2010)
Richenda Carey Mrs. Webb  Mrs. Webb  See fewer,Members only,The Colony (2015)
Alice McCarthy Nanny Harewood  Nanny Harewood  See fewer,Members only,Doctors (2000)
Oliver Barker George  George  See fewer,Members only,King Arthur: Legend of the Sword (2017)
Philip Gascoyne Policeman  Policeman  See fewer,Members only,Morbius (2020)
Marina Baibara Baroness Valerenay  Baroness Valerenay  See fewer,Members only,Three Girls (2017)
