Name,STARmeter,Known for
Colin Farrell Holt Farrier  Holt Farrier  See fewer,Top 5000,The Lobster (2015)
Michael Keaton V. A. Vandevere  V. A. Vandevere  See fewer,Top 5000,Birdman or (The Unexpected Virtue of Ignorance) (2014)
Danny DeVito Max Medici  Max Medici  See fewer,Top 5000,Matilda (1996)
Eva Green Colette Marchant  Colette Marchant  See fewer,Top 500,Casino Royale (2006)
Alan Arkin J. Griffin Remington  J. Griffin Remington  See fewer,Top 5000,Argo (2012)
Nico Parker Milly Farrier  Milly Farrier  See fewer,Members only,Dish Nation (2011)
Finley Hobbins Joe Farrier  Joe Farrier  See fewer,Members only,Dish Nation (2011)
Roshan Seth Pramesh Singh  Pramesh Singh  See fewer,Members only,Gandhi (1982)
Lars Eidinger Hans Brugelbecker  Hans Brugelbecker  See fewer,Members only,Personal Shopper (2016)
Deobia Oparei Rongo (as DeObia Oparei)  Rongo (as DeObia Oparei)  See fewer,Members only,Game of Thrones (2011)
Joseph Gatt Neils Skellig  Neils Skellig  See fewer,Members only,Game of Thrones (2011)
Miguel Muñoz Segura Ivan the Wonderful  Ivan the Wonderful  See fewer,Members only,Dumbo (2019)
Zenaida Alcalde Catherine the Greater (as Zenaida Alcalde Alcalde)  Catherine the Greater (as Zenaida Alcalde Alcalde)  See fewer,Members only,Dumbo (2019)
Douglas Reith Sotheby  Sotheby  See fewer,Members only,Downton Abbey (2010)
Phil Zimmerman Rufus Sorghum  Rufus Sorghum  See fewer,Members only,Les Misérables (2012)
Sharon Rooney Miss Atlantis  Miss Atlantis  See fewer,Top 5000,My Mad Fat Diary (2013)
Frank Bourke Puck the Organ Grinder  Puck the Organ Grinder  See fewer,Members only,The Wind that Shakes the Barley (2006)
Ragevan Vasan Pramesh's Nephew  Pramesh's Nephew  See fewer,Members only,Save Me (2018)
Michael Buffer Baritone Bates  Baritone Bates  See fewer,Members only,Creed (II) (2015)
Sandy Martin Verna the Secretary  Verna the Secretary  See fewer,Members only,"Three Billboards Outside Ebbing, Missouri (2017)"
Tom Seekings Teenager in Crowd  Teenager in Crowd  See fewer,Members only,All the Dead Deer (2016)
Heather Rome Stuffy Society Woman  Stuffy Society Woman  See fewer,Members only,Bridgetower (2001)
Scott Haney Rancher  Rancher  See fewer,Members only,Bitcode
Erick Hayden Rancher  Rancher  See fewer,Members only,Fantastic Beasts and Where to Find Them (2016)
Greg Canestrari Heckler  Heckler  See fewer,Members only,Lilyhammer (2012)
Chris Rogers Heckler  Heckler  See fewer,Members only,Angel Has Fallen (2019)
Max Gill Mean Teen  Mean Teen  See fewer,Members only,Dumbo (2019)
Peter Brookes Mean Teen  Mean Teen  See fewer,Members only,Dumbo (2019)
Simon Connolly Stage Manager  Stage Manager  See fewer,Members only,Now You See Me 2 (2016)
Nick Bartlett Armored Truck Driver  Armored Truck Driver  See fewer,Members only,World War Z (2013)
Harry Taylor Power Tower Guard  Power Tower Guard  See fewer,Members only,Harry Potter and the Sorcerer's Stone (2001)
Vincent Andriano Bridge Guard  Bridge Guard  See fewer,Members only,Brush (I) (2011)
Liam Bewley Nightmare Island Guard  Nightmare Island Guard  See fewer,Members only,The Double (2013)
Ben Crowe Dreamland Guard  Dreamland Guard  See fewer,Members only,The Book of Unwritten Tales (2011)
Josef Davies Dreamland Security Guard  Dreamland Security Guard  See fewer,Members only,The Limehouse Golem (2016)
Clive Brunt Burly Engineer  Burly Engineer  See fewer,Members only,The Legend of Tarzan (2016)
Richard Leeming Pipsqueak Engineer  Pipsqueak Engineer  See fewer,Members only,Teen Spirit (2018)
Angela Ashton First Maid  First Maid  See fewer,Members only,Genius (2016)
Alice Bonifacio Second Maid  Second Maid  See fewer,Members only,The Call (II) (2015)
Philip Rosch Reporter  Reporter  See fewer,Members only,The King (I) (2019)
Joseph Macnab Reporters  Reporters  See fewer,Members only,Anna Karenina (I) (2012)
Rob Heanley Reporter  Reporter  See fewer,Members only,Spooks (2002)
