Name,STARmeter,Known for
Louis Ashbourne Serkis Alex  Alex  See fewer,Members only,Alice Through the Looking Glass (2016)
Denise Gough Mary  Mary  See fewer,Members only,The Witcher 3: Wild Hunt (2015)
Dean Chaumoo Bedders  Bedders  See fewer,Members only,The Kid Who Would Be King (2019)
Tom Taylor Lance  Lance  See fewer,Members only,The Dark Tower (2017)
Rhianna Dorris Kaye  Kaye  See fewer,Members only,Secret Life of Boys (2015)
Nathan Stewart-Jarrett Mr. Kepler  Mr. Kepler  See fewer,Members only,Misfits (2009)
Noma Dumezweni Mrs. Lee  Mrs. Lee  See fewer,Members only,Mary Poppins Returns (2018)
Rebecca Ferguson Morgana  Morgana  See fewer,8,Mission: Impossible - Rogue Nation (2015)
Mark Bonnar Mr. Jeffreys  Mr. Jeffreys  See fewer,Members only,Assassin's Creed IV: Black Flag (2013)
Angus Imrie Young Merlin  Young Merlin  See fewer,Members only,Kingdom (2007)
Louis Martin Off Licence Employee  Off Licence Employee  See fewer,Members only,Profile (2018)
Joey Ansah Policeman  Policeman  See fewer,Members only,The Bourne Ultimatum (2007)
Adam Leese Policeman  Policeman  See fewer,Members only,Attack the Block (2011)
Alexandra Roach Miss Foster  Miss Foster  See fewer,Members only,Anna Karenina (I) (2012)
Nick Mohammed Mr. Hyde  Mr. Hyde  See fewer,Members only,The Martian (2015)
Patrick Stewart Adult Merlin  Adult Merlin  See fewer,Top 5000,Logan (2017)
Myra McFadyen Punto Patty  Punto Patty  See fewer,Members only,Made of Honor (2008)
Adam Buxton Stonehenge Tour Guide  Stonehenge Tour Guide  See fewer,Members only,Stardust (2007)
Claudie Blakley Riding Instructor  Riding Instructor  See fewer,Members only,Pride & Prejudice (2005)
Genevieve O'Reilly Sophie  Sophie  See fewer,Top 5000,Rogue One: A Star Wars Story (2016)
Jake Blight Tourist (uncredited)  Tourist (uncredited)  See fewer,Members only,Poldark (2015)
Sean Coleman Student Fighter (uncredited)  Student Fighter (uncredited)  See fewer,Members only,Artemis Fowl (2020)
Nick Davison Coach Passenger (uncredited)  Coach Passenger (uncredited)  See fewer,Members only,Fantastic Beasts: The Crimes of Grindelwald (2018)
Ruby Donovan Child (uncredited)  Child (uncredited)  See fewer,Members only,Mary Poppins Returns (2018)
Mikaél Frimpong Student Fighter (uncredited)  Student Fighter (uncredited)  See fewer,Members only,The Crown (2016)
Cameron Goodchild school boy (uncredited)  school boy (uncredited)  See fewer,Members only,Stray Dog (2019)
Charlie Gorbutt School Kid (uncredited)  School Kid (uncredited)  See fewer,Members only,Alone (I) (2017)
Keyaan Hameed Bedders Picture Double (uncredited)  Bedders Picture Double (uncredited)  See fewer,Members only,Kochadaiiyaan (2014)
James Harper-Jones Reagan (uncredited)  Reagan (uncredited)  See fewer,Members only,Brave New World (2020)
Zak Holland Student Fighter (uncredited)  Student Fighter (uncredited)  See fewer,Members only,Darkest Hour (2017)
Ruth Horrocks Passerby (uncredited)  Passerby (uncredited)  See fewer,Members only,Fast & Furious Presents: Hobbs & Shaw (2019)
Connie Jenkins-Greig Student Fight Commander (uncredited)  Student Fight Commander (uncredited)  See fewer,Members only,The Take Down (2017)
John Kinory Teacher (uncredited)  Teacher (uncredited)  See fewer,Members only,The Current War: Director's Cut (2017)
Ria Lopez Student Fighter (uncredited)  Student Fighter (uncredited)  See fewer,Members only,EastEnders (1985)
Colin Matthews Tourist (uncredited)  Tourist (uncredited)  See fewer,Members only,The Dead Sea (I)
Dylan Mitchell Student Fighter (uncredited)  Student Fighter (uncredited)  See fewer,Members only,Wonder Woman 1984 (2020)
Annelle Olaleye Kaye's Sister #3 (uncredited)  Kaye's Sister #3 (uncredited)  See fewer,Members only,Doctors (2000)
Cadyn Page School Child (uncredited)  School Child (uncredited)  See fewer,Members only,Alice Through the Looking Glass (2016)
Jag Patel Office Worker Passerby (uncredited)  Office Worker Passerby (uncredited)  See fewer,Members only,Morbius (2020)
Jacob Percival Student (uncredited)  Student (uncredited)  See fewer,Members only,Dead Air (III) (2019)
Venla Shalin Arts teacher (uncredited)  Arts teacher (uncredited)  See fewer,Members only,Dumbo (2019)
Karma Sood Boy (uncredited)  Boy (uncredited)  See fewer,Members only,Fighting with My Family (2019)
Chloe Stannage School Girl (uncredited)  School Girl (uncredited)  See fewer,Members only,I'll Find You (2019)
Amir Wilson Boy (uncredited)  Boy (uncredited)  See fewer,Members only,The Secret Garden (2020)
Connor Wolf Student Fighter (uncredited)  Student Fighter (uncredited)  See fewer,Members only,Hello Au Revoir (2018)
