Name,STARmeter,Known for
Saif Ali Khan Ranvir Singh  Ranvir Singh  See fewer,Members only,Kal Ho Naa Ho (2003)
Akshaye Khanna Rajiv Singh  Rajiv Singh  See fewer,Members only,Dil Chahta Hai (2001)
Bipasha Basu Sonia  Sonia  See fewer,Members only,Ajnabee (2001)
Katrina Kaif Sophia  Sophia  See fewer,Top 5000,Zindagi Na Milegi Dobara (2011)
Anil Kapoor Inspector Robert D'Costa  Inspector Robert D'Costa  See fewer,Members only,Slumdog Millionaire (2008)
Sameera Reddy Mini  Mini  See fewer,Members only,Naksha (2006)
Gurpreet Ghuggi  Actor (as Gurpreet Guggi)  Actor (as Gurpreet Guggi)  See fewer,Members only,Nalaik (2005)
Johnny Lever Max - Marriage Registrar  Max - Marriage Registrar  See fewer,Members only,Kuch Kuch Hota Hai (1998)
Dalip Tahil Kabir Ahuja  Kabir Ahuja  See fewer,Members only,Bhaag Milkha Bhaag (2013)
Natalie Walsh Dancer  Dancer  See fewer,Members only,Honey 3: Dare to Dance (2016)
Melissa Brouard Nun at funeral (uncredited)  Nun at funeral (uncredited)  See fewer,Members only,Oil on Water (2007)
Matt Dworzanczyk Office Worker (uncredited)  Office Worker (uncredited)  See fewer,Members only,Marlin (2009)
