Name,STARmeter,Known for
Josh Lucas Young Mariner  Young Mariner  See fewer,Top 5000,Ford v Ferrari (2019)
Ayelet Zurer The Waitress  The Waitress  See fewer,Top 5000,Man of Steel (2013)
James Cromwell The Ancient Mariner  The Ancient Mariner  See fewer,Top 5000,The Green Mile (1999)
Jon Tenney The Divorced Man  The Divorced Man  See fewer,Members only,Tombstone (1993)
Taylor Nichols The Boss  The Boss  See fewer,Members only,Metropolitan (1990)
Casey LaBow Lauren  Lauren  See fewer,Members only,The Twilight Saga: Breaking Dawn - Part 2 (2012)
Anne Faba Helen  Helen  See fewer,Members only,Hide Away (2011)
Ele Bardha The Buyer  The Buyer  See fewer,Members only,Batman v Superman: Dawn of Justice (2016)
Austin Bickel Owen  Owen  See fewer,Members only,Whip It (2009)
Bryan Crough Curmudgeon  Curmudgeon  See fewer,Members only,Hide Away (2011)
Taylor Groothuis Young Lauren  Young Lauren  See fewer,Members only,Vanishing on 7th Street (2010)
David Herbst The Seller  The Seller  See fewer,Members only,Real Steel (2011)
Tina O'Rourke Divorced Man's Guest (uncredited)  Divorced Man's Guest (uncredited)  See fewer,Members only,Ten Miles Back (2017)
