Name,STARmeter,Known for
Rocky McKenzie Willie  Willie  See fewer,Members only,The Story of Bran Nue Dae (2010)
Jessica Mauboy Rosie  Rosie  See fewer,Members only,The Sapphires (2012)
Ernie Dingo Uncle Tadpole  Uncle Tadpole  See fewer,Members only,Crocodile Dundee II (1988)
Missy Higgins Annie  Annie  See fewer,Members only,"Tomorrow, When the War Began (2010)"
Geoffrey Rush Father Benedictus  Father Benedictus  See fewer,Top 5000,The King's Speech (2010)
Deborah Mailman Roxanne  Roxanne  See fewer,Members only,Offspring (2010)
Tom Budge Slippery  Slippery  See fewer,Members only,The Proposition (2005)
Magda Szubanski Roadhouse Betty  Roadhouse Betty  See fewer,Members only,Kath & Kim (2002)
Ningali Lawford Theresa (as Ningali Lawford-Wolf)  Theresa (as Ningali Lawford-Wolf)  See fewer,Members only,Rabbit-Proof Fence (2002)
Stephen B'Aamba Albert Pastor Flakkon (as Stephen Baamba Albert)  Pastor Flakkon (as Stephen Baamba Albert)  See fewer,Members only,The Circuit (2007)
Dan Sultan Lester  Lester  See fewer,Members only,Summer Coda (2010)
Josiah Page Tommy  Tommy  See fewer,Members only,Redfern Now (2012)
Hunter Page-Lochard Peter (as Hunter Page)  Peter (as Hunter Page)  See fewer,Members only,Cleverman (2016)
Samson Page Daryl  Daryl  See fewer,Members only,Bran Nue Dae (2009)
Dayle Garlett Dorm Boy  Dorm Boy  See fewer,Members only,Bran Nue Dae (2009)
Paully Edgar Sam  Sam  See fewer,Members only,Bran Nue Dae (2009)
Sylvia Clarke Woman on Beach  Woman on Beach  See fewer,Members only,The Circuit (2007)
Ali Torres Woman on Beach  Woman on Beach  See fewer,Members only,The Circuit (2007)
Ferdy Richard Mauboy Rosie's Dad (as Ferdy Mauboy)  Rosie's Dad (as Ferdy Mauboy)  See fewer,Members only,Bran Nue Dae (2009)
Rowan Albert Boy at Sun Pictures  Boy at Sun Pictures  See fewer,Members only,Bran Nue Dae (2009)
Emma Sibosado Rosie's Gang  Rosie's Gang  See fewer,Members only,Bran Nue Dae (2009)
Sophie Kelly Rosie's Gang  Rosie's Gang  See fewer,Members only,Bran Nue Dae (2009)
Irene Shadforth Rosie's Gang  Rosie's Gang  See fewer,Members only,Bran Nue Dae (2009)
Kelton Pell Mean Drunk  Mean Drunk  See fewer,Members only,Stoned Bros (2009)
Jimmy Edgar Footy Coach / Listen to the News Dancer  Footy Coach / Listen to the News Dancer  See fewer,Members only,The Circuit (2007)
Tony Briggs Scary Black Man  Scary Black Man  See fewer,Members only,The Sapphires (2012)
Peter West Lou (Policeman)  Lou (Policeman)  See fewer,Members only,OtherLife (2017)
Rob Greenough Bruce (Policeman)  Bruce (Policeman)  See fewer,Members only,Zombie Brigade (1988)
Brodie Taylor Barman (Broome)  Barman (Broome)  See fewer,Members only,Bran Nue Dae (2009)
Damon Lockwood Barman (Perth)  Barman (Perth)  See fewer,Members only,Three Summers (2017)
Ricardo del Rio Priest  Priest  See fewer,Members only,Samson & Delilah (2009)
Nick Britton Priest  Priest  See fewer,Members only,Roundabouts (2011)
Patrick Duttoo Bin Amat Lester's Band - Kuckles  Lester's Band - Kuckles  See fewer,Members only,Bran Nue Dae (2009)
Michael Manolis Mavromatis Lester's Band - Kuckles  Lester's Band - Kuckles  See fewer,Members only,Bran Nue Dae (2009)
Garry Gower Lester's Band - Kuckles  Lester's Band - Kuckles  See fewer,Members only,Bran Nue Dae (2009)
Ngaire Pigram Roebuck Hotel Dancer  Roebuck Hotel Dancer  See fewer,Members only,The Circuit (2007)
Tara Gower Roebuck Hotel Dancer  Roebuck Hotel Dancer  See fewer,Members only,Spear (2015)
Gina Rings Roebuck Hotel Dancer  Roebuck Hotel Dancer  See fewer,Members only,Bran Nue Dae (2009)
Peggy Misi Roebuck Hotel Dancer (as Peggy Missi)  Roebuck Hotel Dancer (as Peggy Missi)  See fewer,Members only,Bran Nue Dae (2009)
Deborah Brown Roebuck Hotel Dancer  Roebuck Hotel Dancer  See fewer,Members only,Spear (2015)
Waangenga Blanco Roebuck Hotel Dancer / Listen to the News Dancer  Roebuck Hotel Dancer / Listen to the News Dancer  See fewer,Members only,Spear (2015)
Sermsah 'Suri' Bin Saad Roebuck Hotel Dancer / Listen to the News Dancer (as Sermsah Bin Saad)  Roebuck Hotel Dancer / Listen to the News Dancer (as Sermsah Bin Saad)  See fewer,Members only,The Circuit (2007)
