Name,STARmeter,Known for
Taylor James Samson  Samson  See fewer,Members only,Mamma Mia! (2008)
Billy Zane King Balek  King Balek  See fewer,Top 5000,Titanic (1997)
Lindsay Wagner Zealphonis  Zealphonis  See fewer,Top 5000,The Bionic Woman (1976)
Caitlin Leahy Delilah  Delilah  See fewer,Members only,Grace and Frankie (2015)
Rutger Hauer Manoah  Manoah  See fewer,Top 5000,Blade Runner (1982)
Jackson Rathbone Rallah  Rallah  See fewer,Top 5000,The Twilight Saga: Eclipse (2010)
Brandon Auret Ashdod  Ashdod  See fewer,Members only,Elysium (I) (2013)
Frances Sholto-Douglas Taren  Taren  See fewer,Members only,The Kissing Booth (2018)
Greg Kriek Caleb  Caleb  See fewer,Members only,Black Mirror (2011)
Califf Ryan Treus  Treus  See fewer,Members only,Tasha (2008)
Danny Keough Wadesh  Wadesh  See fewer,Members only,Inescapable (2012)
Sven Ruygrok Orum  Orum  See fewer,Members only,Inside Man: Most Wanted (2019)
Andre Jacobs Levite Priest  Levite Priest  See fewer,Members only,Samson (2018)
Garth Collins Jailer  Jailer  See fewer,Members only,Mercenary for Justice (2006)
Matthew Dylan Roberts Ahar (as Matthew Roberts)  Ahar (as Matthew Roberts)  See fewer,Members only,Lost Boys: The Thirst (2010)
James Ryan Tobias  Tobias  See fewer,Members only,Space Mutiny (1988)
Casey Dolan Tobias Wife  Tobias Wife  See fewer,Members only,Stupid Cupid (2006)
Lily Spangenberg Tobias Daughter  Tobias Daughter  See fewer,Members only,The Banana Splits Movie (2019)
Caroline Midgley Frail Woman (as Caroline Midgely)  Frail Woman (as Caroline Midgely)  See fewer,Members only,Resident Evil: The Final Chapter (2016)
Alex-Connor Sawyer Thin Boy  Thin Boy  See fewer,Members only,Samson (2018)
Hennie Bosman Golian  Golian  See fewer,Members only,Invictus (2009)
Amit Raz Sentry  Sentry  See fewer,Members only,Strike Back (2010)
Dylan Williams Bolcom  Bolcom  See fewer,Members only,Samson (2018)
Gordon van der Spuy Philistine Sentry  Philistine Sentry  See fewer,Members only,Mercedes-Benz: MacGyver and the new Citan (2012)
Chad Phillips Defeated Hebrew  Defeated Hebrew  See fewer,Members only,Dredd (2012)
Martin Van Geems Hebrew Attendant  Hebrew Attendant  See fewer,Members only,The Fall (2006)
Rehane Abrahams Helline  Helline  See fewer,Members only,Bhai's Cafe (2019)
Riaz Solker Philistine Commander  Philistine Commander  See fewer,Members only,Doomsday (2008)
Dale Jackson Philistine Sergeant  Philistine Sergeant  See fewer,Members only,Resident Evil: The Final Chapter (2016)
Akram Allie Philistine Soldier  Philistine Soldier  See fewer,Members only,Rendition (2007)
Duane Behrens Philistine Soldier  Philistine Soldier  See fewer,Members only,Hatchet Hour (2016)
Dylan Skews Philistine Archer  Philistine Archer  See fewer,Members only,Resident Evil: The Final Chapter (2016)
Joe Vaz Priest of Dagon  Priest of Dagon  See fewer,Members only,Dredd (2012)
Scott George Ringmaster  Ringmaster  See fewer,Members only,August Light: Wilson's Creek and the Battle for Missouri (2010)
Ares Afonso Beaten Up Hebrew (uncredited)  Beaten Up Hebrew (uncredited)  See fewer,Members only,24 Hours to Live (2017)
