Name,STARmeter,Known for
Kuno Becker Hector  Hector  See fewer,Members only,Goal! The Dream Begins (2005)
Steven Bauer Tito  Tito  See fewer,Top 5000,Scarface (1983)
Stephen Lang Big Al Stevens  Big Al Stevens  See fewer,Top 5000,Avatar (2009)
Alex Nesic Robert Stevens  Robert Stevens  See fewer,Members only,High Crimes (2002)
Danay Garcia Maria  Maria  See fewer,Members only,Prison Break (2005)
Angélica Aragón Rosa  Rosa  See fewer,Members only,The Crime of Padre Amaro (2002)
Bruce McGill Billy  Billy  See fewer,Top 5000,National Lampoon's Animal House (1978)
Steve Bilich Patrolman Pete  Patrolman Pete  See fewer,Members only,Native New Yorker (2005)
Carl Ciarfalio Jake  Jake  See fewer,Members only,Casino (1995)
Henry Kingi Georgie (as Henry Kingi Sr.)  Georgie (as Henry Kingi Sr.)  See fewer,Members only,Venom (2018)
Horacio Ramos Migrant Man  Migrant Man  See fewer,Members only,Guilty (2008)
Araceli Vasquez Migrant Woman  Migrant Woman  See fewer,Members only,Z: A Zombie Musical (2007)
Juan Gabriel Pareja Chucho  Chucho  See fewer,Members only,The Walking Dead (2010)
Armando Guerrero Hector's First Opponent (as Armando Guererro)  Hector's First Opponent (as Armando Guererro)  See fewer,Members only,Man on the Moon (1999)
Richard Ambrize Old Carlos  Old Carlos  See fewer,Members only,From Mexico with Love (2009)
Alsada Richardson Old Berta  Old Berta  See fewer,Members only,EvenHand (2002)
Robert Jauregui Rancher  Rancher  See fewer,Members only,Cowboys & Aliens (2011)
Anthony Alfaro Carlito  Carlito  See fewer,Members only,From Mexico with Love (2009)
Diana Edwards Inez  Inez  See fewer,Members only,From Mexico with Love (2009)
Jimmy Nickerson El Angelito  El Angelito  See fewer,Members only,Star Trek: First Contact (1996)
Amanda Rivas Lupe  Lupe  See fewer,Members only,Brooklyn Nine-Nine (2013)
Pat Outlaw Sparky's - Hector's First Opponent  Sparky's - Hector's First Opponent  See fewer,Members only,From Mexico with Love (2009)
Lisa Suarez Lucia  Lucia  See fewer,Members only,Lone Star (1996)
Michael Klesic The Accountant  The Accountant  See fewer,Members only,Children of Men (2006)
Brian Burkhardt Fat Boxer (as Brian Burkhart)  Fat Boxer (as Brian Burkhart)  See fewer,Members only,The Last Ship (2014)
Kathleen Gude Girl Boxer  Girl Boxer  See fewer,Members only,From Mexico with Love (2009)
Ron Yuan Joe Scar (cameo)  Joe Scar (cameo)  See fewer,Members only,Mulan (2020)
Joseph Quinlan Announcer  Announcer  See fewer,Members only,Band of Pirates: The Story of Seton Hall's Magical Run to the 1989 NCAA Championship Game (2009)
Gene LeBell Referee  Referee  See fewer,Members only,Rush Hour (1998)
Jorge Orta Food Delivery Guy  Food Delivery Guy  See fewer,Members only,From Mexico with Love (2009)
Glen Hartford Lefty - Betting  Lefty - Betting  See fewer,Members only,Forbidden Warrior (2005)
Albert Alonzo Priest (as Al Alonzo)  Priest (as Al Alonzo)  See fewer,Members only,Deadly Wives (2013)
Brandon Turpin Ollie  Ollie  See fewer,Members only,From Mexico with Love (2009)
David Daniel Espinoza Fight Watcher  Fight Watcher  See fewer,Members only,Where the Devil Lies (2013)
Emelia Hartford Featured  Featured  See fewer,Members only,Nightfall (2009)
Peter Armendáriz Migrant Worker (uncredited)  Migrant Worker (uncredited)  See fewer,Members only,From Dusk Till Dawn: The Series (2014)
Anthony Cristo Hector's Sparring Partner (uncredited)  Hector's Sparring Partner (uncredited)  See fewer,Members only,Monsters (2010)
Eddy Donno Ring announcer (uncredited)  Ring announcer (uncredited)  See fewer,Members only,To Live and Die in L.A. (1985)
Tony Donno Robert's Sparring Partner (uncredited)  Robert's Sparring Partner (uncredited)  See fewer,Members only,Jurassic World (2015)
Daniella Dotti Hostess (uncredited)  Hostess (uncredited)  See fewer,Members only,See Jane Run (2007)
Richard Dyer Travis (uncredited)  Travis (uncredited)  See fewer,Members only,The Inside (2005)
Lu Johnson Ringside Orthopedic Doctor (uncredited)  Ringside Orthopedic Doctor (uncredited)  See fewer,Members only,The Ode (2008)
Robert E. Martinez Migrant Worker (uncredited)  Migrant Worker (uncredited)  See fewer,Members only,Cowboy Smoke (2008)
Fred Parker Jr. Jakes' Lackey (uncredited)  Jakes' Lackey (uncredited)  See fewer,Members only,I Saw the Light (2015)
Kourtney Pogue Ring Girl (uncredited)  Ring Girl (uncredited)  See fewer,Members only,Not Another High School Show (2007)
Monica Ramon Hector's friend (uncredited)  Hector's friend (uncredited)  See fewer,Members only,James Dean: A Beautiful Soul (2017)
Lazaro Solares Manager Wrestler (uncredited)  Manager Wrestler (uncredited)  See fewer,Members only,Joe (I) (2013)
Jesse Wilde Texas Gambler (uncredited)  Texas Gambler (uncredited)  See fewer,Members only,Grey Sheep (2013)
