Name,STARmeter,Known for
Anton Yelchin Pat  Pat  See fewer,Top 5000,Star Trek (2009)
Joe Cole Reece  Reece  See fewer,Top 5000,A Prayer Before Dawn (2017)
Alia Shawkat Sam  Sam  See fewer,32,Arrested Development (2003)
Callum Turner Tiger  Tiger  See fewer,Top 5000,War & Peace (2016)
David Thompson Tad (as David W. Thompson)  Tad (as David W. Thompson)  See fewer,Members only,Win Win (2011)
Mark Webber Daniel  Daniel  See fewer,Top 5000,Flesh and Blood (2017)
Macon Blair Gabe  Gabe  See fewer,Members only,Blue Ruin (2013)
Eric Edelstein Big Justin  Big Justin  See fewer,Members only,Jurassic World (2015)
Michael Draper Stagehand  Stagehand  See fewer,Members only,The Highwaymen (2019)
Andy Copeland Stage Manager  Stage Manager  See fewer,Members only,Runestone
Brent Werzner Werm  Werm  See fewer,Members only,Blue Ruin (2013)
Lj Klink Guitarist (as LJ Klink)  Guitarist (as LJ Klink)  See fewer,Members only,Z Nation (2014)
Kasey Brown Drummer  Drummer  See fewer,Members only,Bridge of the Doomed (2020)
Taylor Tunes Emily  Emily  See fewer,Members only,I Don't Feel at Home in This World Anymore. (2017)
Imogen Poots Amber  Amber  See fewer,Top 500,28 Weeks Later (2007)
Kai Lennox Clark  Clark  See fewer,Members only,Beginners (2010)
Jake Love Twin #1  Twin #1  See fewer,Members only,Snowed In (2018)
Kyle Love Twin #2  Twin #2  See fewer,Members only,8: AM (2016)
October Moore Cop #1  Cop #1  See fewer,Members only,Something Wicked (2014)
Joseph Bertót Cop #2 (as Joseph Bertot)  Cop #2 (as Joseph Bertot)  See fewer,Members only,In the Valley of Elah (2007)
Patrick Stewart Darcy  Darcy  See fewer,Top 5000,Logan (2017)
Jacob Kasch Bartender (as Jake Kasch)  Bartender (as Jake Kasch)  See fewer,Members only,The Shasta Triangle
Samuel Summer Jonathan  Jonathan  See fewer,Members only,Pull Stop (2011)
Mason Knight Kyle  Kyle  See fewer,Members only,The Benchwarmers (2006)
Colton Ruscheinsky Alan  Alan  See fewer,Members only,Portlandia (2011)
Cody Burns Punk Rocker (uncredited)  Punk Rocker (uncredited)  See fewer,Members only,King of the Golden Sun (2018)
Jace Daniel Metalhead #1 (uncredited)  Metalhead #1 (uncredited)  See fewer,Members only,"Tomorrow, Maybe (2017)"
Milo Hayden Hockey Kid (uncredited)  Hockey Kid (uncredited)  See fewer,Members only,Station 19 (2018)
Eric Sahlstrom Bar Patron (uncredited)  Bar Patron (uncredited)  See fewer,Members only,Mercy Christmas (2017)
Audrey Walker Hockey Mom (uncredited)  Hockey Mom (uncredited)  See fewer,Members only,I Don't Feel at Home in This World Anymore. (2017)
Jordan Yaroslavsky Redneck Attendee at Punk Rock Venue (uncredited)  Redneck Attendee at Punk Rock Venue (uncredited)  See fewer,Members only,Truffle Runners (2018)
