Name,STARmeter,Known for
Enzo Cilenti Bernie  Bernie  See fewer,Members only,In the Loop (2009)
Sam Riley Stevo  Stevo  See fewer,Top 5000,Control (2007)
Michael Smiley Frank  Frank  See fewer,Members only,Kill List (2011)
Brie Larson Justine  Justine  See fewer,Top 500,Room (I) (2015)
Cillian Murphy Chris  Chris  See fewer,16,28 Days Later... (2002)
Armie Hammer Ord  Ord  See fewer,Top 500,The Social Network (2010)
Sharlto Copley Vernon  Vernon  See fewer,Top 5000,District 9 (2009)
Babou Ceesay Martin  Martin  See fewer,Members only,Eye in the Sky (2015)
Noah Taylor Gordon  Gordon  See fewer,Top 5000,Shine (1996)
Jack Reynor Harry  Harry  See fewer,Top 5000,Glassland (2014)
Mark Monero Jimmy  Jimmy  See fewer,Members only,Sid and Nancy (1986)
Patrick Bergin Howie  Howie  See fewer,Members only,Sleeping with the Enemy (1991)
Sara Dee Telephone Sales Voice (voice)  Telephone Sales Voice (voice)  See fewer,Members only,In Fabric (2018)
Tom Davis Leary  Leary  See fewer,Members only,Murder in Successville (2015)
