Name,STARmeter,Known for
Tom Cruise Jack  Jack  See fewer,85,Top Gun (1986)
Morgan Freeman Beech  Beech  See fewer,Top 5000,Se7en (1995)
Olga Kurylenko Julia  Julia  See fewer,Top 500,Quantum of Solace (2008)
Andrea Riseborough Victoria  Victoria  See fewer,Top 500,Birdman or (The Unexpected Virtue of Ignorance) (2014)
Nikolaj Coster-Waldau Sykes  Sykes  See fewer,Top 5000,Game of Thrones (2011)
Melissa Leo Sally  Sally  See fewer,Top 5000,The Fighter (I) (2010)
Zoë Bell Kara  Kara  See fewer,Top 5000,Grindhouse (2007)
Abigail Lowe Julia's Child  Julia's Child  See fewer,Members only,True Blood (2008)
Isabelle Lowe Julia's Child  Julia's Child  See fewer,Members only,Oblivion (I) (2013)
John L. Armijo NASA Ground Control (uncredited)  NASA Ground Control (uncredited)  See fewer,Members only,Dawn of the Planet of the Apes (2014)
Fileena Bahris Survivor (uncredited)  Survivor (uncredited)  See fewer,Members only,Star Wars: Episode III - Revenge of the Sith (2005)
Joanne Bahris Tourist (uncredited)  Tourist (uncredited)  See fewer,Members only,Never Surrender (2009)
Andrew Breland Survivor (uncredited)  Survivor (uncredited)  See fewer,Members only,Rift (I) (2011)
Z. Dieterich Survivor (uncredited)  Survivor (uncredited)  See fewer,Members only,Getting Grace (2017)
Paul Gunawan Survivor (uncredited)  Survivor (uncredited)  See fewer,Members only,Logan (2017)
Julie Hardin Librarian (uncredited)  Librarian (uncredited)  See fewer,Members only,What to Expect When You're Expecting (2012)
Sebastian James Survivor (uncredited)  Survivor (uncredited)  See fewer,Members only,The Purge (2018)
Ryan Chase Lee Tech (uncredited)  Tech (uncredited)  See fewer,Members only,Pitch Perfect (2012)
Jaylen Moore Radio Operator (uncredited)  Radio Operator (uncredited)  See fewer,Members only,Six (2017)
Booch O'Connell Tourist (uncredited)  Tourist (uncredited)  See fewer,Members only,The Americans (2013)
Philip Odango College Student (uncredited)  College Student (uncredited)  See fewer,Members only,The Lost Adventures of Hansel and Gretel (2006)
Jay Oliver Survivor (uncredited)  Survivor (uncredited)  See fewer,Members only,Beasts of the Southern Wild (2012)
Catherine Kim Poon NASA Controller (uncredited)  NASA Controller (uncredited)  See fewer,Members only,Now You See Me (I) (2013)
Lisa Raziano Alien (uncredited)  Alien (uncredited)  See fewer,Members only,Hypnotized
James Ricker II Survivor (uncredited)  Survivor (uncredited)  See fewer,Members only,Cryptid: The Swamp Beast (2014)
Jeremy Sande NASA Booster Engineer (uncredited)  NASA Booster Engineer (uncredited)  See fewer,Members only,Deepwater Horizon (2016)
Giovanni Silva Survivor (uncredited)  Survivor (uncredited)  See fewer,Members only,Jack Reacher: Never Go Back (2016)
Jason Stanly NASA Controller (uncredited)  NASA Controller (uncredited)  See fewer,Members only,The Starving Games (2013)
Jordan Sudduth Survivor (uncredited)  Survivor (uncredited)  See fewer,Members only,Oldboy (2013)
Joshua Tran Core survivor (uncredited)  Core survivor (uncredited)  See fewer,Members only,Terminator Genisys (2015)
