Name,STARmeter,Known for
Justin Chatwin Goku  Goku  See fewer,Top 5000,War of the Worlds (2005)
Yun-Fat Chow Roshi  Roshi  See fewer,Members only,"Crouching Tiger, Hidden Dragon (2000)"
Emmy Rossum Bulma  Bulma  See fewer,Top 500,The Phantom of the Opera (2004)
Jamie Chung Chi Chi  Chi Chi  See fewer,Top 5000,Big Hero 6 (2014)
James Marsters Lord Piccolo  Lord Piccolo  See fewer,Top 5000,Buffy the Vampire Slayer (1997)
Joon Park Yamcha  Yamcha  See fewer,Members only,Speed Racer (2008)
Eriko Tamura Mai (as Eriko)  Mai (as Eriko)  See fewer,Members only,Heroes (II) (2006)
Randall Duk Kim Gohan  Gohan  See fewer,Members only,The Matrix Reloaded (2003)
Ernie Hudson Sifu Norris  Sifu Norris  See fewer,Top 5000,Ghostbusters (1984)
Texas Battle Carey Fuller  Carey Fuller  See fewer,Members only,Coach Carter (2005)
Megumi Seki Seki  Seki  See fewer,Members only,Christmas in August (2005)
Ian Whyte Oozaru  Oozaru  See fewer,Members only,Game of Thrones (2011)
Richard Blake Agundes  Agundes  See fewer,Members only,Cold Case (2003)
Jon Valera Moreno  Moreno  See fewer,Members only,Aquaman (2018)
Rafael Valdez Butler  Butler  See fewer,Members only,Colombiana (2011)
Mike Wilson Hildenbrand  Hildenbrand  See fewer,Members only,Banshee (2013)
Freddy Bouciegues Palmer  Palmer  See fewer,Members only,Iron Man (2008)
Shavon Kirksey Emi  Emi  See fewer,Members only,Acrimony (2018)
Julian Sedgwick Mr. Kingery  Mr. Kingery  See fewer,Members only,Original Sin (2001)
Luis Arrieta Weaver  Weaver  See fewer,Members only,A la mala (2015)
Gabriela de la Garza Avatar  Avatar  See fewer,Members only,Cantinflas (2014)
Rich E. Cordobes Referee  Referee  See fewer,Members only,The Lord of the Rings: The Two Towers (2002)
