Name,STARmeter,Known for
James Van Der Beek Jake Kelly  Jake Kelly  See fewer,Top 5000,Dawson's Creek (1998)
Wendy Crewson Susan Kane  Susan Kane  See fewer,Top 5000,Air Force One (1997)
John Heard Tom Braxton  Tom Braxton  See fewer,Top 5000,The Guardian (I) (2006)
Will Tiao Ming  Ming  See fewer,Members only,Stan (2011)
Tzi Ma Kuo  Kuo  See fewer,Members only,Arrival (II) (2016)
Leslie Hope Lisa Gilbert  Lisa Gilbert  See fewer,Top 5000,The Order (2019)
Kenneth Tsang General Tse  General Tse  See fewer,Members only,Die Another Day (2002)
Chelcie Ross Daltry  Daltry  See fewer,Members only,Major League (1989)
Mintita Wattanakul Maysing  Maysing  See fewer,Members only,My Valentine (2010)
Adam Wang Lee  Lee  See fewer,Members only,The Politician (2019)
Nirut Sirichanya Dr. Huang  Dr. Huang  See fewer,Members only,Ong Bak 2 (2008)
Thienchai Jayasvasti Jr. Captain Chen (as Tom Jay)  Captain Chen (as Tom Jay)  See fewer,Members only,The Marine 2 (2009)
Sahajak Boonthanakit Chief Loh  Chief Loh  See fewer,Members only,Only God Forgives (2013)
Pathomporn Tempark Ming's Wife  Ming's Wife  See fewer,Members only,Formosa Betrayed (2009)
Napatcha Suthimaithee Ming's Daughter  Ming's Daughter  See fewer,Members only,Formosa Betrayed (2009)
Tonray Ho Mrs. Wen  Mrs. Wen  See fewer,Members only,Stranger Than Fiction (2006)
Joseph Anthony Foronda Henry Wen (as Joseph Forunda)  Henry Wen (as Joseph Forunda)  See fewer,Members only,Contagion (2011)
Tim Grimm Dean Goodman  Dean Goodman  See fewer,Members only,Clear and Present Danger (1994)
Jason Wells Hotel Manager  Hotel Manager  See fewer,Members only,Formosa Betrayed (2009)
John Marengo American Businessman  American Businessman  See fewer,Members only,The Mark (I) (2012)
Peggy Roeder Coroner  Coroner  See fewer,Members only,Groundhog Day (1993)
Mary Beth Fisher Neighbor  Neighbor  See fewer,Members only,Dragonfly (2002)
Attapol Klabob Driver  Driver  See fewer,Members only,Formosa Betrayed (2009)
Tanade Amornpiyalerk Hotel Desk Clerk  Hotel Desk Clerk  See fewer,Members only,Formosa Betrayed (2009)
Wallop Terathong Old Man in Diner (as Wallop Thearathong)  Old Man in Diner (as Wallop Thearathong)  See fewer,Members only,The Cop (2013)
Charlie Ruedpokanon Translator  Translator  See fewer,Members only,Only God Forgives (2013)
Yi-Ho Su Protest Leader  Protest Leader  See fewer,Members only,Formosa Betrayed (2009)
Weera Lertsombath Military Police #1  Military Police #1  See fewer,Members only,Formosa Betrayed (2009)
Kittipong Subthawonpan Military Police #2 (as Kittipong Subthawonpang)  Military Police #2 (as Kittipong Subthawonpang)  See fewer,Members only,Into the Sun (2005)
Henry Milton Chu David Wu (as Henry Chu)  David Wu (as Henry Chu)  See fewer,Members only,Dust (I) (2012)
Stephen Oyoung Torturer  Torturer  See fewer,Members only,Spider-Man (2018)
Andrew Lee Flashback Lee  Flashback Lee  See fewer,Members only,Ditto (2018)
Jeff Albertson FBI Staffer (uncredited)  FBI Staffer (uncredited)  See fewer,Members only,Forged in Fire: Knife or Death (2018)
Tommy Bartlett Chicago FBI Office Agent (uncredited)  Chicago FBI Office Agent (uncredited)  See fewer,Members only,Matadors (2010)
Jay Disney Professor at Protest (uncredited)  Professor at Protest (uncredited)  See fewer,Members only,Nothing Takes the Place of You (2018)
Tony Domino Faculty (uncredited)  Faculty (uncredited)  See fewer,Members only,Lovecraft Country (2019)
Alex Duong Wu (uncredited)  Wu (uncredited)  See fewer,Members only,The Cost of Living (2013)
Naomi Heilmann Protester (uncredited)  Protester (uncredited)  See fewer,Members only,Eagle Eye (2008)
Michelle Higgins Cocktail Server (uncredited)  Cocktail Server (uncredited)  See fewer,Members only,Eagle Eye (2008)
Alec Holmes Photo Journalist (uncredited)  Photo Journalist (uncredited)  See fewer,Members only,Baggage (I) (2008)
Sun Hong Military Guard (uncredited)  Military Guard (uncredited)  See fewer,Members only,Chicanery (2017)
Bob Kolbey College Professor (uncredited)  College Professor (uncredited)  See fewer,Members only,The Beast (2009)
Larry Kucharik Chicago Police Detective (uncredited)  Chicago Police Detective (uncredited)  See fewer,Members only,The Beast (2009)
Lawrence G. Lozano Airport Pedestrian (uncredited)  Airport Pedestrian (uncredited)  See fewer,Members only,Roundabout American (2012)
Deborah Lynn FBI Secretary (uncredited)  FBI Secretary (uncredited)  See fewer,Members only,Drawing Underwater (2010)
Joseph Mazurk Undercover FBI Agent (uncredited)  Undercover FBI Agent (uncredited)  See fewer,Members only,Public Enemies (2009)
Bill Merker Faculty Member (uncredited)  Faculty Member (uncredited)  See fewer,Members only,MisAdventures of J Davis Presents: The Hostile Takeover (2011)
John Rainone Jr. FBI Agent (uncredited)  FBI Agent (uncredited)  See fewer,Members only,Disgruntled (2008)
Lisa Wolf Pallbearer (uncredited)  Pallbearer (uncredited)  See fewer,Members only,Leading Ladies (I) (2010)
Robert A. Young Police Officer (uncredited)  Police Officer (uncredited)  See fewer,Members only,Voices from the Graves (2006)
