Name,STARmeter,Known for
Martin Luther King Himself  Himself  See fewer,Members only,Freedom Writers (2007)
Carmelo Anthony Himself  Himself  See fewer,Members only,Teenage Mutant Ninja Turtles: Out of the Shadows (2016)
Nick Cannon Himself  Himself  See fewer,Top 5000,Drumline (2002)
Clayborne Carson Himself  Himself  See fewer,Members only,Al Helm: Martin Luther King in Palestine (2014)
Israel Dresner Himself  Himself  See fewer,Members only,Freedom Riders (2010)
Rutha Harris Herself  Herself  See fewer,Members only,Flywheel (2003)
Jesse Jackson Himself  Himself  See fewer,Members only,S.O.S. - Saving Our Schools (2015)
Malcolm Jenkins Himself  Himself  See fewer,Members only,First Day Back (2019)
Clarence B. Jones Himself (as Dr. Clarence B. Jones)  Himself (as Dr. Clarence B. Jones)  See fewer,Members only,Attica (1974)
Van Jones Himself  Himself  See fewer,Members only,The Messy Truth with Van Jones (2016)
Janice Kelsey Herself  Herself  See fewer,Members only,I Am MLK Jr. (2018)
Shaun King Himself  Himself  See fewer,Members only,TIME: The Kalief Browder Story (2017)
Mamie King-Chalmers Herself  Herself  See fewer,Members only,I Am MLK Jr. (2018)
Bernard LaFayette Jr. Himself  Himself  See fewer,Members only,Freedom Riders (2010)
James Lawson Himself  Himself  See fewer,Members only,From Danger to Dignity (1995)
John Lewis Himself  Himself  See fewer,Members only,A Ripple of Hope (2008)
Diane Nash Herself  Herself  See fewer,Members only,Freedom Riders (2010)
Steve Schapiro Himself  Himself  See fewer,Members only,The Dead Zone (1983)
Al Sharpton Himself  Himself  See fewer,Members only,Mr. Deeds (2002)
Nolan Shivers Himself  Himself  See fewer,Members only,I Am MLK Jr. (2018)
Tavis Smiley Himself  Himself  See fewer,Members only,Sinister (I) (2012)
Minnijean Brown Trickey Herself  Herself  See fewer,Members only,Freedom's Call (2007)
Andrew Young Himself  Himself  See fewer,Members only,Andrew Young Presents (2008)
