Name,STARmeter,Known for
Shraddha Kapoor Tara  Tara  See fewer,Members only,Aashiqui 2 (2013)
Naseeruddin Shah Gopi Shrivastava  Gopi Shrivastava  See fewer,Members only,The League of Extraordinary Gentlemen (2003)
Aditya Roy Kapoor Aditya  Aditya  See fewer,Members only,Yeh Jawaani Hai Deewani (2013)
Kitu Gidwani Tara's Mother  Tara's Mother  See fewer,Members only,Shaktimaan (1997)
Srishti Shrivastava Aisha (as Shrishti Shirvastav)  Aisha (as Shrishti Shirvastav)  See fewer,Members only,Gully Boy (2019)
Vibhoutee Sharma Jennifer  Jennifer  See fewer,Members only,Tiger Zinda Hai (2017)
Sanjay Gurbaxani Deputy Commissioner Of Police  Deputy Commissioner Of Police  See fewer,Members only,Ek Tha Tiger (2012)
Jasmeet Singh Bhatia Bantee  Bantee  See fewer,Members only,Secret Superstar (2017)
Paul Varghese Adi's Office Colleague 3  Adi's Office Colleague 3  See fewer,Members only,Thinkistan (2019)
Sarika Singh Adi's Sister in Law  Adi's Sister in Law  See fewer,Members only,Jagga Jasoos (2017)
Anil Khopkar Tara's Tajui  Tara's Tajui  See fewer,Members only,Saaho (2019)
Prahlad Kakkar Adi's Boss  Adi's Boss  See fewer,Members only,David (I) (2013)
Leela Samson Charu  Charu  See fewer,Members only,OK Kanmani (2015)
Vijayant Kohli Adi's Brother  Adi's Brother  See fewer,Members only,Pal Pal Dil Ke Paas (2019)
Manav Arora Adis Office Colleague 1  Adis Office Colleague 1  See fewer,Members only,What the Folks (2017)
Neeraj Goswami Adi's Office Colleague 2  Adi's Office Colleague 2  See fewer,Members only,Grahan (2018)
Anagha Joshi Pregnant Woman  Pregnant Woman  See fewer,Members only,Ek Villain (2014)
Balkrishna Doshi Balkrishna Doshi  Balkrishna Doshi  See fewer,Members only,OK Kanmani (2015)
Nikita Grover Tara's Friend 1  Tara's Friend 1  See fewer,Members only,Arjun Patiala (2019)
Ramanan Balakrishnan Jenny's Father  Jenny's Father  See fewer,Members only,Thinkistan (2019)
Kerwin Kaizad Baria Adi's Niece  Adi's Niece  See fewer,Members only,OK Jaanu (2017)
Geeta Tandon Scooty Girl  Scooty Girl  See fewer,Members only,OK Jaanu (2017)
Vikram Mehra Adi's Office Colleague 4  Adi's Office Colleague 4  See fewer,Members only,Naam Shabana (2017)
Amit Shukla Hawaldar 1  Hawaldar 1  See fewer,Members only,Saugandh (2018)
Jude Texeira Henry's Father  Henry's Father  See fewer,Members only,OK Jaanu (2017)
Fiza Somjee Tara's Colleague 1  Tara's Colleague 1  See fewer,Members only,OK Jaanu (2017)
Adeetya Teckchandani Henry  Henry  See fewer,Members only,OK Jaanu (2017)
Anusha Iyer Tara's Colleague 2  Tara's Colleague 2  See fewer,Members only,OK Jaanu (2017)
Rupa Sahay Taiji  Taiji  See fewer,Members only,OK Jaanu (2017)
Mohammad Iqbal Hawaldar 2  Hawaldar 2  See fewer,Members only,Good as New (2015)
Pooja Doshi Tara's Friend 2  Tara's Friend 2  See fewer,Members only,OK Jaanu (2017)
Eesh Ashok  Ashok  See fewer,Members only,The Graduation Film (2014)
Syed Arif Ali Tara's Boss  Tara's Boss  See fewer,Members only,OK Jaanu (2017)
Nandita Bandyopadyay Maria  Maria  See fewer,Members only,Finding Fanny (2014)
Bolo Ram Watchman  Watchman  See fewer,Members only,OK Jaanu (2017)
Vikram Naru Doctor  Doctor  See fewer,Members only,OK Jaanu (2017)
Dinkar Pundlik Gavande Traffic Cop  Traffic Cop  See fewer,Members only,OK Jaanu (2017)
Francis Olivera Church Father  Church Father  See fewer,Members only,OK Jaanu (2017)
Saagar Shaah Lodge Receptionist  Lodge Receptionist  See fewer,Members only,OK Jaanu (2017)
