Name,STARmeter,Known for
Mark Chao Chen Xiaozheng  Chen Xiaozheng  See fewer,Members only,Monga (2010)
Geng Han Lin Jing  Lin Jing  See fewer,Members only,Transformers: Age of Extinction (2014)
Zishan Yang Zheng Wei  Zheng Wei  See fewer,Members only,Miss Granny (2015)
Shuying Jiang Ruan Guan  Ruan Guan  See fewer,Members only,Call of Heroes (2016)
Bei-Er Bao Lao Zhang  Lao Zhang  See fewer,Members only,When Larry Meets Mary (2016)
Ryan Zheng Xu Kaiyang  Xu Kaiyang  See fewer,Members only,The Great Wall (I) (2016)
Yao Zhang Li Weiyang  Li Weiyang  See fewer,Members only,The Deadly Strands (2013)
Yase Liu Zhu Xiaobei  Zhu Xiaobei  See fewer,Members only,Rock Hero (2015)
"Hong Han Zijuan, TV presenter  Zijuan, TV presenter  See fewer",Members only,Three Weddings (2016)
Youming Huang Zhao Shiyong  Zhao Shiyong  See fewer,Members only,Tales of Mystery (2015)
Gang Jiao Passenger  Passenger  See fewer,Members only,And the Spring Comes (2007)
Mingzhu Li Cashier  Cashier  See fewer,Members only,Jia Ru Sheng Huo Qi Pian Le Ni (2013)
Hong Pan Chen's mother  Chen's mother  See fewer,Members only,The Last Empress (1987)
Liya Tong Zeng Shu  Zeng Shu  See fewer,Members only,Wind Blows in Chang Lin (Nirvana in Fire II) (2017)
Sen Wang Lin Jing's roomate  Lin Jing's roomate  See fewer,Members only,Wolf Warrior (2015)
Lan Yang Yang Lan  Yang Lan  See fewer,Members only,US (2016)
Liping You Lao Pan  Lao Pan  See fewer,Members only,Reign of Assassins (2010)
