Name,STARmeter,Known for
Jeremy Irons Atticus  Atticus  See fewer,Top 500,Dead Ringers (1988)
Megalyn Echikunwoke Clementine  Clementine  See fewer,Top 5000,House of Lies (2012)
Matthew Modine Charlie  Charlie  See fewer,Top 5000,Full Metal Jacket (1987)
Will Patton Wisdom  Wisdom  See fewer,Top 5000,Armageddon (1998)
Jack Huston Adam  Adam  See fewer,Top 5000,Kill Your Darlings (2013)
Colby Minifie Danielle  Danielle  See fewer,Top 5000,Jessica Jones (2015)
Mamie Gummer Annabelle  Annabelle  See fewer,Top 5000,Ricki and the Flash (2015)
Ben Schwartz Jimmy  Jimmy  See fewer,Top 5000,Parks and Recreation (2009)
Poorna Jagannathan Dr. Fisher  Dr. Fisher  See fewer,Members only,The Night Of (2016)
Frankie Faison Deacon Frank Dodge  Deacon Frank Dodge  See fewer,Members only,Coming to America (1988)
Danielle Lyn Nicole  Nicole  See fewer,Members only,Creepshow (2019)
Judd Lormand Newscaster  Newscaster  See fewer,Members only,SEAL Team (2017)
Larry Pine Jack Dorner  Jack Dorner  See fewer,Members only,The Royal Tenenbaums (2001)
Catherine Dyer Dorothea  Dorothea  See fewer,Members only,The Blind Side (2009)
Owen Harn Arnold  Arnold  See fewer,Members only,Vice Principals (2016)
Sasha Morfaw Choir Singer #1  Choir Singer #1  See fewer,Members only,Black Panther (2018)
Kimberly Crandall 'Trial Separation' Actress  'Trial Separation' Actress  See fewer,Members only,Fresh Off the Boat (2015)
Whitney Goin Adela Dodge  Adela Dodge  See fewer,Members only,Tell Me Your Secrets (2019)
Cory Scott Allen Mark Keane  Mark Keane  See fewer,Members only,Den of Thieves (2018)
Patti Schellhaas Wedding Guest  Wedding Guest  See fewer,Members only,Captain America: Civil War (2016)
Lindsay Ayliffe Priest  Priest  See fewer,Members only,Just Mercy (2019)
Jason Vail Cop  Cop  See fewer,Members only,Tammy (2014)
Jamie Miles Studio Exec #1  Studio Exec #1  See fewer,Members only,The Resident (2018)
Alexandra Ficken Amanda  Amanda  See fewer,Members only,Poms (2019)
Atkins Estimond Big Drunk Man  Big Drunk Man  See fewer,Members only,The Resident (2018)
Lucie Carroll Mrs. Keane  Mrs. Keane  See fewer,Members only,Bigger (2018)
Ruben Vidal Baseball Player #79  Baseball Player #79  See fewer,Members only,The Haunting of Hill House (2018)
Julia Valentine Larson Julia  Julia  See fewer,Members only,#Millennials (2015)
Liz McGeever Liz  Liz  See fewer,Members only,Homeland (2011)
Jae Hitch Stage PA  Stage PA  See fewer,Members only,The Fate of the Furious (2017)
Kathi Binkley Wedding Planner  Wedding Planner  See fewer,Members only,Brandenburg
Kai N. Ture Eliza Dodge  Eliza Dodge  See fewer,Members only,The Hate U Give (2018)
Jeff Campanella Lance  Lance  See fewer,Members only,TURN: Washington's Spies (2014)
Joel Ray Ishman Choir Member #4  Choir Member #4  See fewer,Members only,Atlanta (2016)
Charles Casey Groomsman  Groomsman  See fewer,Members only,When the Street Lights Go On (II) (2020)
Larry Guli Studio Exec 2  Studio Exec 2  See fewer,Members only,Between Us (II) (2016)
Malik Big Leak Smith Hospital patient  Hospital patient  See fewer,Members only,Sextuplets (2019)
Lauren Bonetti Nurse  Nurse  See fewer,Members only,Dynasty (2017)
Inder Kumar Doctoe Kumar  Doctoe Kumar  See fewer,Members only,Keeping Up with the Joneses (2016)
Merrill Beckwith Party Patron  Party Patron  See fewer,Members only,A Bad Moms Christmas (2017)
Kimberly Banta Cashier  Cashier  See fewer,Members only,The Founder (2016)
Terrence V. Walker Church Member  Church Member  See fewer,Members only,Black Cain (2013)
Mia D. Braswell Choir Singer  Choir Singer  See fewer,Members only,Anchorman 2: The Legend Continues (2013)
Charlie Reyes-Torreblanca Baseball Player  Baseball Player  See fewer,Members only,An Actor Prepares (2018)
Caity Jane Mullen Under cover cop  Under cover cop  See fewer,Members only,Dying Days (I) (2009)
Carlos Hooper Baseball guy  Baseball guy  See fewer,Members only,"I Do, Maybe? (2016)"
Timothy Nichols William  William  See fewer,Members only,The 19th Hole (II) (2015)
Monica Edelhoff Natalie  Natalie  See fewer,Members only,Breathe (II) (2014)
Lisa Gilbertson Pedestrian (uncredited)  Pedestrian (uncredited)  See fewer,Members only,Soldier's Joy (2018)
Emelita T. Gonzalez College Student (uncredited)  College Student (uncredited)  See fewer,Members only,Office Christmas Party (2016)
Donald K. Overstreet Church Member (uncredited)  Church Member (uncredited)  See fewer,Members only,Spider-Man: Homecoming (2017)
Lina Zalewski Wedding Guest (uncredited)  Wedding Guest (uncredited)  See fewer,Members only,Being Mary Jane (2013)
