Name,STARmeter,Known for
Vincent Lindon Auguste Rodin  Auguste Rodin  See fewer,Members only,The Measure of a Man (2015)
Izïa Higelin Camille Claudel  Camille Claudel  See fewer,Members only,Summertime (2015)
Séverine Caneele Rose Beuret  Rose Beuret  See fewer,Members only,L'Humanité (1999)
Bernard Verley Victor Hugo  Victor Hugo  See fewer,Members only,Chloe in the Afternoon (1972)
Anders Danielsen Lie Rainer Maria Rilke  Rainer Maria Rilke  See fewer,Members only,"Oslo, August 31st (2011)"
Arthur Nauzyciel Paul Cézanne  Paul Cézanne  See fewer,Members only,The Count of Monte Cristo (1998)
Laurent Poitrenaux Octave Mirbeau  Octave Mirbeau  See fewer,Members only,Le souffleur de l'affaire (2014)
Olivier Cadiot Claude Monet  Claude Monet  See fewer,Members only,Déjeuner chez Gertrude Stein (2013)
Alexandre Haulet Assistant Rodin  Assistant Rodin  See fewer,Members only,Rodin (2017)
Louise Le Pape Adèle Abruzzesi  Adèle Abruzzesi  See fewer,Members only,Ice Teens (2018)
Morgane de Vargas Modèle Thérèse Fontaine  Modèle Thérèse Fontaine  See fewer,Members only,Les oubliés (2019)
Nia Acosta Soeur d'Adèle Abruzzesi  Soeur d'Adèle Abruzzesi  See fewer,Members only,Fumar puede Matar (2009)
Pauline Cousty Mademoiselle Octavie  Mademoiselle Octavie  See fewer,Members only,Benny Loves Killing (2013)
Cendrine Gourbin Modèle de Pierre Louÿs  Modèle de Pierre Louÿs  See fewer,Members only,Quantum Trip (2014)
Guylène Péan Juliette Drouet  Juliette Drouet  See fewer,Members only,Why Not! (1977)
Pierre-Yves Desmonceaux Ami Victor Hugo  Ami Victor Hugo  See fewer,Members only,Il ne faut jurer... de rien! (2005)
Lea Jackson Jessie Lipscomb  Jessie Lipscomb  See fewer,Members only,Grantchester (2014)
François Neycken Estager  Estager  See fewer,Members only,Totem (2020)
Nathalie Bécue Faiseuse d'anges  Faiseuse d'anges  See fewer,Members only,Vidocq (2001)
Régis Royer Membre 1  Membre 1  See fewer,Members only,Lautrec (1998)
Serge Bagdassarian Membre 2  Membre 2  See fewer,Members only,Midnight in Paris (2011)
Serge Nicolai Membre 3  Membre 3  See fewer,Members only,Elena's Gift (2004)
Anne Cécile Quivogne Femme enceinte  Femme enceinte  See fewer,Members only,Alby's Hobbies (2013)
Patricia Mazuy Aurélie de Faucamberge  Aurélie de Faucamberge  See fewer,Members only,The King's Daughters (2000)
Pascal Casanova Ambroise Vollard  Ambroise Vollard  See fewer,Members only,La Poule (2017)
Edouard Duthuillé François Pompon  François Pompon  See fewer,Members only,Rodin (2017)
Anthony Bajon Auguste Beuret  Auguste Beuret  See fewer,Members only,The Prayer (2018)
Magdalena Malina Sophie Postolska  Sophie Postolska  See fewer,Members only,Une vie de chien (2011)
Svetlana Semusheva Hilda Flodin  Hilda Flodin  See fewer,Members only,Metal Hurlant Chronicles (2012)
Olivia Baes Gwen Mary John  Gwen Mary John  See fewer,Members only,L'Homme au piano
Maxence Tual Eugène Blot  Eugène Blot  See fewer,Members only,One of Us (2013)
Linh Hanako  Hanako  See fewer,Members only,Rodin (2017)
Zina Esepciuc Modèle 1  Modèle 1  See fewer,Members only,Judy (II) (2019)
Cléo Sénia Mademoiselle Fontaine  Mademoiselle Fontaine  See fewer,Members only,Ceasefire (2016)
Edward Akrout Edward Steichen  Edward Steichen  See fewer,Members only,Killing Eve (2018)
Daphne Koutsafti Modèle 2 (as Daphné Koustafti)  Modèle 2 (as Daphné Koustafti)  See fewer,Members only,Stakaman! (2001)
