Name,STARmeter,Known for
Kristyan Ferrer Ramon  Ramon  See fewer,Members only,Sin Nombre (2009)
Ingeborg Schöner Ruth  Ruth  See fewer,Members only,It Happened in Rome (1957)
Adriana Barraza Esperanza  Esperanza  See fewer,Members only,Babel (I) (2006)
Arcelia Ramírez Rosa  Rosa  See fewer,Members only,Verónica (II) (2017)
Rüdiger Evers Karl  Karl  See fewer,Members only,Berlin am Meer (2008)
Hector Kotsifakis Güero  Güero  See fewer,Members only,"Me gusta, pero me asusta (2017)"
Marcel Batangtaris Flughafenangestellter  Flughafenangestellter  See fewer,Members only,Danni Lowinski (2010)
Andreas Berg Herr Neumann  Herr Neumann  See fewer,Members only,Mmf (2017)
Marius Biegai Bundesgrenzchutz  Bundesgrenzchutz  See fewer,Members only,Queen of the South (2016)
Jorge de los Reyes El Chiquis  El Chiquis  See fewer,Members only,El encanto del águila (2011)
Karl Friedrich Schneider  Schneider  See fewer,Members only,Anatomy (2000)
Anna Haack Angela  Angela  See fewer,Members only,Rona & Nele (2013)
Micky Jukovic Beglar  Beglar  See fewer,Members only,EneMe
Franziska Kruse Hanna  Hanna  See fewer,Members only,Verbotene Liebe (1995)
Michèle Akouvi Müller Nadja  Nadja  See fewer,Members only,Für immer (2014)
Esther Maria Pietsch Renate  Renate  See fewer,Members only,Homesick (I) (2015)
Jorge Ramírez Suárez Rudo  Rudo  See fewer,Members only,Rabbit on the Moon (2004)
Luis Rosales Manotas  Manotas  See fewer,Members only,Roma (2018)
Frank W. Rima Fahrgast (uncredited)  Fahrgast (uncredited)  See fewer,Members only,Tatort (1970)
