Name,STARmeter,Known for
Nicolas Cage Will Montgomery  Will Montgomery  See fewer,Top 500,Face/Off (1997)
Josh Lucas Vincent  Vincent  See fewer,Top 5000,Ford v Ferrari (2019)
Danny Huston Tim Harlend  Tim Harlend  See fewer,Top 5000,The Constant Gardener (2005)
Malin Akerman Riley Jeffers  Riley Jeffers  See fewer,Top 500,Watchmen (2009)
Sami Gayle Alison Loeb  Alison Loeb  See fewer,Top 5000,Vampire Academy (2014)
Edrick Browne Jacobs  Jacobs  See fewer,Members only,Ender's Game (2013)
Mark Valley Fletcher  Fletcher  See fewer,Members only,Boston Legal (2004)
Barry Shabaka Henley Reginald  Reginald  See fewer,Members only,The Terminal (2004)
M.C. Gainey Hoyt  Hoyt  See fewer,Members only,Club Dread (2004)
J.D. Evermore Rookie  Rookie  See fewer,Members only,Rectify (2013)
Garrett Hines Aaron  Aaron  See fewer,Members only,The Big Short (2015)
Kevin Foster Motorcycle Cop  Motorcycle Cop  See fewer,Members only,Iron Man (2008)
Tanc Sade Pete  Pete  See fewer,Members only,Gilmore Girls (2000)
Dan Braverman Lefleur  Lefleur  See fewer,Members only,Dylan Dog: Dead of Night (2010)
Jon Eyez Bertrand  Bertrand  See fewer,Members only,Dawn of the Planet of the Apes (2014)
Marcus Lyle Brown Matthews  Matthews  See fewer,Members only,The Host (2013)
Matt Nolan Tessler  Tessler  See fewer,Members only,Argo (2012)
Tyler Forrest Teenage Cab Driver  Teenage Cab Driver  See fewer,Members only,22 Jump Street (2014)
Shanna Forrestall Harlend's Assistant  Harlend's Assistant  See fewer,Members only,The Last Exorcism (2010)
Brian Kinney FBI Agent #1  FBI Agent #1  See fewer,Members only,Hunter Killer (2018)
Joe Nin Williams FBI Agent #2  FBI Agent #2  See fewer,Members only,Avengers: Infinity War (2018)
Derek Schreck FBI Guard #1  FBI Guard #1  See fewer,Members only,The Mechanic (2011)
Tim Bell Cop #1  Cop #1  See fewer,Members only,Jurassic World (2015)
Kyle Clements FBI Surveillance #1 (as Kyle Russell Clements)  FBI Surveillance #1 (as Kyle Russell Clements)  See fewer,Members only,Ender's Game (2013)
Mustafa Harris FBI Surveillance #2  FBI Surveillance #2  See fewer,Members only,The Host (2013)
John McConnell Drunk Businessman  Drunk Businessman  See fewer,Members only,Jonah Hex (2010)
Dave Davis Taylor  Taylor  See fewer,Members only,The Walking Dead (2010)
Bernadette Ralphs Kiosk Girl  Kiosk Girl  See fewer,Members only,Mosaicos (2013)
Emily West Frightened Girl in Car  Frightened Girl in Car  See fewer,Members only,Body of Proof (2011)
Randall Nelms Stakeout Agent  Stakeout Agent  See fewer,Members only,Stolen (2012)
Chris Greco Fireman #1  Fireman #1  See fewer,Members only,Stolen (2012)
Mark Herring Forensic Photographer  Forensic Photographer  See fewer,Members only,Bullet to the Head (2012)
Roy Lee Parade watcher  Parade watcher  See fewer,Members only,Stolen (2012)
Matt McHugh FBI  FBI  See fewer,Members only,Tammy (2014)
Robert Segari FBI Agent  FBI Agent  See fewer,Members only,Lee Daniels' The Butler (2013)
Rachel Acuna Mardi Gras Participant (uncredited)  Mardi Gras Participant (uncredited)  See fewer,Members only,Between Bullets (2013)
Rhonda Floyd Aguillard Tourist (uncredited)  Tourist (uncredited)  See fewer,Members only,Bullet to the Head (2012)
John L. Armijo SWAT (uncredited)  SWAT (uncredited)  See fewer,Members only,Dawn of the Planet of the Apes (2014)
Brooke Bezick Mardi Gras Partier (uncredited)  Mardi Gras Partier (uncredited)  See fewer,Members only,Who Is the Bloodiest Royal?
Richard Brown SWAT Truck Driver (uncredited)  SWAT Truck Driver (uncredited)  See fewer,Members only,American Ultra (2015)
Tom Cain FBI Agent (uncredited)  FBI Agent (uncredited)  See fewer,Members only,Barefoot (I) (2014)
Grant Case FBI Intern (uncredited)  FBI Intern (uncredited)  See fewer,Members only,Green Lantern (2011)
Felder Charbonnet FBI Agent (uncredited)  FBI Agent (uncredited)  See fewer,Members only,Green Lantern (2011)
Nic Christie Carnival (uncredited)  Carnival (uncredited)  See fewer,Members only,Rude (1982)
Edward J. Clare Napoleon (uncredited)  Napoleon (uncredited)  See fewer,Members only,Green Lantern (2011)
David A Cole Father crossing in front of truck (uncredited)  Father crossing in front of truck (uncredited)  See fewer,Members only,Maggie (I) (2015)
Robyn A. Cole Man on Sidewalk (uncredited)  Man on Sidewalk (uncredited)  See fewer,Members only,Killing Them Softly (2012)
Edward R. Cox Tourist (uncredited)  Tourist (uncredited)  See fewer,Members only,Abraham Lincoln: Vampire Hunter (2012)
Julie Ann Doan Mardi Gras Reveler (uncredited)  Mardi Gras Reveler (uncredited)  See fewer,Members only,Treme (2010)
Robert Dutton FBI Agent (uncredited)  FBI Agent (uncredited)  See fewer,Members only,Dragon Eyes (2012)
Adrienne Esteen Mardi Gras Pedestrian (uncredited)  Mardi Gras Pedestrian (uncredited)  See fewer,Members only,Red Dead Redemption II (2018)
Gregory Allen Gabroy Plain Clothes FBI Agent (uncredited)  Plain Clothes FBI Agent (uncredited)  See fewer,Members only,G.I. Joe: Retaliation (2013)
Juan Gaspard Swat team (uncredited)  Swat team (uncredited)  See fewer,Members only,Jumanji: Welcome to the Jungle (2017)
Josh Grube FBI SWAT Team Member (uncredited)  FBI SWAT Team Member (uncredited)  See fewer,Members only,Chances (II) (2014)
Russell M. Haeuser Cab Garage Mechanic (uncredited)  Cab Garage Mechanic (uncredited)  See fewer,Members only,Deja Vu (2006)
Emily D. Haley Mardi Gras Party / Driver (uncredited)  Mardi Gras Party / Driver (uncredited)  See fewer,Members only,Green Lantern (2011)
Eric Hampton FBI SWAT Team Member (uncredited)  FBI SWAT Team Member (uncredited)  See fewer,Members only,Monster Kid Home Movies (2005)
Allyson Leigh Jordan Mardi Gras Reveler (uncredited)  Mardi Gras Reveler (uncredited)  See fewer,Members only,Common Law (2012)
Evgeny Krutov Harlend's FBI (uncredited)  Harlend's FBI (uncredited)  See fewer,Members only,Stranger Things (2016)
