Name,STARmeter,Known for
Henry Rollins Himself  Himself  See fewer,Members only,Feast (2005)
Cindy Margolis Herself  Herself  See fewer,Members only,Austin Powers: International Man of Mystery (1997)
Sean Parker Himself  Himself  See fewer,Members only,PressPausePlay (2011)
Noel Gallagher Himself  Himself  See fewer,Members only,The Saint (1997)
Mike D Himself  Himself  See fewer,Members only,Star Trek Beyond (2016)
Billy Corgan Himself  Himself  See fewer,Members only,Batman & Robin (1997)
Shawn Fanning Himself  Himself  See fewer,Members only,The Italian Job (2003)
Chris Blackwell Himself  Himself  See fewer,Members only,The Basketball Diaries (1995)
Seymour Stein Himself  Himself  See fewer,Members only,Dick Tracy (1990)
John Perry Barlow Himself  Himself  See fewer,Members only,Endangered Species (1982)
Don Ienner Himself  Himself  See fewer,Members only,Dust Radio: A Film About Chris Whitley (2017)
Lawrence Lessig Himself  Himself  See fewer,Members only,Wal-Mart: The High Cost of Low Price (2005)
Hilary Rosen Herself  Herself  See fewer,Members only,The Visible Vote '08- A Presidential Forum (2007)
Samuel Kolb Himself  Himself  See fewer,Members only,Downloaded (2013)
Howard Allan Abrams Himself  Himself  See fewer,Members only,Downloaded (2013)
