Name,STARmeter,Known for
Jason Statham Danny  Danny  See fewer,Top 500,Crank (2006)
Clive Owen Spike  Spike  See fewer,Top 5000,Closer (I) (2004)
Robert De Niro Hunter  Hunter  See fewer,74,Raging Bull (1980)
Dominic Purcell Davies  Davies  See fewer,Top 5000,Blade: Trinity (2004)
Aden Young Meier  Meier  See fewer,Members only,"I, Frankenstein (2014)"
Yvonne Strahovski Anne  Anne  See fewer,Top 500,Dexter (2006)
Ben Mendelsohn Martin  Martin  See fewer,Top 5000,Rogue One: A Star Wars Story (2016)
Adewale Akinnuoye-Agbaje Agent  Agent  See fewer,Top 5000,Lost (2004)
David Whiteley MI6 Man  MI6 Man  See fewer,Members only,The Menkoff Method (2016)
Matt Nable Pennock (as Matthew Nable)  Pennock (as Matthew Nable)  See fewer,Members only,Riddick (2013)
Lachy Hulme Harris  Harris  See fewer,Members only,The Matrix Revolutions (2003)
Firass Dirani Bakhait  Bakhait  See fewer,Members only,Escape and Evasion (2019)
Nick Tate Commander B  Commander B  See fewer,Members only,Hook (1991)
Bille Brown Colonel Fitz  Colonel Fitz  See fewer,Members only,The Chronicles of Narnia: The Voyage of the Dawn Treader (2010)
Stewart Morritt Campbell  Campbell  See fewer,Members only,Neighbours (1985)
Grant Bowler Cregg  Cregg  See fewer,Members only,Atlas Shrugged: Part I (2011)
Michael Dorman Jake  Jake  See fewer,Members only,Patriot (II) (2015)
Daniel Roberts McCann  McCann  See fewer,Members only,Mission: Impossible II (2000)
Rodney Afif Sheikh Amr  Sheikh Amr  See fewer,Members only,Hotel Mumbai (2018)
Jamie McDowell Diane  Diane  See fewer,Members only,Home (III) (2010)
Dion Mills Fiennes  Fiennes  See fewer,Members only,Conspiracy 365 (2012)
Andrew Stehlin Dutchy  Dutchy  See fewer,Members only,Hacksaw Ridge (2016)
Simon Armstrong Gowling  Gowling  See fewer,Members only,Game of Thrones (2011)
Richard Elfyn Porter  Porter  See fewer,Members only,Apostle (2018)
Chris Anderson Finn  Finn  See fewer,Members only,Knowing (2009)
Brendan Charleson Bazza  Bazza  See fewer,Members only,Green Street Hooligans (2005)
Sandy Greenwood Harris' Girlfriend  Harris' Girlfriend  See fewer,Members only,The Aussie
Boris Brkic Justice  Justice  See fewer,Members only,Ghost Ship (2002)
Riley Evans Joey  Joey  See fewer,Members only,Neighbours (1985)
Sofia Nikitina Donna  Donna  See fewer,Members only,Killer Elite (2011)
Tim Hughes Major D  Major D  See fewer,Members only,Strange Bedfellows (2004)
Tony Porter Colonel Z  Colonel Z  See fewer,Members only,Knowing (2009)
Michael Carman The Don  The Don  See fewer,Members only,Nim's Island (2008)
Jack Llewellyn Soldier #1  Soldier #1  See fewer,Members only,Viking Legacy (2016)
Huw Garmon Sergeant #1  Sergeant #1  See fewer,Members only,Hedd Wyn (1992)
Barry Stones Sergeant #2  Sergeant #2  See fewer,Members only,The Siege of Robin Hood
Salim Fayad Karim Bux  Karim Bux  See fewer,Members only,Secret Bridesmaids' Business (2019)
Sharbel Sukkar Bakhait Guard  Bakhait Guard  See fewer,Members only,"Tomorrow, When the War Began (2016)"
Melissa Martin Woman in Office  Woman in Office  See fewer,Members only,The Fabled Fable (2012)
Stephen Phillips Local  Local  See fewer,Members only,X: Night of Vengeance (2011)
Kristy Barnes-Cullen Supply Room Nurse  Supply Room Nurse  See fewer,Members only,Winners & Losers (2011)
Kate Neilson Air Hostess  Air Hostess  See fewer,Members only,Overlook (2020)
Ray Tiernan Footman  Footman  See fewer,Members only,Predestination (I) (2014)
Zane Dirani Hussain  Hussain  See fewer,Members only,My Brother's Rage
Mohamed Dirani Salim  Salim  See fewer,Members only,Killer Elite (2011)
Michael Dirani Ali  Ali  See fewer,Members only,Killer Elite (2011)
Emily Jordan Exotic Woman  Exotic Woman  See fewer,Members only,The Master (2012)
Grahame Mapp Airplane Passenger #1  Airplane Passenger #1  See fewer,Members only,Killer Elite (2011)
Sue Mapp Airplane Passenger #2  Airplane Passenger #2  See fewer,Members only,Killer Elite (2011)
Blake O'Leary Car Kid #1  Car Kid #1  See fewer,Members only,Neighbours (1985)
Cody Faull Car Kid #2  Car Kid #2  See fewer,Members only,Killer Elite (2011)
Mo Dirani Cellar Guard (uncredited)  Cellar Guard (uncredited)  See fewer,Members only,My Brother's Rage
Xavier Gouault French Barman (uncredited)  French Barman (uncredited)  See fewer,Members only,Winchester (2018)
Marcus Herrick Train Driver (uncredited)  Train Driver (uncredited)  See fewer,Members only,Knowing (2009)
Christian Manon Various French (voice) (uncredited)  Various French (voice) (uncredited)  See fewer,Members only,Mission: Impossible II (2000)
Melissa Martin Woman In Office (uncredited)  Woman In Office (uncredited)  See fewer,Members only,The Grind (I) (2012)
