Name,STARmeter,Known for
Yihong Duan Zhao Xudong  Zhao Xudong  See fewer,Members only,The Dead End (2015)
Nan Yu Xiao Hong  Xiao Hong  See fewer,Members only,The Expendables 2 (2012)
Jingchun Wang Xu Feng  Xu Feng  See fewer,Members only,Jing cha ri ji (2013)
Taishen Cheng Cheng Fei  Cheng Fei  See fewer,Members only,Biutiful (2010)
Chong Chen Li Yi's Thug  Li Yi's Thug  See fewer,Members only,Explosion (2017)
Wenteng Dong Officer Wang  Officer Wang  See fewer,Members only,Explosion (2017)
Wencai Fang Cheng Fei's Thug  Cheng Fei's Thug  See fewer,Members only,Explosion (2017)
Jiandong Gao Restaurant Customer  Restaurant Customer  See fewer,Members only,Explosion (2017)
Xiangkun Gao Mourning Relative  Mourning Relative  See fewer,Members only,Explosion (2017)
Hua Guo Cheng Fei's Thug  Cheng Fei's Thug  See fewer,Members only,Explosion (2017)
Liang Hao Cheng Fei's Thug  Cheng Fei's Thug  See fewer,Members only,Huo guo ying xiong (2016)
Xiaojin Hao Steamed Bun Hawker  Steamed Bun Hawker  See fewer,Members only,Explosion (2017)
Jun He Restaurant Customer  Restaurant Customer  See fewer,Members only,Cabby (2011)
Ming He Nurse  Nurse  See fewer,Members only,Explosion (2017)
Zixuan Huang Police Officer  Police Officer  See fewer,Members only,Explosion (2017)
Huije Nurse  Nurse  See fewer,Members only,Explosion (2017)
Guoliang Jiang Cheng Fei's Thug  Cheng Fei's Thug  See fewer,Members only,Explosion (2017)
Dun Li Restaurant Customer  Restaurant Customer  See fewer,Members only,Explosion (2017)
Huilan Li Mourning Relative  Mourning Relative  See fewer,Members only,Explosion (2017)
Nan Li Village Woman  Village Woman  See fewer,Members only,Explosion (2017)
Zeyu Li Sheperd Kid (Juvenile)  Sheperd Kid (Juvenile)  See fewer,Members only,Last Letter (2018)
Bao Liu Undercover  Undercover  See fewer,Members only,The Resistance (2011)
Siyao Liu Pipa Player  Pipa Player  See fewer,Members only,Explosion (2017)
Peng Lu Li Yi  Li Yi  See fewer,Members only,Explosion (2017)
Baohong Ma Butcher  Butcher  See fewer,Members only,Explosion (2017)
Wenjuan Ma Doctor  Doctor  See fewer,Members only,Explosion (2017)
Junliang Men Undercover  Undercover  See fewer,Members only,Explosion (2017)
Guangjun Meng Undercover  Undercover  See fewer,Members only,Explosion (2017)
Yongjun Qiao Worker  Worker  See fewer,Members only,Explosion (2017)
Shuyi Shi Nurse  Nurse  See fewer,Members only,Explosion (2017)
Chengguang Song Undercover  Undercover  See fewer,Members only,Explosion (2017)
Xiujie Song Accountant  Accountant  See fewer,Members only,Explosion (2017)
Hu Sun Worker  Worker  See fewer,Members only,Explosion (2017)
Peng Sun Li Yi's Thug  Li Yi's Thug  See fewer,Members only,Outcast (I) (2014)
Wei Sun Noodlemaster  Noodlemaster  See fewer,Members only,Explosion (2017)
Yuhan Sun Cheng Yun  Cheng Yun  See fewer,Members only,Explosion (2017)
Weicheng Tong Restaurant Customer  Restaurant Customer  See fewer,Members only,Explosion (2017)
Fei Wang Butcher  Butcher  See fewer,Members only,Dragon (2011)
Jianying Wang Village Woman  Village Woman  See fewer,Members only,Explosion (2017)
Tao Wang Ding Jianwei  Ding Jianwei  See fewer,Members only,Airborne Blade (2019)
Xinkedi Wang Pipa Player  Pipa Player  See fewer,Members only,Explosion (2017)
Yanchan Wang Doctor  Doctor  See fewer,Members only,Explosion (2017)
Yanfei Wang Kid (Juvenile)  Kid (Juvenile)  See fewer,Members only,Explosion (2017)
Haili Wen Compere  Compere  See fewer,Members only,Explosion (2017)
Weizheng Xia Man at the quarrel  Man at the quarrel  See fewer,Members only,Explosion (2017)
Dong Yang Liao Yan  Liao Yan  See fewer,Members only,The Struggle of 80's (2014)
Wei Yang Li Yi's Thug  Li Yi's Thug  See fewer,Members only,Explosion (2017)
Huahong Yao Mourning Relative  Mourning Relative  See fewer,Members only,Explosion (2017)
Yuankui Yin Police Officer  Police Officer  See fewer,Members only,Explosion (2017)
Yoyo Woman at the quarrel  Woman at the quarrel  See fewer,Members only,Campus Mystery (2015)
Ailei Yu Lao Jiu  Lao Jiu  See fewer,Members only,The Warlords (2007)
Chenlong Yu Li Yi's Thug  Li Yi's Thug  See fewer,Members only,Explosion (2017)
Yifei Zan Captain Li  Captain Li  See fewer,Members only,Explosion (2017)
Chunnian Zhang Wang Sanbai  Wang Sanbai  See fewer,Members only,Diamond Dogs (2007)
Desheng Zhang Cheng Fei's Thug  Cheng Fei's Thug  See fewer,Members only,Explosion (2017)
Jinming Zhang Captain Zhang  Captain Zhang  See fewer,Members only,Explosion (2017)
Xinglong Zhang Truck Driver  Truck Driver  See fewer,Members only,Explosion (2017)
Chuyi Zheng Apprentice  Apprentice  See fewer,Members only,Battle of Memories (2017)
