Name,STARmeter,Known for
Martin Lawrence James  James  See fewer,Top 5000,Martin (1992)
Raven-Symoné Melanie  Melanie  See fewer,Top 5000,That's So Raven (2003)
Kym Whitley Michelle (as Kym E. Whitley)  Michelle (as Kym E. Whitley)  See fewer,Members only,Rango (2011)
Adam LeFevre Judge  Judge  See fewer,Members only,The Manchurian Candidate (2004)
Eugene Jones III Hunter (as Eugene Jones)  Hunter (as Eugene Jones)  See fewer,Members only,Towelhead (2007)
Brenda Song Nancy  Nancy  See fewer,Top 5000,The Social Network (2010)
Margo Harshman Katie  Katie  See fewer,Top 5000,Fired Up! (2009)
Lucas Grabeel Scooter  Scooter  See fewer,Members only,High School Musical 3: Senior Year (2008)
Matthew Schlein Jury Foreman  Jury Foreman  See fewer,Members only,Stalk (2010)
Eshaya Draper Trey  Trey  See fewer,Members only,A Thousand Words (I) (2012)
Will Sasso Deputy O'Mally  Deputy O'Mally  See fewer,Top 5000,The Three Stooges (2012)
Geneva Carr Mrs. O'Mally  Mrs. O'Mally  See fewer,Members only,It's Complicated (2009)
Na'Kia Bell Smith Young Melanie  Young Melanie  See fewer,Members only,Grey's Anatomy (2005)
Josh Meyers Stuart  Stuart  See fewer,Members only,Date Movie (2006)
Lonny Ross Student Guide  Student Guide  See fewer,Members only,30 Rock (2006)
Donny Osmond Doug  Doug  See fewer,Members only,Joseph and the Amazing Technicolor Dreamcoat (1999)
Molly Ephraim Wendy  Wendy  See fewer,Top 5000,The Front Runner (2018)
Kristian Kordula Nick  Nick  See fewer,Members only,The Haves and the Have Nots (2013)
Nicholas Leiter Mele Security Guard (as Nicholas Leiter)  Security Guard (as Nicholas Leiter)  See fewer,Members only,Under New Management (2009)
Jessica St. Clair Ms. Prince  Ms. Prince  See fewer,Members only,She's Out of My League (2010)
Meghan Rafferty Mrs. Jones  Mrs. Jones  See fewer,Members only,Café Society (2016)
Jason Kolotouros Mr. Jones  Mr. Jones  See fewer,Members only,The Bounty Hunter (I) (2010)
Lauren Sanchez News Anchor  News Anchor  See fewer,Members only,Hollywood Homicide (2003)
Joseph R. Gannascoli Mr. Arcara (as Joseph Gannascoli)  Mr. Arcara (as Joseph Gannascoli)  See fewer,Members only,The Sopranos (1999)
Tara Copeland Lily  Lily  See fewer,Members only,Curb Your Enthusiasm (2000)
Chad Hessler Ted  Ted  See fewer,Members only,Noah (2014)
Thomas R. Polleri Room Service Waiter  Room Service Waiter  See fewer,Members only,Spider-Man (2002)
Frank Ferrara Jr. Rocco  Rocco  See fewer,Members only,Godzilla (I) (1998)
Christopher Jon Gombos Mr. Arcara's Buddy (as Chris Gombos)  Mr. Arcara's Buddy (as Chris Gombos)  See fewer,Members only,Abduction (I) (2011)
Ashley Clayton Wedding Guest  Wedding Guest  See fewer,Members only,Wyatt Earp Shoots First (2019)
Tatsuo Ichikawa Japanese Man  Japanese Man  See fewer,Members only,Treme (2010)
Lee Wong Mr. Matsouka (as Takeo Lee Wong)  Mr. Matsouka (as Takeo Lee Wong)  See fewer,Members only,Taking Woodstock (2009)
Joey Chanlin Japanese Singer  Japanese Singer  See fewer,Members only,Frozen River (2008)
Hanna Lee Sakakibara Japanese Singer  Japanese Singer  See fewer,Members only,Rock of Ages (2012)
Erika Satô Japanese Singer (as Erika Sato)  Japanese Singer (as Erika Sato)  See fewer,Members only,Kurîmu remon: tsubomi no katachi (2006)
Frank Kamai Japanese Singer  Japanese Singer  See fewer,Members only,College Road Trip (2008)
Al Twanmo Japanese Singer  Japanese Singer  See fewer,Members only,Body of Lies (2008)
Sumie Maeda Japanese Singer  Japanese Singer  See fewer,Members only,College Road Trip (2008)
Ron Nakahara Japanese Singer  Japanese Singer  See fewer,Members only,Daredevil (2015)
Mink Chu Japanese Dancer  Japanese Dancer  See fewer,Members only,College Road Trip (2008)
Valerie Ho Japanese Dancer  Japanese Dancer  See fewer,Members only,The Detour (2016)
Christopher Mai Japanese Dancer  Japanese Dancer  See fewer,Members only,Smash (2012)
Mary Lynn Tiep Japanese Dancer  Japanese Dancer  See fewer,Members only,College Road Trip (2008)
Stephanie Vovou Japanese Dancer  Japanese Dancer  See fewer,Members only,Glass (2019)
Rieko Yamanaka Japanese Dancer  Japanese Dancer  See fewer,Members only,College Road Trip (2008)
Yasu Suzuki Japanese Dancer  Japanese Dancer  See fewer,Members only,Radius Squared Times Heart (2009)
Arnetia Walker Grandma Porter  Grandma Porter  See fewer,Members only,For Love of the Game (1999)
Mike Hodge Harold  Harold  See fewer,Members only,Ransom (1996)
Peggy Pope Old Woman #1  Old Woman #1  See fewer,Members only,Choke (2008)
Joan Shepard Old Woman #2  Old Woman #2  See fewer,Members only,Markham (1959)
Bert Michaels Male Cha-Cha Dancer  Male Cha-Cha Dancer  See fewer,Members only,West Side Story (1961)
Carlo DeLorenzo Male Cha-Cha Dancer  Male Cha-Cha Dancer  See fewer,Members only,FilmNoir (2012)
Douglas Torres Angry Neighbor  Angry Neighbor  See fewer,Members only,Mr 3000 (2004)
Tiffany Green Chris - Sorority Sister  Chris - Sorority Sister  See fewer,Members only,Hairspray (2007)
Kelly Coffield Park House Mother  House Mother  See fewer,Members only,Scary Movie (2000)
Brianna Shea Russo Ally  Ally  See fewer,Members only,Loser Love (1999)
Jon Daly Campus Security  Campus Security  See fewer,Members only,Masterminds (I) (2016)
Marc Goldsmith Airline Employee  Airline Employee  See fewer,Members only,The Sweetest Thing (2002)
Michael Landes Donny  Donny  See fewer,Top 5000,Hooten & the Lady (2016)
Jack Chouchanian Phil  Phil  See fewer,Members only,Star Trek (2009)
Lonnie Lamont Band Leader  Band Leader  See fewer,Members only,Bad Boys II (2003)
Amy Hohn Receptionist  Receptionist  See fewer,Members only,Premium Rush (2012)
Jennifer Gantwerker College Interview Applicant  College Interview Applicant  See fewer,Members only,Local Warming: The Movie (2010)
Molly O'Keefe Resident Assistant  Resident Assistant  See fewer,Members only,The Life Before Her Eyes (2007)
Julia Frisoli Doug's Wife  Doug's Wife  See fewer,Members only,Rising Star (2013)
