Name,STARmeter,Known for
Rick Okon Lukas  Lukas  See fewer,Members only,Das Boot (2018)
Max Befort Fabio (as Maximilian Befort)  Fabio (as Maximilian Befort)  See fewer,Members only,Denial (II) (2016)
Liv Lisa Fries Ine  Ine  See fewer,Members only,Zurich (2013)
Felix Brocke Sven  Sven  See fewer,Members only,Danni Lowinski (2010)
Silke Geertz Pflegedienstleiterin Annette  Pflegedienstleiterin Annette  See fewer,Members only,Abgeschnitten (2018)
Gilles Tschudi Herr Boeken  Herr Boeken  See fewer,Members only,Grounding - The Last Days of Swissair (2006)
Ben Gageik Svens Freund  Svens Freund  See fewer,Members only,112 - Sie retten dein Leben (2008)
Sigrid Burkholder Lukas' Mutter  Lukas' Mutter  See fewer,Members only,Grimm Love (2006)
Johannes Schwab Lukas' Vater  Lukas' Vater  See fewer,Members only,Verbotene Liebe (1995)
Tessa Lukat Leila  Leila  See fewer,Members only,Romeos (2011)
Katrin Heß Pflegemädchen Jessy  Pflegemädchen Jessy  See fewer,Members only,Alarm für Cobra 11 - Die Autobahnpolizei (1996)
Mira Benser Pflegemädchen 1 (as Mira H. Benser)  Pflegemädchen 1 (as Mira H. Benser)  See fewer,Members only,Zweisam gemeinsam einsam (2018)
Lilli Lorenz Pflegemädchen 2  Pflegemädchen 2  See fewer,Members only,Luz (II) (2018)
Julia Schäfle Blondie  Blondie  See fewer,Members only,Masks Don't Lie
Juliane Knoppek Jaqueline  Jaqueline  See fewer,Members only,Romeos (2011)
Michael Neupert Betrunkener in Badewanne  Betrunkener in Badewanne  See fewer,Members only,Jerry & Nic (2011)
Michael N. Kuehl Typ auf Party (as Michael Kühl)  Typ auf Party (as Michael Kühl)  See fewer,Members only,Alles was zählt (2006)
Peter Foyse Zivi Marcus  Zivi Marcus  See fewer,Members only,Rote Rosen (2006)
Kevin Gonska Zivi A  Zivi A  See fewer,Members only,112 - Sie retten dein Leben (2008)
Andreas Löbsack Zivi B  Zivi B  See fewer,Members only,Antichrist (2009)
Daniel Rodic Massimo  Massimo  See fewer,Members only,Der Lehrer (2009)
Rolf Döring Alter Mann  Alter Mann  See fewer,Members only,Das Erbe vom Pruggerhof (1956)
Luciana Caglioti Fabios Mutter  Fabios Mutter  See fewer,Members only,Bella Germania (2019)
Antonio Baiunco Fabios Vater  Fabios Vater  See fewer,Members only,Romeos (2011)
Kenny Michels Bloggercommunity #1  Bloggercommunity #1  See fewer,Members only,Romeos (2011)
Carmelo Messina Bloggercommunity #2  Bloggercommunity #2  See fewer,Members only,Il ritorno di Cagliostro (2003)
Ace Küpper Bloggercommunity #3  Bloggercommunity #3  See fewer,Members only,Romeos (2011)
Ralf Rotterdam Cassy Carrington  Cassy Carrington  See fewer,Members only,Romeos (2011)
