Name,STARmeter,Known for
Nicholas Hoult J.R.R. Tolkien  J.R.R. Tolkien  See fewer,Top 5000,Mad Max: Fury Road (2015)
Al Bollands First Soldier  First Soldier  See fewer,Members only,Tolkien (2019)
Kallum Tolkien Second Soldier  Second Soldier  See fewer,Members only,Tolkien (2019)
Craig Roberts Private Sam Hodges  Private Sam Hodges  See fewer,Top 5000,Submarine (2010)
Harry Gilby J.R.R. Tolkien (Young)  J.R.R. Tolkien (Young)  See fewer,Members only,Just Charlie (2017)
Colm Meaney Father Francis  Father Francis  See fewer,Members only,Con Air (1997)
Laura Donnelly Mabel Tolkien  Mabel Tolkien  See fewer,Top 5000,Outlander (2014)
Guillermo Bedward Hilary Tolkien (Young)  Hilary Tolkien (Young)  See fewer,Members only,Rocketman (I) (2019)
Nia Gwynne Bronwen  Bronwen  See fewer,Members only,Pride (I) (2014)
Pam Ferris Mrs. Faulkner  Mrs. Faulkner  See fewer,Top 5000,Matilda (1996)
Adrian Schiller English Master  English Master  See fewer,Members only,Beauty and the Beast (2017)
Albie Marber Robert Gilson (Young)  Robert Gilson (Young)  See fewer,Members only,Outlander (2014)
Ty Tennant Christopher Wiseman (Young)  Christopher Wiseman (Young)  See fewer,Members only,War of the Worlds (2019)
Adam Bregman Geoffrey Smith (Young)  Geoffrey Smith (Young)  See fewer,Members only,Genius (I) (2017)
Tony Nash Mackintosh  Mackintosh  See fewer,Members only,Blood & Treasure (2019)
Michael Bryceson Goodson-Thomas  Goodson-Thomas  See fewer,Members only,Tolkien (2019)
Andrew Bissell Rugby Coach  Rugby Coach  See fewer,Members only,Tolkien (2019)
Owen Teale Headmaster Gilson  Headmaster Gilson  See fewer,Members only,Robin Hood (1991)
Mimi Keene Edith Bratt (Young)  Edith Bratt (Young)  See fewer,Members only,EastEnders (1985)
Sian Crisp Waitress  Waitress  See fewer,Members only,Rocketman (I) (2019)
Patrick Gibson Robert Gilson  Robert Gilson  See fewer,Members only,The OA (2016)
Anthony Boyle Geoffrey Smith  Geoffrey Smith  See fewer,Members only,The Lost City of Z (2016)
Tom Glynn-Carney Christopher Wiseman  Christopher Wiseman  See fewer,Members only,Dunkirk (2017)
Lily Collins Edith Bratt  Edith Bratt  See fewer,Top 500,The Mortal Instruments: City of Bones (2013)
Antony Barlow Maître d' (as Antony Raymond Barlow)  Maître d' (as Antony Raymond Barlow)  See fewer,Members only,Tolkien (2019)
James MacCallum Hilary Tolkien  Hilary Tolkien  See fewer,Members only,Incoming (2018)
David Puckridge Box Office Man  Box Office Man  See fewer,Members only,Cockneys vs Zombies (2012)
David Bromley Schoolmaster  Schoolmaster  See fewer,Members only,The Tunnel (2013)
Lara Maguire Rose  Rose  See fewer,Members only,Tolkien (2019)
Holly Dempster Beryl  Beryl  See fewer,Members only,McMafia (2018)
Jane Dixon-Rowland Mary  Mary  See fewer,Members only,Tolkien (2019)
Genevieve O'Reilly Mrs. Smith  Mrs. Smith  See fewer,Top 5000,Rogue One: A Star Wars Story (2016)
David Birkbeck Porter  Porter  See fewer,Members only,Centurion (2010)
Colin Burnie Professor #1 (as Colin Macdonald Burnie)  Professor #1 (as Colin Macdonald Burnie)  See fewer,Members only,Hooked on a Ceiling (2007)
Derek Jacobi Professor Wright  Professor Wright  See fewer,Top 5000,Gladiator (2000)
Andy Orchard Professor #2  Professor #2  See fewer,Members only,Terra X - Rätsel alter Weltkulturen (1982)
Frank Kerr Drunken Student  Drunken Student  See fewer,Members only,The Bike Thief
Rob Rhys Bond Photographer  Photographer  See fewer,Members only,Shooting on the Rim (2015)
Joel Phillimore Lieutenant  Lieutenant  See fewer,Members only,The Halcyon (2017)
John Bradfield Student  Student  See fewer,Members only,Brothers in War (2014)
Mia Woods Priscilla Tolkien (Child)  Priscilla Tolkien (Child)  See fewer,Members only,D' Mrs. Brown's Boys Movie (2014)
Sienna Woods Priscilla Tolkien (Child)  Priscilla Tolkien (Child)  See fewer,Members only,D' Mrs. Brown's Boys Movie (2014)
Paul Gurcel Escudero Michael Tolkien (Child)  Michael Tolkien (Child)  See fewer,Members only,Tolkien (2019)
Harry Webster John Tolkien Jnr. (Child)  John Tolkien Jnr. (Child)  See fewer,Members only,"Love, Nina (2016)"
Jack Riley Christopher Tolkien (Child)  Christopher Tolkien (Child)  See fewer,Members only,Holmes & Watson (2018)
Shafi Choudhury Moroccan Waiter (uncredited)  Moroccan Waiter (uncredited)  See fewer,Members only,Gold (I) (2018)
Robert Cox Sailor (uncredited)  Sailor (uncredited)  See fewer,Members only,Bohemian Rhapsody (2018)
Adam Darlington Bargeman (uncredited)  Bargeman (uncredited)  See fewer,Members only,Morbius (2020)
Gary Davies Professor / Middle Class Gent (uncredited)  Professor / Middle Class Gent (uncredited)  See fewer,Members only,Houdini and Doyle (2016)
Pamela DeAbreu Rugby Spectator (uncredited)  Rugby Spectator (uncredited)  See fewer,Members only,Road (2017)
Shane Griffin Student (uncredited)  Student (uncredited)  See fewer,Members only,American Assassin (2017)
Anthony G Hamer Blacksmith / Lower Class Man (uncredited)  Blacksmith / Lower Class Man (uncredited)  See fewer,Members only,Gold (I) (2018)
Patricia Hammond Edwardian Singer (uncredited)  Edwardian Singer (uncredited)  See fewer,Members only,Good Grief It's Friday
Daniel Hopkins Middle Class Gentleman (uncredited)  Middle Class Gentleman (uncredited)  See fewer,Members only,Official Secrets (2019)
James Hunter Oxford Student (uncredited)  Oxford Student (uncredited)  See fewer,Members only,The Old Guard
Ray g Johnson Sleeping library man (uncredited)  Sleeping library man (uncredited)  See fewer,Members only,Correspondence (2016)
Nigel Lowe Blacksmith (uncredited)  Blacksmith (uncredited)  See fewer,Members only,We Too (2019)
Sally McNamara Woman in Library (uncredited)  Woman in Library (uncredited)  See fewer,Members only,The Filler of Empty Shells (2019)
Aaron Neil Sergeant Kahn (uncredited)  Sergeant Kahn (uncredited)  See fewer,Members only,Paddington 2 (2017)
Martin Partington Soldier (uncredited)  Soldier (uncredited)  See fewer,Members only,Blank (III)
Andrew Rawlinson-Heath WW1 soldier (uncredited)  WW1 soldier (uncredited)  See fewer,Members only,Echoes of Summer Sin (2009)
John Alan Roberts WW1 British Sergeant / sikh Sergeant (uncredited)  WW1 British Sergeant / sikh Sergeant (uncredited)  See fewer,Members only,Official Secrets (2019)
Adam Smith White Knight (uncredited)  White Knight (uncredited)  See fewer,Members only,Wonder Woman (2017)
Danny Stafford Barge Man (uncredited)  Barge Man (uncredited)  See fewer,Members only,The Big Audition (2018)
Ryan Wiseman Student (uncredited)  Student (uncredited)  See fewer,Members only,Intus: KMA Prequel Project
Connor Wolf Student (uncredited)  Student (uncredited)  See fewer,Members only,Hello Au Revoir (2018)
Kevin Zen Gandalf (uncredited)  Gandalf (uncredited)  See fewer,Members only,To Know Him (2018)
