Name,STARmeter,Known for
Anders Matthesen Terkel / Arne / Jason / Sten / Saki / … (voice)  See more  Terkel / Arne / Jason / Sten / Saki / Johanna / Stewart / Leon / Gunnar / Solveig / Rita (voice)  See fewer,Members only,What Goes Around (2009)
Kim Mattheson Terkel's Mum / Johanna (voice)  Terkel's Mum / Johanna (voice)  See fewer,Members only,Terkel in Trouble (2004)
Bill Bailey The Narrator (voice) (version: English)  The Narrator (voice) (version: English)  See fewer,Members only,Hot Fuzz (2007)
Ben Bishop Jason / Saki / Stan  Jason / Saki / Stan  See fewer,Members only,Whitechapel (2009)
Olivia Colman Terkel's Mum (voice) (version: English)  Terkel's Mum (voice) (version: English)  See fewer,Top 500,The Favourite (2018)
Adrian Edmondson Terkel (voice) (version: English)  Terkel (voice) (version: English)  See fewer,Members only,Bancroft (2017)
Aksel Hennie Terkel / Arne / Jason / Sten / Saki / … (voice)  See more  Terkel / Arne / Jason / Sten / Saki / Johanna / Stewart / Leon / Gunnar / Solveig / Rita / Terkel's Mum / Johanna (voice)  See fewer,Members only,Max Manus: Man of War (2008)
Helena Roman Fiona / Doris / Girl (voice) (version: English)  Fiona / Doris / Girl (voice) (version: English)  See fewer,Members only,Moussaka & Chips (2005)
Toby Stephens Justin (voice) (version: English)  Justin (voice) (version: English)  See fewer,Top 5000,Die Another Day (2002)
Johnny Vegas Uncle Stewart (voice) (version: English)  Uncle Stewart (voice) (version: English)  See fewer,Members only,Bleak House (2005)
