Name,STARmeter,Known for
Kevin Heffernan Rich  Rich  See fewer,Members only,Super Troopers (2001)
Jeff Chase Anthony  Anthony  See fewer,Members only,Escape Plan: The Extractors (2019)
Carla Gallo Stacy  Stacy  See fewer,Top 5000,Neighbors (I) (2014)
Paul Soter Dave / Donnie  Dave / Donnie  See fewer,Members only,Super Troopers (2001)
Michael Yurchak Jamie the Line Chef  Jamie the Line Chef  See fewer,Members only,Club Dread (2004)
Nat Faxon Carl the Manager  Carl the Manager  See fewer,Members only,The Way Way Back (2013)
Jolie Martin Waitress  Waitress  See fewer,Members only,Super Troopers 2 (2018)
Erik Stolhanske Guy  Guy  See fewer,Members only,Club Dread (2004)
Jay Chandrasekhar Nuts  Nuts  See fewer,Members only,Super Troopers (2001)
April Bowlby Mia  Mia  See fewer,Top 500,Drop Dead Diva (2009)
Cobie Smulders Tara  Tara  See fewer,Top 500,The Avengers (2012)
Steve Lemme Connor  Connor  See fewer,Members only,Super Troopers (2001)
Carrie Clifford Patty the Hostess  Patty the Hostess  See fewer,Members only,Crazy Ex-Girlfriend (2015)
Will Forte Horace the Lone Diner  Horace the Lone Diner  See fewer,Top 5000,Nebraska (2013)
Rosalie Ward Merlot Customer  Merlot Customer  See fewer,Members only,It's Complicated (2009)
Marc Evan Jackson Dry Sac Customer  Dry Sac Customer  See fewer,Top 5000,Jumanji: Welcome to the Jungle (2017)
Michael Clarke Duncan Cleon Salmon  Cleon Salmon  See fewer,Top 5000,The Green Mile (1999)
Dennis Gubbins 4lb. Lobster Dude  4lb. Lobster Dude  See fewer,Members only,Watching the Detectives (2007)
Sendhil Ramamurthy Marlon Spencer  Marlon Spencer  See fewer,Top 5000,Beauty and the Beast (2012)
Olivia Munn Samara Dubois  Samara Dubois  See fewer,Top 5000,The Newsroom (2012)
Jim Gaffigan Stanley Bellin  Stanley Bellin  See fewer,Top 5000,Chappaquiddick (2017)
Bobbi Sue Luther Cod Customer #1  Cod Customer #1  See fewer,Members only,Judy Moody and the Not Bummer Summer (2011)
Michael Merton Cod Customer #2  Cod Customer #2  See fewer,Members only,101 Dalmatians: The Series (1997)
J.D. Walsh Cod Customer #3  Cod Customer #3  See fewer,Members only,Tremors (2003)
James Grace Bachelor Party Guy  Bachelor Party Guy  See fewer,Members only,Super Troopers (2001)
Alison Bower Al the Lesbian  Al the Lesbian  See fewer,Members only,Puddle Cruiser (1996)
Koji Kataoka Mr. Yamamuri  Mr. Yamamuri  See fewer,Members only,The Fast and the Furious: Tokyo Drift (2006)
Smith Cho Translator  Translator  See fewer,Members only,Norbit (2007)
Jim Rash Disgusted Businessman  Disgusted Businessman  See fewer,Members only,The Way Way Back (2013)
Elisabeth Noone Champagne Customer #1  Champagne Customer #1  See fewer,Members only,The Wire (2002)
Izabella Sevin Champagne Customer #2 (as Melissa-Anne Davenport)  Champagne Customer #2 (as Melissa-Anne Davenport)  See fewer,Members only,Tenacious D in The Pick of Destiny (2006)
Gillian Vigman The Escort  The Escort  See fewer,Members only,Step Brothers (2008)
Michael Weaver The John  The John  See fewer,Members only,Super Troopers (2001)
Vivica A. Fox Nutella  Nutella  See fewer,Top 5000,Independence Day (1996)
Sam Redford British Guy  British Guy  See fewer,Members only,Fantastic Beasts and Where to Find Them (2016)
Morgan Fairchild Morgan Fairchild  Morgan Fairchild  See fewer,Top 5000,Friends (1994)
Lance Henriksen Dick Lobo  Dick Lobo  See fewer,Top 5000,Hard Target (1993)
Peter Gaulke Opera Customer  Opera Customer  See fewer,Members only,Black Knight (2001)
Rohit Sang Frat Guy  Frat Guy  See fewer,Members only,Beerfest (2006)
Richard Perello Fidel the Bartender  Fidel the Bartender  See fewer,Members only,Club Dread (2004)
Avi Rothman Steve Lemmaducci  Steve Lemmaducci  See fewer,Members only,"Love, Sex and Missed Connections (2012)"
Candace Smith Mrs. Eva Salmon Parente  Mrs. Eva Salmon Parente  See fewer,Members only,End of Watch (2012)
Philippe Brenninkmeyer King Crab Customer  King Crab Customer  See fewer,Members only,Super Troopers (2001)
Tara Lynn Orr King Crab Customer Wife (as Tara Brenninkmeyer)  King Crab Customer Wife (as Tara Brenninkmeyer)  See fewer,Members only,He Said (2015)
Peter Navy Tuiasosopo Miami Dolphin #1  Miami Dolphin #1  See fewer,Members only,Street Fighter (1994)
Terrence Taylor CFI Hotlanta Cast  CFI Hotlanta Cast  See fewer,Members only,FammGlamm (2012)
Daniel Abramson Frat Guy #3 (uncredited)  Frat Guy #3 (uncredited)  See fewer,Members only,Scary Movie 4 (2006)
Diane Baldwin Liz (uncredited)  Liz (uncredited)  See fewer,Members only,Another Plan from Outer Space (2018)
Theresa Barrera CFI Actress (uncredited)  CFI Actress (uncredited)  See fewer,Members only,Mr. & Mrs. Smith (2005)
Aaron Behl Frat Guy #2 (uncredited)  Frat Guy #2 (uncredited)  See fewer,Members only,Beerfest (2006)
Austin Honaker That Guy in the Restaurant (uncredited)  That Guy in the Restaurant (uncredited)  See fewer,Members only,BBQ Pitmasters (2009)
Angel Oquendo Hispanic Customer (uncredited)  Hispanic Customer (uncredited)  See fewer,Members only,House (2004)
Nick Plantico Miami Dolphins Linebacker (uncredited)  Miami Dolphins Linebacker (uncredited)  See fewer,Members only,Harsh Times (2005)
Erik Porn Lackey (uncredited)  Lackey (uncredited)  See fewer,Members only,G.I. Joe: The Rise of Cobra (2009)
