Name,STARmeter,Known for
Olivia Taylor Dudley Angela  Angela  See fewer,Top 5000,The Magicians (2015)
John Patrick Amedori Pete  Pete  See fewer,Members only,Dear White People (2017)
Dougray Scott Roger  Roger  See fewer,Top 5000,Ever After: A Cinderella Story (1998)
Michael Peña Father Lozano  Father Lozano  See fewer,Top 5000,American Hustle (2013)
Peter Andersson Cardinal Mattias Bruun  Cardinal Mattias Bruun  See fewer,Members only,Underworld: Blood Wars (2016)
Djimon Hounsou Vicar Imani  Vicar Imani  See fewer,Top 5000,Blood Diamond (2006)
Kathleen Robertson Dr. Richards  Dr. Richards  See fewer,Top 5000,Scary Movie 2 (2001)
Sam Upton Orderly Mason  Orderly Mason  See fewer,Members only,12 Round Gun (2017)
Cas Anvar Dr. Fahti  Dr. Fahti  See fewer,Members only,The Expanse (2015)
Michael Halsey Dr. Bramwell  Dr. Bramwell  See fewer,Members only,The Last Witch Hunter (2015)
Alex Sparrow Resident Kulik  Resident Kulik  See fewer,Members only,Papa (III) (2014)
Jarvis W. George Detective Simmons (as Jarvis George)  Detective Simmons (as Jarvis George)  See fewer,Members only,Gamer (2009)
Michael Paré Detective Harris  Detective Harris  See fewer,Top 5000,Gone (I) (2012)
Alex Corrado Bishop Saldano  Bishop Saldano  See fewer,Members only,Dinner Rush (2000)
Montanna Gillis Jackie  Jackie  See fewer,Members only,Veep (2012)
Chance Lang Brad  Brad  See fewer,Members only,A-X-L (2018)
Noemi Gonzalez Maria  Maria  See fewer,Members only,Paranormal Activity: The Marked Ones (2014)
Allegra Lucchesi Allegra  Allegra  See fewer,Members only,Texas Heart (2016)
Ashley Gibson Ashley  Ashley  See fewer,Members only,A-X-L (2018)
Scott Sheldon ER Receptionist  ER Receptionist  See fewer,Members only,The Lazarus Effect (2015)
Max Adams ICU Doctor  ICU Doctor  See fewer,Members only,Six (2017)
Ann Reilly ICU Nurse #1  ICU Nurse #1  See fewer,Members only,The Goldbergs (2013)
Amie Enriquez ICU Nurse #2 (as Amie Dellavalle)  ICU Nurse #2 (as Amie Dellavalle)  See fewer,Members only,Walk of Shame (2014)
Alison Lohman Psych Patient  Psych Patient  See fewer,Top 5000,White Oleander (2002)
Michael Gabriel Psych Ward Guard  Psych Ward Guard  See fewer,Members only,The Amy Fisher Story (1993)
Natasha Wright Levitating Girl  Levitating Girl  See fewer,Members only,The Vatican Tapes (2015)
Chance Lange Brad  Brad  See fewer,Members only,Dawn of Conviction (2012)
Med Abrous Psych Patient #7 (uncredited)  Psych Patient #7 (uncredited)  See fewer,Members only,Gamer (2009)
Koby Azarly Turin Shroud Bearer #1 (uncredited)  Turin Shroud Bearer #1 (uncredited)  See fewer,Members only,Rambo III (1988)
Daniel Bernhardt Psych Ward Security (uncredited)  Psych Ward Security (uncredited)  See fewer,Members only,Atomic Blonde (2017)
Ashleigh Biller Party Goer (uncredited)  Party Goer (uncredited)  See fewer,Members only,Criminal Minds (2005)
Lisa Marie Blake Psych Patient #2 (uncredited)  Psych Patient #2 (uncredited)  See fewer,Members only,Officer Downe (2016)
Tatjana Bluchel ER Nurse (uncredited)  ER Nurse (uncredited)  See fewer,Members only,Underdog (II) (2019)
Will C. Hospital Patient (uncredited)  Hospital Patient (uncredited)  See fewer,Members only,Revival! (2018)
Tony Cicchetti Vatican Guard (uncredited)  Vatican Guard (uncredited)  See fewer,Members only,Erased (2008)
Liisa Cohen Psych Ward Security #2 (uncredited)  Psych Ward Security #2 (uncredited)  See fewer,Members only,Rent (2005)
Shawn Crahan Iraq War Veteran (uncredited)  Iraq War Veteran (uncredited)  See fewer,Members only,Resident Evil (2002)
Mel Fair Reporter #1 (uncredited)  Reporter #1 (uncredited)  See fewer,Members only,Euphoria (2019)
Cathy Fielding Turin Nun (uncredited)  Turin Nun (uncredited)  See fewer,Members only,"Don't Worry, He Won't Get Far on Foot (2018)"
Pope Francis Himself (archive footage) (uncredited)  Himself (archive footage) (uncredited)  See fewer,Members only,Istituto Zaccaria: Un campus di eccellenza nel cuore di Milano (2016)
Jackson George  Actor (uncredited)  Actor (uncredited)  See fewer,Members only,Just in Time (II) (2019)
Michelle Jubilee Gonzalez Psych Patient #4 (uncredited)  Psych Patient #4 (uncredited)  See fewer,Members only,Spider-Man: Into the Spider-Verse (2018)
Hayley Gripp Possessed Girl (uncredited)  Possessed Girl (uncredited)  See fewer,Members only,When I'm Gone
Bruno Gunn Damon (uncredited)  Damon (uncredited)  See fewer,Members only,Westworld (2016)
Derek Hayes Blind Man (uncredited)  Blind Man (uncredited)  See fewer,Members only,Gamer (2009)
Jon Eric Hoffman ER Nurse (uncredited)  ER Nurse (uncredited)  See fewer,Members only,Ashley and Carley New York (2014)
Kuldip Korotana Hospital Brass #1 (uncredited)  Hospital Brass #1 (uncredited)  See fewer,Members only,Henry Danger (2014)
Laura Kranz Scared Bus Passenger (uncredited)  Scared Bus Passenger (uncredited)  See fewer,Members only,Bad Teacher (2014)
Kevin Kugley Kevin (uncredited)  Kevin (uncredited)  See fewer,Members only,Bigger Than the Beatles (2017)
Adrian Lee Psych Patient #8 (uncredited)  Psych Patient #8 (uncredited)  See fewer,Members only,The Commune (2009)
Michael Lehr Psych Patient #5 (uncredited)  Psych Patient #5 (uncredited)  See fewer,Members only,Hotel Artemis (2018)
Yvette Leiva Turin Nun (uncredited)  Turin Nun (uncredited)  See fewer,Members only,Mirror Mirror (2011)
Koko Masako Reporter #2 (uncredited)  Reporter #2 (uncredited)  See fewer,Members only,Murder In The Thirst (2019)
Pope John Paul II Himself (archive footage) (uncredited)  Himself (archive footage) (uncredited)  See fewer,Members only,The Jeweller's Shop (1988)
Keeli Ross Nurse (uncredited)  Nurse (uncredited)  See fewer,Members only,Night of Redemption (2010)
Mark Rossignol Congregation (uncredited)  Congregation (uncredited)  See fewer,Members only,Jurassic City (2015)
Joel Shock Pysch Ward Orderly (uncredited)  Pysch Ward Orderly (uncredited)  See fewer,Members only,Toxin (2015)
Kent Shocknek TV Interviewer (uncredited)  TV Interviewer (uncredited)  See fewer,Members only,Batman v Superman: Dawn of Justice (2016)
Jai Stefan Psych Ward Guard (uncredited)  Psych Ward Guard (uncredited)  See fewer,Members only,Beasts of No Nation (2015)
Valerie Stup Reporter #3 (uncredited)  Reporter #3 (uncredited)  See fewer,Members only,Dead by Friday (2012)
Tehmina Sunny Reporter (uncredited)  Reporter (uncredited)  See fewer,Members only,Children of Men (2006)
Nilla Elizabeth Watkins Pysch Ward Patient (Trichotillomaniac) (uncredited)  Pysch Ward Patient (Trichotillomaniac) (uncredited)  See fewer,Members only,Peppermint (2018)
Breanna Wing Bus Passenger (uncredited)  Bus Passenger (uncredited)  See fewer,Members only,Once Upon a Time in Hollywood (2019)
Rj Wolfe Psych Patient #1 (uncredited)  Psych Patient #1 (uncredited)  See fewer,Members only,Bang Bang (I) (2014)
Josh Wood LAPD Officer (uncredited)  LAPD Officer (uncredited)  See fewer,Members only,Captain America: Civil War (2016)
