Name,STARmeter,Known for
Sheila Vand The Girl  The Girl  See fewer,Members only,Argo (2012)
Arash Marandi Arash  Arash  See fewer,Members only,Fireflies (2018)
Marshall Manesh Hossein 'The Junkie'  Hossein 'The Junkie'  See fewer,Members only,The Big Lebowski (1998)
Mozhan Marnò Atti 'The Prostitute'  Atti 'The Prostitute'  See fewer,Top 5000,The Blacklist (2013)
Dominic Rains Saeed 'The Pimp'  Saeed 'The Pimp'  See fewer,Top 5000,Burn Country (2016)
Rome Shadanloo Shaydah 'The Princess'  Shaydah 'The Princess'  See fewer,Members only,How I Met Your Mother (2005)
Milad Eghbali The Street Urchin  The Street Urchin  See fewer,Members only,RoboCop (2014)
Reza Sixo Safai Rockabilly  Rockabilly  See fewer,Members only,Sabotage (2009)
Ray Haratian The Boss 'Commercil'  The Boss 'Commercil'  See fewer,Members only,Barry (2018)
Ana Lily Amirpour Skeleton Partygirl  Skeleton Partygirl  See fewer,Members only,The Bad Batch (2016)
Pej Vahdat DJ Porno  DJ Porno  See fewer,Members only,Bones (2005)
Masuka The Cat The Cat (as Masuka)  The Cat (as Masuka)  See fewer,Members only,A Girl Walks Home Alone at Night (2014)
Maruti Garikiparthi Marcus (as Maruti Gariki)  Marcus (as Maruti Gariki)  See fewer,Members only,Katy Keene (2020)
