Name,STARmeter,Known for
Tom Hanks Alan  Alan  See fewer,Top 500,Cast Away (2000)
Omar Elba Yousef (as Alexander Black)  Yousef (as Alexander Black)  See fewer,Members only,Limetown (2019)
Sarita Choudhury Zahra  Zahra  See fewer,Top 5000,Lady in the Water (2006)
Sidse Babett Knudsen Hanne  Hanne  See fewer,Top 5000,Borgen (2010)
Tracey Fairaway Kit  Kit  See fewer,Members only,Enough Said (2013)
Jane Perry Ruby  Ruby  See fewer,Members only,Phantom Thread (2017)
Tom Skerritt Ron  Ron  See fewer,Top 5000,Alien (1979)
Michael Baral Young Ron  Young Ron  See fewer,Members only,Victoria (2016)
Lewis Rainer Young Alan  Young Alan  See fewer,Members only,Dracula (2013)
Alexander Molkenthin Kid Alan  Kid Alan  See fewer,Members only,A Hologram for the King (2016)
Xara Eich Young Kit  Young Kit  See fewer,Members only,A Hologram for the King (2016)
David Menkin Brad  Brad  See fewer,Members only,Florence Foster Jenkins (2016)
Christy Meyer Cayley  Cayley  See fewer,Members only,Snowden (2016)
Megan Maczko Rachel  Rachel  See fewer,Members only,A Hologram for the King (2016)
Ben Whishaw Dave  Dave  See fewer,Top 5000,Cloud Atlas (2012)
Eric Meyers Eric Randall  Eric Randall  See fewer,Members only,Snatch (2000)
Khalid Laith Karim Al-Ahmad  Karim Al-Ahmad  See fewer,Members only,Deep State (2018)
Amira El Sayed Maha  Maha  See fewer,Members only,Deutschland 86 (2018)
Waleed Elgadi Sayed  Sayed  See fewer,Members only,Tyrant (2014)
Dhafer L'Abidine Hasan (as Dhaffer L'Abidine)  Hasan (as Dhaffer L'Abidine)  See fewer,Members only,Centurion (2010)
Zaydun Khalaf Mohammed  Mohammed  See fewer,Members only,Billy Lynn's Long Halftime Walk (2016)
Boughara Mohamed Hamza  Hamza  See fewer,Members only,Casanegra (2008)
Jay Abdo Dr. Haddad  Dr. Haddad  See fewer,Members only,We've Got Balls (2013)
Johannes Ahn Anaesthesia Man  Anaesthesia Man  See fewer,Members only,Ninja Assassin (2009)
Mohamed Lemsaweb Man Singing Prayer  Man Singing Prayer  See fewer,Members only,A Hologram for the King (2016)
Atheer Adel Prince Jalawi  Prince Jalawi  See fewer,Members only,Homeland (2011)
Mohamed Attifi The King (as Attifi Mohamed)  The King (as Attifi Mohamed)  See fewer,Members only,The Jewel of the Nile (1985)
Ettanji Abdel Ilah Jameelah's Husband  Jameelah's Husband  See fewer,Members only,A Hologram for the King (2016)
Jon Donahue Ted  Ted  See fewer,Members only,The Post (2017)
Jeff Burrell Party Man 1  Party Man 1  See fewer,Members only,The Ghost Writer (2010)
Ian T. Dickinson Party Man 2 (as Ian Dickinson)  Party Man 2 (as Ian Dickinson)  See fewer,Members only,V for Vendetta (2005)
Nadia Niazi Zahra's Colleague  Zahra's Colleague  See fewer,Members only,Deep State (2018)
Julia Temtsin Vodka Lady  Vodka Lady  See fewer,Members only,3faltig (2010)
Mathias Harrebye-Brandt Viking  Viking  See fewer,Members only,Hanna (2011)
Raquel Stern Eric Randall's Secretary  Eric Randall's Secretary  See fewer,Members only,A Hologram for the King (2016)
Vinod Subramanian Edward  Edward  See fewer,Members only,Rock On!! (2008)
Zaki Al Rahman Receptionist  Receptionist  See fewer,Members only,A Hologram for the King (2016)
Asachan Nanwani Receptionist  Receptionist  See fewer,Members only,A Hologram for the King (2016)
Mohamed Sofine Receptionist  Receptionist  See fewer,Members only,A Hologram for the King (2016)
Kamal Shadadpuri Receptionist  Receptionist  See fewer,Members only,A Hologram for the King (2016)
Panwala Soeb Receptionist  Receptionist  See fewer,Members only,A Hologram for the King (2016)
Janis Ahern Catherine Flynn (uncredited)  Catherine Flynn (uncredited)  See fewer,Members only,Tom and Jerry (2020)
Mamdouh Al-Harthy Jasem the shopkeeper (uncredited)  Jasem the shopkeeper (uncredited)  See fewer,Members only,My Trip to Al-Qaeda (2010)
Jassim Alsaady Cousin #1 (uncredited)  Cousin #1 (uncredited)  See fewer,Members only,Journey to Mecca (2009)
Tamer Doghem Atif (uncredited)  Atif (uncredited)  See fewer,Members only,Criminal (2016)
Michael Ihnow Alan's colleague (uncredited)  Alan's colleague (uncredited)  See fewer,Members only,Die Diplomatin (2016)
Rolf Saxon Joe Trivoli (uncredited)  Joe Trivoli (uncredited)  See fewer,Members only,Mission: Impossible (1996)
Alexander Yassin Zahra's Driver (uncredited)  Zahra's Driver (uncredited)  See fewer,Members only,Don 2 (2011)
