Name,STARmeter,Known for
Will Ferrell James  James  See fewer,Top 5000,Talladega Nights: The Ballad of Ricky Bobby (2006)
Kevin Hart Darnell  Darnell  See fewer,Top 5000,Ride Along (2014)
Craig T. Nelson Martin  Martin  See fewer,Top 5000,The Incredibles (2004)
Alison Brie Alissa  Alissa  See fewer,Top 500,The Lego Movie (2014)
Edwina Findley Dickerson Rita (as Edwina Findley)  Rita (as Edwina Findley)  See fewer,Members only,Insidious: Chapter 2 (2013)
Ariana Neal Makayla  Makayla  See fewer,Members only,Fruitvale Station (2013)
Erick Chavarria Cecelio  Cecelio  See fewer,Members only,On Becoming a God in Central Florida (2019)
T.I. Russell (as Tip 'T.I.' Harris)  Russell (as Tip 'T.I.' Harris)  See fewer,Top 5000,Ant-Man (2015)
Paul Ben-Victor Gayle  Gayle  See fewer,Members only,Daredevil (2003)
John Mayer John Mayer  John Mayer  See fewer,Members only,The Bucket List (2007)
Jon Eyez Big Mike  Big Mike  See fewer,Members only,Dawn of the Planet of the Apes (2014)
Nito Larioza Jaoa  Jaoa  See fewer,Members only,Avatar (2009)
Dan Bakkedahl Leo  Leo  See fewer,Members only,Veep (2012)
Greg Germann Peter Penny  Peter Penny  See fewer,Members only,Ally McBeal (1997)
Ron Funches Jojo  Jojo  See fewer,Members only,Trolls (2016)
Joshua Joseph Gillum Rico  Rico  See fewer,Members only,Bad Lieutenant: Port of Call New Orleans (2009)
Chris Marroy Trader  Trader  See fewer,Members only,NCIS (2003)
Katia Gomez Rosa  Rosa  See fewer,Members only,Eli (I) (2019)
James Moses Black FBI Agent  FBI Agent  See fewer,Members only,Black and Blue (I) (2019)
Elliott Grey Judge  Judge  See fewer,Members only,The Gifted (2017)
Dana Toups Vengeful Driver  Vengeful Driver  See fewer,Members only,Love Me True (2015)
Christopher Berry Spider  Spider  See fewer,Members only,12 Years a Slave (2013)
Dustan Costine Skinhead  Skinhead  See fewer,Members only,G.I. Joe: Retaliation (2013)
