Name,STARmeter,Known for
Jimmy McKinney Jacob  Jacob  See fewer,Members only,Streetballers (2009)
Matt Krentz John  John  See fewer,Members only,The Call (II) (2002)
Adrieanne Perez Sarah  Sarah  See fewer,Members only,Cheer Girls (2013)
Eric Fletcher Terry  Terry  See fewer,Members only,Jacob's Room (2007)
Craig Thomas Damon  Damon  See fewer,Members only,Interior Night (2013)
Patrick Rooney Michael  Michael  See fewer,Members only,Streetballers (2009)
Justin Tatum Dante  Dante  See fewer,Members only,Streetballers (2009)
Caitlin Howley Caiti  Caiti  See fewer,Members only,Streetballers (2009)
MaryBeth Scherr Kat  Kat  See fewer,Members only,Buffy the Vampire Slayer (1997)
Jordan Ward Ty  Ty  See fewer,Members only,Behind the Door (II) (2014)
Peggy Neely-Harris Auntie Rose  Auntie Rose  See fewer,Members only,Streetballers (2009)
Bryan Lane Stepdad  Stepdad  See fewer,Members only,Machete Kills (2013)
Craig Hawksley Mr. Henry  Mr. Henry  See fewer,Members only,The Express (2008)
Ryan Johnson Rufus  Rufus  See fewer,Members only,Ulterior Motives (2008)
Tracy Taylor UFC Fighter / Dante's Muscle  UFC Fighter / Dante's Muscle  See fewer,Members only,Streetballers (2009)
Earl 'Easy' Leonard Dante's Muscle  Dante's Muscle  See fewer,Members only,Streetballers (2009)
Mike Rodgers UFC Fighter  UFC Fighter  See fewer,Members only,Streetballers (2009)
James 'Slim' Cunningham Skinny Rick  Skinny Rick  See fewer,Members only,Punk'd (2003)
John Griffin Helicoptor  Helicoptor  See fewer,Members only,Streetballers (2009)
John Oden Big T  Big T  See fewer,Members only,Streetballers (2009)
Brandon Whitemore B  B  See fewer,Members only,Streetballers (2009)
Eric RW aka 'Re-Wind'  RW aka 'Re-Wind'  See fewer,Members only,Streetballers (2009)
Robert Lee Davis Boxing Trainer / Thug  Boxing Trainer / Thug  See fewer,Members only,The Dark Knight Returns: An Epic Fan Film (2016)
Joshua Gowan Grocery Store Patron  Grocery Store Patron  See fewer,Members only,Streetballers (2009)
Charles Heuvelman Larry  Larry  See fewer,Members only,The Box (III)
Courtney McGriff Basketball Coach  Basketball Coach  See fewer,Members only,Cheaper 2 Keep Her (2017)
Jalisa Davis Bleachers Extra (uncredited)  Bleachers Extra (uncredited)  See fewer,Members only,The Book (2009)
Matthew Gowan Young Guy at Grocery Store (uncredited)  Young Guy at Grocery Store (uncredited)  See fewer,Members only,Captain Marvel (2019)
Joe Hammerstone Bar Patron (uncredited)  Bar Patron (uncredited)  See fewer,Members only,Bubba Moon Face (2011)
Ted LeBlang Store Clerk (uncredited)  Store Clerk (uncredited)  See fewer,Members only,The Crash (2017)
Tyler Shaw Student (uncredited)  Student (uncredited)  See fewer,Members only,The Rise of Jake Thomas: The Suburban Times Chronicles (2003)
Jaxon Stanford Spectator (uncredited)  Spectator (uncredited)  See fewer,Members only,The Star (2006)
