Name,STARmeter,Known for
Charlotte Rampling Kate Mercer  Kate Mercer  See fewer,Top 5000,Swimming Pool (2003)
Tom Courtenay Geoff Mercer  Geoff Mercer  See fewer,Members only,Doctor Zhivago (1965)
Geraldine James Lena  Lena  See fewer,Top 5000,Sherlock Holmes (2009)
Dolly Wells Sally  Sally  See fewer,Members only,Pride and Prejudice and Zombies (2016)
David Sibley George  George  See fewer,Members only,Gandhi (1982)
Sam Alexander Chris The Postman  Chris The Postman  See fewer,Members only,An American Haunting (2005)
Richard Cunningham Mr Watkins  Mr Watkins  See fewer,Members only,Rogue One: A Star Wars Story (2016)
Hannah Chalmers Travel Agent  Travel Agent  See fewer,Members only,Containment (I) (2015)
Camille Ucan Café Waitress  Café Waitress  See fewer,Members only,Masters of Love (2019)
Rufus Wright Jake  Jake  See fewer,Members only,Quantum of Solace (2008)
Martin Atkinson Smoking Chef (uncredited)  Smoking Chef (uncredited)  See fewer,Members only,Tell (IV) (2012)
Rachel Banham Waitress (uncredited)  Waitress (uncredited)  See fewer,Members only,The Greater Sin (2012)
Michelle Finch Niece (uncredited)  Niece (uncredited)  See fewer,Members only,The Power (2015)
Paul Andrew Goldsmith Brewery Security (uncredited)  Brewery Security (uncredited)  See fewer,Members only,I'm Still Here (I) (2013)
Peter Dean Jackson Jarrolds Shopper (uncredited)  Jarrolds Shopper (uncredited)  See fewer,Members only,In Limbo (2014)
Kevin Matadeen Waiter (uncredited)  Waiter (uncredited)  See fewer,Members only,Walking on Sunshine (2014)
Alexandra Riddleston-Barrett Woman in Café (uncredited)  Woman in Café (uncredited)  See fewer,Members only,I'm Still Here (I) (2013)
Max Rudd Maître d' (uncredited)  Maître d' (uncredited)  See fewer,Members only,Set Me Free: Vol. II (2016)
