Name,STARmeter,Known for
Gael García Bernal Leo Vidales  Leo Vidales  See fewer,Top 5000,Mozart in the Jungle (2014)
Michelle Williams Ellen Vidales  Ellen Vidales  See fewer,Top 500,Blue Valentine (2010)
Marife Necesito Gloria  Gloria  See fewer,Members only,Ang misis ni meyor (2013)
Sophie Nyweide Jackie Vidales  Jackie Vidales  See fewer,Members only,Bella (2006)
Natthamonkarn Srinikornchot Cookie (as Run Srinikornchot)  Cookie (as Run Srinikornchot)  See fewer,Members only,Cadaver (2006)
Tom McCarthy Robert 'Bob' Sanders  Robert 'Bob' Sanders  See fewer,Members only,Win Win (2011)
Jan David G. Nicdao Salvador (as Jan Nicdao)  Salvador (as Jan Nicdao)  See fewer,Members only,Mammoth (2009)
Martin de los Santos Manuel  Manuel  See fewer,Members only,Tsardyer (2010)
Chiqui del Carmen Grandmother (as Maria del Carmen)  Grandmother (as Maria del Carmen)  See fewer,Members only,Nasaan ka man (2005)
Perry Dizon Uncle Fernando  Uncle Fernando  See fewer,Members only,Melancholia (2008)
Joseph Mydell Ben Jackson  Ben Jackson  See fewer,Members only,Tonight You're Mine (2011)
Doña Croll Alice  Alice  See fewer,Members only,Eastern Promises (2007)
Caesar Kobb Anthony  Anthony  See fewer,Members only,Pure (2010)
Matthew James Ryder Bob Sanders' Collegue  Bob Sanders' Collegue  See fewer,Members only,Skin Trade (2014)
Piromya Sootrak Cookie's Daughter  Cookie's Daughter  See fewer,Members only,Mammoth (2009)
Pasakorn Mahakanok Pom  Pom  See fewer,Members only,The Black Death (2015)
Thanita Nirna-Na-Nan Pim  Pim  See fewer,Members only,Mammoth (2009)
Ian Stevens Guy 1  Guy 1  See fewer,Members only,34th & Park (2009)
Rune Kippervik Guy 2  Guy 2  See fewer,Members only,The Higher Force (2008)
Peter Tuinstra Guy 3  Guy 3  See fewer,Members only,The Impossible (2012)
Pennapa Udomsin Massage Woman  Massage Woman  See fewer,Members only,Who's Watching Oliver (2017)
Ofelia Ruivivar Sari Sari Saleswoman (as Ofelia B. Ruivivar)  Sari Sari Saleswoman (as Ofelia B. Ruivivar)  See fewer,Members only,Bikini Open (2005)
Attakorn Kauchat Van Driver  Van Driver  See fewer,Members only,Mammoth (2009)
Winai Kassikoon Taxi Driver  Taxi Driver  See fewer,Members only,Mammoth (2009)
Khomsak Yala Man in Bar  Man in Bar  See fewer,Members only,Mammoth (2009)
Shatshai Yala Bearded Man  Bearded Man  See fewer,Members only,Mammoth (2009)
Sama-Ann Kasikoon Bungalow Man  Bungalow Man  See fewer,Members only,Mammoth (2009)
Sunaa Beach Salesman  Beach Salesman  See fewer,Members only,Mammoth (2009)
Nigel Rogers Western Man  Western Man  See fewer,Members only,Mammoth (2009)
Raul Morit Man finding Salvador  Man finding Salvador  See fewer,Members only,Rekorder (2013)
Greg Schroeder Man at Square  Man at Square  See fewer,Members only,The Health Racket (2018)
Tirso Sotelo Fisherman  Fisherman  See fewer,Members only,Mammoth (2009)
Mario Sumagui Priest  Priest  See fewer,Members only,Mammoth (2009)
Julie Ysla Neighbour  Neighbour  See fewer,Members only,The Bourne Legacy (2012)
Drew Ernst Client in Shop  Client in Shop  See fewer,Members only,Where God Left His Shoes (2007)
Marilyn Cea Woman behind Bar  Woman behind Bar  See fewer,Members only,Mammoth (2009)
Michelle Collins Nurse  Nurse  See fewer,Members only,Mammoth (2009)
Sarah Marlow Nurse  Nurse  See fewer,Members only,Doorstep Delivery (2003)
Mehrnosh Sharivar Nurse  Nurse  See fewer,Members only,Mammoth (2009)
Rajfa Duzic Nurse  Nurse  See fewer,Members only,Mammoth (2009)
David Hagman Paramedic  Paramedic  See fewer,Members only,The Invisible (2002)
Thomas Forsberg Pramedic  Pramedic  See fewer,Members only,Fiktion (2014)
Bryan 'Buck' Glinski Paramedic (as Bryan Glinski)  Paramedic (as Bryan Glinski)  See fewer,Members only,Harvesters (2001)
Anita Sihlberg Paramedic  Paramedic  See fewer,Members only,Mammoth (2009)
Maurice Herbert Trauma Team  Trauma Team  See fewer,Members only,One for the Road (1995)
Zana Penjweni Trauma Team  Trauma Team  See fewer,Members only,The Fat and the Angry (2014)
Elmira Arikan Trauma Team  Trauma Team  See fewer,Members only,Beck (1997)
Blanche Ona Trauma Team  Trauma Team  See fewer,Members only,Mammoth (2009)
Tony Wedgwood Speaker  Speaker  See fewer,Members only,Musikboxen (1980)
Elli Man with Shopping Bag (uncredited)  Man with Shopping Bag (uncredited)  See fewer,Members only,The Taking of Pelham 123 (2009)
Deborah Fronko Patient (uncredited)  Patient (uncredited)  See fewer,Members only,Melancholia (2011)
Rudina Hatipi Linda - Air hostess (uncredited)  Linda - Air hostess (uncredited)  See fewer,Members only,Wake (IX) (2014)
Seth Mpundu Boy in Wheelchair (uncredited)  Boy in Wheelchair (uncredited)  See fewer,Members only,Manderlay (2005)
