Name,STARmeter,Known for
Anthony Ausgang Himself  Himself  See fewer,Members only,Repo Chick (2009)
Joe Baiza Himself  Himself  See fewer,Members only,We Jam Econo: The Story of the Minutemen (2005)
Bob Bert Himself  Himself  See fewer,Members only,Sonic Youth Feat. Lydia Lunch: Death Valley 69 (1986)
D. Boon Himself (archive footage)  Himself (archive footage)  See fewer,Members only,Jackass (2000)
Jack Brewer Himself  Himself  See fewer,Members only,We Jam Econo: The Story of the Minutemen (2005)
Michael Compton Himself  Himself  See fewer,Members only,Late Nite Chef Fight (2014)
Lisa Derrick Herself  Herself  See fewer,Members only,Dark Progressivism (2015)
Daryl Gates Himself (archive footage)  Himself (archive footage)  See fewer,Members only,Street Kings (2008)
Janet Housden Herself  Herself  See fewer,Members only,Vrem (2015)
Stephen A. Housden Himself  Himself  See fewer,Members only,The Harder They Come (1972)
George Hurley Himself  Himself  See fewer,Members only,Mirage (1989)
Skip King Himself  Himself  See fewer,Members only,Desolation Center (2018)
Cris Kirkwood Himself  Himself  See fewer,Members only,Meat Puppets: We Don't Exist (1994)
Curt Kirkwood Himself  Himself  See fewer,Members only,Love and a .45 (1994)
Mario Lalli Himself  Himself  See fewer,Members only,xXx (2002)
Bruce Licher Himself  Himself  See fewer,Members only,The Silence of the Lambs (1991)
David Markey Himself (as Dave Markey)  Himself (as Dave Markey)  See fewer,Members only,Citizen Tania (1989)
Jeffrey McDonald Himself  Himself  See fewer,Members only,Lovedolls Superstar (1986)
Steve McDonald Himself  Himself  See fewer,Members only,Failure to Launch (2006)
Thurston Moore Himself  Himself  See fewer,Members only,The Perks of Being a Wallflower (2012)
Carmel Moran Herself (as Carmel Conlin)  Herself (as Carmel Conlin)  See fewer,Members only,Lovedolls Superstar (1986)
Mark Pauline Himself  Himself  See fewer,Members only,Future Fantastic (1996)
Lee Ranaldo Himself  Himself  See fewer,Members only,Never Back Down (2008)
Steve Shelley Himself  Himself  See fewer,Members only,The Perks of Being a Wallflower (2012)
Stuart Swezey Himself  Himself  See fewer,Members only,Better Living Through Circuitry (1999)
Mike Watt Himself  Himself  See fewer,Members only,Mirage (1989)
