Name,STARmeter,Known for
Isabelle Huppert Isabelle Rivière  Isabelle Rivière  See fewer,Top 5000,Elle (I) (2016)
Jacques Dutronc Paul Godard  Paul Godard  See fewer,Members only,Van Gogh (1991)
Nathalie Baye Denise Rimbaud  Denise Rimbaud  See fewer,Members only,Catch Me If You Can (2002)
Roland Amstutz Customer in Room 522  Customer in Room 522  See fewer,Members only,Dobermann (1997)
Cécile Tanner Cecile  Cecile  See fewer,Members only,Three Colors: Red (1994)
Anna Baldaccini Isabelle's sister  Isabelle's sister  See fewer,Members only,The Beast (1975)
Roger Jendly Customer of Isabelle's Sister  Customer of Isabelle's Sister  See fewer,Members only,The Extradition (1974)
Fred Personne First client  First client  See fewer,Members only,Welcome to the Sticks (2008)
Nicole Jacquet Woman  Woman  See fewer,Members only,Every Man for Himself (1980)
Dore De Rosa Hotel Attendant  Hotel Attendant  See fewer,Members only,Die schwarzen Brüder (1984)
Monique Barscha Chanteuse d'opéra  Chanteuse d'opéra  See fewer,Members only,Signé Renart (1985)
Michel Cassagne Piaget  Piaget  See fewer,Members only,My Name Is Bach (2003)
Paule Muret Paul's ex-wife  Paul's ex-wife  See fewer,Members only,Rien que des mensonges (1991)
Catherine Freiburghaus Farm Girl  Farm Girl  See fewer,Members only,Guerre en pays neutre (1981)
Bernard Cazassus 1st Guy  1st Guy  See fewer,Members only,A Mala de Cartão (1988)
Marie-Luce Felber Coach  Coach  See fewer,Members only,The Temptation of Isabelle (1985)
Erik Desfosses Cinema Character  Cinema Character  See fewer,Members only,La femme du boulanger (1999)
Nicole Wicht Isabelle's Friend  Isabelle's Friend  See fewer,Members only,L'ogre (1986)
Claude Champion Stranger  Stranger  See fewer,Members only,Quand il n'y a plus d'Eldorado (1980)
Gérald Battiaz Motorcyclist  Motorcyclist  See fewer,Members only,Signé Renart (1985)
Angelo Napoli Italian Fiance  Italian Fiance  See fewer,Members only,Every Man for Himself (1980)
Maurice Buffat 3rd Client  3rd Client  See fewer,Members only,Les petites fugues (1979)
Serge Desarnaulds Angré cinephile  Angré cinephile  See fewer,Members only,Passion (1982)
Georgiana Eaton Girl who won't choose  Girl who won't choose  See fewer,Members only,Every Man for Himself (1980)
Irène Floersheim Café waitress  Café waitress  See fewer,Members only,Every Man for Himself (1980)
Michèle Gleizer Woman in Café  Woman in Café  See fewer,Members only,Chocolat (2000)
Guy Lavoro Secretary  Secretary  See fewer,Members only,Every Man for Himself (1980)
Serge Maillard Coach  Coach  See fewer,Members only,Les petites fugues (1979)
Edmond Vullioud  Actor (as Edmond Vuilloud)  Actor (as Edmond Vuilloud)  See fewer,Members only,Secret Agents (2004)
Marguerite Duras Marguerite Duras (archive sound) (uncredited)  Marguerite Duras (archive sound) (uncredited)  See fewer,Members only,The Lorry (1977)
