Name,STARmeter,Known for
Christina Ricci Anna Taylor  Anna Taylor  See fewer,92,Casper (1995)
Liam Neeson Eliot Deacon  Eliot Deacon  See fewer,Top 500,Kinsey (2004)
Justin Long Paul Coleman  Paul Coleman  See fewer,Top 5000,Live Free or Die Hard (2007)
Chandler Canterbury Jack  Jack  See fewer,Members only,Knowing (2009)
Celia Weston Beatrice Taylor  Beatrice Taylor  See fewer,Members only,Knight and Day (2010)
Luz Alexandra Ramos Diane (as Luz Ramos)  Diane (as Luz Ramos)  See fewer,Members only,The Invention of Lying (2009)
Josh Charles Tom Peterson  Tom Peterson  See fewer,Top 5000,Dead Poets Society (1989)
Rosemary Murphy Mrs. Whitehall  Mrs. Whitehall  See fewer,Members only,To Kill a Mockingbird (1962)
Malachy McCourt Father Graham  Father Graham  See fewer,Members only,The Devil's Own (1997)
Shuler Hensley Vincent Miller  Vincent Miller  See fewer,Members only,Van Helsing (2004)
Alice Drummond Mrs. Hutton  Mrs. Hutton  See fewer,Members only,Ace Ventura: Pet Detective (1994)
Sam Kressner Acne Kid  Acne Kid  See fewer,Members only,Light on Broken Glass
Doan Ly Teacher #1  Teacher #1  See fewer,Members only,Zodiac (2007)
Jack Rovello Tall Kid  Tall Kid  See fewer,Members only,The Hours (2002)
Prudence Wright Holmes Old Woman #1  Old Woman #1  See fewer,Members only,Kingpin (1996)
Celene Keller Old Woman #2  Old Woman #2  See fewer,Members only,100 Years of Evil (2010)
Barbara Singer Old Woman #3  Old Woman #3  See fewer,Members only,Occupant (2011)
Laurie Cole Principal  Principal  See fewer,Members only,The Taking of Pelham 123 (2009)
Jonny Fido Stocky Teacher  Stocky Teacher  See fewer,Members only,Pillowfighter (2002)
Bill Perkins Security Guard (as William O. Perkins III)  Security Guard (as William O. Perkins III)  See fewer,Members only,Unthinkable (2010)
Chris Jackson Neal (as Chris Jackson)  Neal (as Chris Jackson)  See fewer,Members only,Moana (I) (2016)
Mark Gerrard Waiter  Waiter  See fewer,Members only,Law & Order (1990)
Laurel Yaros Girl  Girl  See fewer,Members only,The Fields (2011)
Gurdeep Singh Cashier  Cashier  See fewer,Members only,The Departed (2006)
Steven Lee Merkel Jeff  Jeff  See fewer,Members only,Jack Ryan: Shadow Recruit (2014)
Jody Ebert Police Officer  Police Officer  See fewer,Members only,Oral Fixation (2009)
Erin Ward Teacher #2  Teacher #2  See fewer,Members only,Divine Will (2017)
Mark Heskin Frank Miller  Frank Miller  See fewer,Members only,After.Life (2009)
Utkarsh Ambudkar Assistant (uncredited)  Assistant (uncredited)  See fewer,Members only,Pitch Perfect (2012)
Theodore Bouloukos Polaroid corpse (uncredited)  Polaroid corpse (uncredited)  See fewer,Members only,A Thousand Cuts
Barbara Ann Davison Mourner - Dream Sequence (uncredited)  Mourner - Dream Sequence (uncredited)  See fewer,Members only,Going in Style (2017)
John Farrer Funeral Mourner (uncredited)  Funeral Mourner (uncredited)  See fewer,Members only,The Departed (2006)
Michael Patrick Gough Colleague (uncredited)  Colleague (uncredited)  See fewer,Members only,The Invention of Lying (2009)
Gerard Haitz Young Businessman (uncredited)  Young Businessman (uncredited)  See fewer,Members only,The Umbrella (2010)
Anna Kuchma Restaurant Patron (uncredited)  Restaurant Patron (uncredited)  See fewer,Members only,Teenage Mutant Ninja Turtles (2014)
Justin Restivo Additional Voices (uncredited)  Additional Voices (uncredited)  See fewer,Members only,Margin Call (2011)
Sammuel Soifer Child In Coffin (uncredited)  Child In Coffin (uncredited)  See fewer,Members only,The Sitter (2011)
