Name,STARmeter,Known for
Kôji Yakusho Kageyu Saito  Kageyu Saito  See fewer,Members only,13 Assassins (2010)
Munetaka Aoki Hikokuro Omodaka  Hikokuro Omodaka  See fewer,Members only,Rurouni Kenshin Part II: Kyoto Inferno (2014)
Naoto Takenaka Tajiri  Tajiri  See fewer,Members only,Muno no hito (1991)
Hikari Mitsushima Miho  Miho  See fewer,Members only,Love Exposure (2008)
Eita Motome Chijiiwa  Motome Chijiiwa  See fewer,Members only,Dear Doctor (2009)
Ebizô Ichikawa Hanshirô Tsugumo  Hanshirô Tsugumo  See fewer,Members only,Blade of the Immortal (2017)
Hirofumi Arai Hayatonosho Matsuzaki  Hayatonosho Matsuzaki  See fewer,Members only,Confessions (2010)
Kazuki Namioka Umanosuke Kawabe  Umanosuke Kawabe  See fewer,Members only,13 Assassins (2010)
Takashi Sasano Sousuke priest  Sousuke priest  See fewer,Members only,Departures (2008)
Ayumu Saitô Fujita  Fujita  See fewer,Members only,13 Assassins (2010)
Goro Daimon Priest  Priest  See fewer,Members only,Kill Bill: Vol. 1 (2003)
Takehiro Hira Naotaka Ii  Naotaka Ii  See fewer,Members only,Ôoka Echizen (2013)
Baijaku Nakamura Jinnai Chijiiwa  Jinnai Chijiiwa  See fewer,Members only,The Twilight Samurai (2002)
Yoshihisa Amano Sasaki  Sasaki  See fewer,Members only,The Emperor's Cook (2015)
Ippei Takahashi Naito  Naito  See fewer,Members only,Hara-Kiri: Death of a Samurai (2011)
