Name,STARmeter,Known for
Sasha Luss Anna  Anna  See fewer,Top 500,Valerian and the City of a Thousand Planets (2017)
Helen Mirren Olga  Olga  See fewer,Top 500,RED (2010)
Luke Evans Alex Tchenkov  Alex Tchenkov  See fewer,Top 500,Dracula Untold (2014)
Cillian Murphy Lenny Miller  Lenny Miller  See fewer,16,28 Days Later... (2002)
Lera Abova Maud  Maud  See fewer,Members only,Anna (II) (2019)
Alexander Petrov Piotr  Piotr  See fewer,Members only,Ice (2018)
Nikita Pavlenko Vlad  Vlad  See fewer,Members only,Zakon kamennykh dzhungley (2015)
Anna Krippa Nika  Nika  See fewer,Members only,McMafia (2018)
Aleksey Maslodudov Jimmy  Jimmy  See fewer,Members only,Elena (2011)
Eric Godon Vassiliev  Vassiliev  See fewer,Members only,In Bruges (2008)
Ivan Franek Mossan  Mossan  See fewer,Members only,The Great Beauty (2013)
Jean-Baptiste Puech Samy  Samy  See fewer,Members only,The Transporter Refueled (2015)
Adrian Can John  John  See fewer,Members only,Big Game (2014)
Alison Wheeler Dorothée  Dorothée  See fewer,Members only,Le Dézapping du Before (2013)
Andrew Howard Oleg  Oleg  See fewer,Top 5000,Limitless (I) (2011)
Jan Oliver Schroeder Frederick  Frederick  See fewer,Members only,Lucy (I) (2014)
Louise Parker Sonia  Sonia  See fewer,Members only,Dracula Untold (2014)
Sasha Beliaeva Petra  Petra  See fewer,Members only,Untitled Kansas Bowling Film
Greta Varlese Renata  Renata  See fewer,Members only,Round and Round She Goes (2017)
Lauren de Graaf Inge  Inge  See fewer,Members only,"Chanel: Cruise 2017/18 Show in Chengdu, China (2017)"
Mikhail Safronov Anna's Father  Anna's Father  See fewer,Members only,Ransom (2017)
Maria Luss Anna's Mother  Anna's Mother  See fewer,Members only,Anna (II) (2019)
Sergey Bachurskiy Moscow Cabbie (as Sergey Bachursky)  Moscow Cabbie (as Sergey Bachursky)  See fewer,Members only,Leviathan (2014)
Ernest Gromov KGB Superior Officer  KGB Superior Officer  See fewer,Members only,Nannaku Prematho (2016)
Jarkov Sergey KGB Sentry  KGB Sentry  See fewer,Members only,Anna (II) (2019)
Eduard Fliorov Moli (as Eduard Flyorov)  Moli (as Eduard Flyorov)  See fewer,Members only,Agentstvo skrytyh kamer (2016)
Julia Munrow Vassiliev's Secretary  Vassiliev's Secretary  See fewer,Members only,Cortisol (2015)
Jess Liaudin Olga's Technicien  Olga's Technicien  See fewer,Members only,Night Fare (2015)
Christopher Craig Piotr's Hostage  Piotr's Hostage  See fewer,Members only,The Family (I) (2013)
Yuriy Zavalnyouk Moscow Playboy  Moscow Playboy  See fewer,Members only,Anna (II) (2019)
David Coburn CIA Chief  CIA Chief  See fewer,Members only,The Transporter Refueled (2015)
James Joint Miller's Chauffeur  Miller's Chauffeur  See fewer,Members only,Awaiting Her (2010)
Tonio Descanvelle Miller's Assistant  Miller's Assistant  See fewer,Members only,The Transporter (2002)
Réginal Kudiwu Blake (as Réginal-Roland Kudiwu)  Blake (as Réginal-Roland Kudiwu)  See fewer,Members only,Valerian and the City of a Thousand Planets (2017)
Manuel Sinor Binome Blake  Binome Blake  See fewer,Members only,X-Men: Apocalypse (2016)
Gérard Graillot Monceau Waiter  Monceau Waiter  See fewer,Members only,Tell Me the truth (2013)
Laurent Ferraro Mario  Mario  See fewer,Members only,Valerian and the City of a Thousand Planets (2017)
Zac Andianas Mario's Stylist  Mario's Stylist  See fewer,Members only,Lebowitz vs Lebowitz (2016)
Aya Yabuuchi Mario's Make-Up Artist  Mario's Make-Up Artist  See fewer,Members only,Anna (II) (2019)
Mabô Kouyaté Mario's Assistant  Mario's Assistant  See fewer,Members only,Haven: Above Sky
Eric Lampaert Nato  Nato  See fewer,Members only,Valerian and the City of a Thousand Planets (2017)
Fany Le Gac Nato's Producer  Nato's Producer  See fewer,Members only,Anna (II) (2019)
Pauline Hoarau Nato's Model 1  Nato's Model 1  See fewer,Members only,Valerian and the City of a Thousand Planets (2017)
Noam Frost Nato's Model 2  Nato's Model 2  See fewer,Members only,Valerian and the City of a Thousand Planets (2017)
Jordan Dwayne Nato's Assistant  Nato's Assistant  See fewer,Members only,Anna (II) (2019)
Peter Lamarque Boxing Photographer  Boxing Photographer  See fewer,Members only,Valerian and the City of a Thousand Planets (2017)
Grace Hancock Neta  Neta  See fewer,Members only,Performances
Cansu Tosun Car Crash Woman  Car Crash Woman  See fewer,Members only,Familya (2016)
Niccolò Senni Laboratory Scientist (as Niccolo Senni)  Laboratory Scientist (as Niccolo Senni)  See fewer,Members only,The Life Aquatic with Steve Zissou (2004)
Scott Thurn Scope CIA Agent  Scope CIA Agent  See fewer,Members only,Anna (II) (2019)
Terrence Amadi Scope CIA Agent 2  Scope CIA Agent 2  See fewer,Members only,Killing Eve (2018)
Jean-Marc Montalto Mansion Photographer  Mansion Photographer  See fewer,Members only,Wasabi (2001)
Alexandre Majetniak KGB Surveillance 1  KGB Surveillance 1  See fewer,Members only,The Incantation (2018)
Toni Hristov KGB Surveillance 2  KGB Surveillance 2  See fewer,Members only,Family Business (2019)
Leonid Glushchenko KGB Surveillance 3  KGB Surveillance 3  See fewer,Members only,Valerian and the City of a Thousand Planets (2017)
Anthony Weber DJ Party  DJ Party  See fewer,Members only,Life saver (2017)
Elise Lissague One Agency Receptionist  One Agency Receptionist  See fewer,Members only,La Paramots (2014)
Wendy Grenier One Agency Assistant  One Agency Assistant  See fewer,Members only,Spiral (XIII)
Viatcheslav Ardachev Restaurant Manager  Restaurant Manager  See fewer,Members only,Anna (II) (2019)
Paul Lefevre Restaurant Guest  Restaurant Guest  See fewer,Members only,Valerian and the City of a Thousand Planets (2017)
Alain Figlarz Restaurant Target  Restaurant Target  See fewer,Members only,The Bourne Identity (2002)
Igor Savochkin Alex's Sidekick  Alex's Sidekick  See fewer,Members only,Night Watch (2004)
Kamila Hovorková Anna 8 Years Old  Anna 8 Years Old  See fewer,Members only,Anna (II) (2019)
Nastya Sten Anna Blonde  Anna Blonde  See fewer,Members only,Prada: Spring/Summer 2014 Women's Advertising Campaign (2014)
Colin Bates CIA Agent (uncredited)  CIA Agent (uncredited)  See fewer,Members only,Sneaky Pete (2015)
Victoria Cyr CIA Agent (uncredited)  CIA Agent (uncredited)  See fewer,Members only,Choices (IV) (2012)
Sophia Dunn-Walker Fashion Week Guest (uncredited)  Fashion Week Guest (uncredited)  See fewer,Members only,AnnaKIST (2019)
François Girard Cascadeur (uncredited)  Cascadeur (uncredited)  See fewer,Members only,Sang peur (2019)
Maxence Huet Russian Guard (uncredited)  Russian Guard (uncredited)  See fewer,Members only,Scream Returns (2018)
Andre Raphael Ivanov KGB Agent (uncredited)  KGB Agent (uncredited)  See fewer,Members only,Olma Djon
Travis Kerschen Kirill (uncredited)  Kirill (uncredited)  See fewer,Members only,Pageant (2002)
Tyneille Louise CIA Agent (uncredited)  CIA Agent (uncredited)  See fewer,Members only,Pink Balls
Emmanuel Ménard Diplomat (uncredited)  Diplomat (uncredited)  See fewer,Members only,j-5 (2016)
Genevieve O'Neal CIA Agent (uncredited)  CIA Agent (uncredited)  See fewer,Members only,Pink Balls
William Sciortino KGB Agent (uncredited)  KGB Agent (uncredited)  See fewer,Members only,Kill Ben Lyk (2018)
Jason Stoneking CIA Agent (uncredited)  CIA Agent (uncredited)  See fewer,Members only,Blah Blah Blah (2004)
Avant Strangel CIA Agent (uncredited)  CIA Agent (uncredited)  See fewer,Members only,Chacun pour tous (2018)
Christophe Tek The Stylist (uncredited)  The Stylist (uncredited)  See fewer,Members only,White Dragon (2018)
Rupert Wynne-James Man in Car / Man in Shower (uncredited)  Man in Car / Man in Shower (uncredited)  See fewer,Members only,3 Days to Kill (2014)
